Source,eType,Target,Time,Weight,SourceLocation,TargetLocation,SourceLatitude,SourceLongitude,TargetLatitude,TargetLongitude
504954,5,577992,1767225600,3642.87,-1,-1,,,,
504954,5,616315,1767225600,680.47,-1,-1,,,,
504954,5,523927,1767225600,1946.78,-1,-1,,,,
504954,5,537281,1767225600,199.55,-1,-1,,,,
504954,5,466907,1767225600,222.49,-1,-1,,,,
504954,5,630626,1767225600,1851.08,-1,-1,,,,
504954,5,567195,1767225600,211.39,-1,-1,,,,
504954,5,527449,1767225600,415.69,-1,-1,,,,
504954,5,459381,1767225600,590.93,-1,-1,,,,
504954,5,595298,1767225600,875.05,-1,-1,,,,
499500,5,536346,1767225600,1203.3,-1,-1,,,,
499500,5,520660,1767225600,1558.25,-1,-1,,,,
499500,5,640784,1767225600,100.61,-1,-1,,,,
499500,5,567195,1767225600,1528.36,-1,-1,,,,
499500,5,473173,1767225600,1438.76,-1,-1,,,,
499500,5,642329,1767225600,620.21,-1,-1,,,,
499500,5,503701,1767225600,2174.05,-1,-1,,,,
499500,5,571970,1767225600,163.83,-1,-1,,,,
499500,5,644226,1767225600,1138.12,-1,-1,,,,
499500,5,632961,1767225600,307.12,-1,-1,,,,
499500,5,577992,1767225600,760.15,-1,-1,,,,
499500,5,537281,1767225600,258.17,-1,-1,,,,
499500,5,595581,1767225600,509.16,-1,-1,,,,
499500,5,527449,1767225600,167.42,-1,-1,,,,
499500,5,459381,1767225600,245.71,-1,-1,,,,
499500,5,595298,1767225600,538.78,-1,-1,,,,
499500,5,466907,1767225600,286.76,-1,-1,,,,
499500,5,589943,1767225600,707.09,-1,-1,,,,
499500,5,580426,1767225600,251.27,-1,-1,,,,
499500,5,523927,1767225600,2572.54,-1,-1,,,,
505402,5,503701,1767225600,2476.48,-1,-1,,,,
505402,5,644226,1767225600,991.34,-1,-1,,,,
505402,5,616315,1767225600,905.43,-1,-1,,,,
505402,5,466907,1767225600,446.08,-1,-1,,,,
505402,5,577992,1767225600,1926.22,-1,-1,,,,
505402,5,621924,1767225600,491.84,-1,-1,,,,
505402,5,620120,1767225600,5064.54,-1,-1,,,,
505402,5,632961,1767225600,497.98,-1,-1,,,,
505402,5,473173,1767225600,1703.68,-1,-1,,,,
505402,5,595298,1767225600,186.23,-1,-1,,,,
505402,5,640784,1767225600,503.0,-1,-1,,,,
505402,5,536346,1767225600,2888.9,-1,-1,,,,
505402,5,520660,1767225600,2421.86,-1,-1,,,,
505402,5,459381,1767225600,475.57,-1,-1,,,,
505402,5,527449,1767225600,349.88,-1,-1,,,,
505402,5,567195,1767225600,9022.19,-1,-1,,,,
459677,5,606730,1767225600,491.65,-1,-1,,,,
459677,5,589943,1767225600,676.35,-1,-1,,,,
459677,5,537281,1767225600,94.6,-1,-1,,,,
459677,5,459381,1767225600,5.91,-1,-1,,,,
459677,5,621924,1767225600,2413.12,-1,-1,,,,
459677,5,595298,1767225600,104.52,-1,-1,,,,
459677,5,503701,1767225600,340.53,-1,-1,,,,
459677,5,632961,1767225600,324.96,-1,-1,,,,
459677,5,473173,1767225600,187.89,-1,-1,,,,
459677,5,620120,1767225600,419.19,-1,-1,,,,
459677,5,616315,1767225600,647.3,-1,-1,,,,
459677,5,575030,1767225600,193.66,-1,-1,,,,
459677,5,642329,1767225600,526.03,-1,-1,,,,
459677,5,580426,1767225600,133.13,-1,-1,,,,
459677,5,595581,1767225600,83.24,-1,-1,,,,
459677,5,527449,1767225600,180.69,-1,-1,,,,
459677,5,630626,1767225600,2342.08,-1,-1,,,,
499580,5,644226,1767225600,1538.03,-1,-1,,,,
499580,5,632961,1767225600,46.43,-1,-1,,,,
499580,5,473173,1767225600,177.52,-1,-1,,,,
499580,5,575030,1767225600,1363.33,-1,-1,,,,
499580,5,621924,1767225600,827.74,-1,-1,,,,
499580,5,620120,1767225600,411.99,-1,-1,,,,
499580,5,589943,1767225600,1116.33,-1,-1,,,,
499580,5,466907,1767225600,681.95,-1,-1,,,,
499580,5,595298,1767225600,1462.4,-1,-1,,,,
499580,5,459381,1767225600,169.45,-1,-1,,,,
499580,5,537281,1767225600,137.58,-1,-1,,,,
499580,5,571970,1767225600,23.16,-1,-1,,,,
499580,5,503701,1767225600,1046.36,-1,-1,,,,
499580,5,642329,1767225600,30.65,-1,-1,,,,
499580,5,616315,1767225600,552.11,-1,-1,,,,
499580,5,595581,1767225600,618.62,-1,-1,,,,
499580,5,523927,1767225600,2403.88,-1,-1,,,,
499580,5,527449,1767225600,81.81,-1,-1,,,,
499580,5,520660,1767225600,1539.32,-1,-1,,,,
499580,5,536346,1767225600,108.98,-1,-1,,,,
499580,5,567195,1767225600,1034.72,-1,-1,,,,
502485,5,575030,1767225600,2005.77,-1,-1,,,,
502485,5,620120,1767225600,435.31,-1,-1,,,,
502485,5,473173,1767225600,1423.69,-1,-1,,,,
502485,5,503701,1767225600,4196.78,-1,-1,,,,
502485,5,616315,1767225600,622.27,-1,-1,,,,
502485,5,580426,1767225600,323.41,-1,-1,,,,
502485,5,523927,1767225600,74.17,-1,-1,,,,
502485,5,589943,1767225600,794.29,-1,-1,,,,
502485,5,466907,1767225600,690.12,-1,-1,,,,
502485,5,595298,1767225600,316.94,-1,-1,,,,
502485,5,459381,1767225600,571.53,-1,-1,,,,
502485,5,527449,1767225600,263.6,-1,-1,,,,
502485,5,567195,1767225600,6403.21,-1,-1,,,,
502485,5,630626,1767225600,3311.07,-1,-1,,,,
499686,5,571970,1767225600,274.6,-1,-1,,,,
499686,5,503701,1767225600,411.83,-1,-1,,,,
499686,5,642329,1767225600,23.85,-1,-1,,,,
499686,5,616315,1767225600,694.2,-1,-1,,,,
499686,5,595581,1767225600,327.83,-1,-1,,,,
499686,5,580426,1767225600,173.27,-1,-1,,,,
499686,5,537281,1767225600,755.55,-1,-1,,,,
499686,5,577992,1767225600,361.62,-1,-1,,,,
499686,5,473173,1767225600,1185.51,-1,-1,,,,
499686,5,620120,1767225600,291.21,-1,-1,,,,
499686,5,575030,1767225600,6866.87,-1,-1,,,,
499686,5,621924,1767225600,674.42,-1,-1,,,,
499686,5,589943,1767225600,816.29,-1,-1,,,,
499686,5,466907,1767225600,158.91,-1,-1,,,,
499686,5,595298,1767225600,2020.54,-1,-1,,,,
499686,5,527449,1767225600,270.5,-1,-1,,,,
499686,5,567195,1767225600,1005.22,-1,-1,,,,
499686,5,630626,1767225600,1776.12,-1,-1,,,,
499686,5,459381,1767225600,220.12,-1,-1,,,,
459779,5,575030,1767225600,2236.33,-1,-1,,,,
459779,5,473173,1767225600,304.32,-1,-1,,,,
459779,5,632961,1767225600,439.07,-1,-1,,,,
459779,5,571970,1767225600,9.55,-1,-1,,,,
459779,5,503701,1767225600,268.7,-1,-1,,,,
459779,5,616315,1767225600,1345.63,-1,-1,,,,
459779,5,537281,1767225600,166.13,-1,-1,,,,
459779,5,466907,1767225600,338.73,-1,-1,,,,
459779,5,595298,1767225600,1877.34,-1,-1,,,,
459779,5,459381,1767225600,453.43,-1,-1,,,,
459779,5,527449,1767225600,226.7,-1,-1,,,,
459779,5,567195,1767225600,1045.22,-1,-1,,,,
459779,5,621924,1767225600,3713.01,-1,-1,,,,
459779,5,630626,1767225600,2342.03,-1,-1,,,,
478479,5,571970,1767225600,63.22,-1,-1,,,,
478479,5,644226,1767225600,749.85,-1,-1,,,,
478479,5,632961,1767225600,459.29,-1,-1,,,,
478479,5,473173,1767225600,2507.22,-1,-1,,,,
478479,5,620120,1767225600,1548.45,-1,-1,,,,
478479,5,575030,1767225600,9816.05,-1,-1,,,,
478479,5,621924,1767225600,440.19,-1,-1,,,,
478479,5,503701,1767225600,2254.19,-1,-1,,,,
478479,5,642329,1767225600,707.41,-1,-1,,,,
478479,5,616315,1767225600,513.93,-1,-1,,,,
478479,5,536346,1767225600,2467.72,-1,-1,,,,
478479,5,567195,1767225600,6270.33,-1,-1,,,,
478479,5,527449,1767225600,273.93,-1,-1,,,,
478479,5,459381,1767225600,742.23,-1,-1,,,,
478479,5,595298,1767225600,955.28,-1,-1,,,,
478479,5,466907,1767225600,825.32,-1,-1,,,,
478479,5,589943,1767225600,2339.47,-1,-1,,,,
478479,5,537281,1767225600,712.9,-1,-1,,,,
478479,5,523927,1767225600,1303.27,-1,-1,,,,
478479,5,595581,1767225600,1717.19,-1,-1,,,,
499789,5,640784,1767225600,218.07,-1,-1,,,,
499789,5,536346,1767225600,1195.31,-1,-1,,,,
499789,5,520660,1767225600,2875.92,-1,-1,,,,
499789,5,567195,1767225600,1474.26,-1,-1,,,,
499789,5,527449,1767225600,149.6,-1,-1,,,,
499789,5,459381,1767225600,428.86,-1,-1,,,,
499789,5,595298,1767225600,12.2,-1,-1,,,,
499789,5,466907,1767225600,424.98,-1,-1,,,,
499789,5,589943,1767225600,1090.09,-1,-1,,,,
499789,5,537281,1767225600,44.9,-1,-1,,,,
499789,5,595581,1767225600,283.53,-1,-1,,,,
499789,5,616315,1767225600,429.5,-1,-1,,,,
499789,5,642329,1767225600,18.71,-1,-1,,,,
499789,5,503701,1767225600,1492.85,-1,-1,,,,
499789,5,571970,1767225600,93.32,-1,-1,,,,
499789,5,644226,1767225600,846.61,-1,-1,,,,
499789,5,632961,1767225600,126.84,-1,-1,,,,
499789,5,473173,1767225600,639.96,-1,-1,,,,
499789,5,620120,1767225600,1906.87,-1,-1,,,,
499789,5,621924,1767225600,468.33,-1,-1,,,,
499789,5,523927,1767225600,1219.13,-1,-1,,,,
493415,5,580426,1767225600,769.11,-1,-1,,,,
493415,5,642329,1767225600,567.73,-1,-1,,,,
493415,5,577992,1767225600,568.59,-1,-1,,,,
493415,5,589943,1767225600,1239.42,-1,-1,,,,
493415,5,616315,1767225600,185.59,-1,-1,,,,
493415,5,630626,1767225600,5717.29,-1,-1,,,,
493415,5,459381,1767225600,378.96,-1,-1,,,,
493415,5,527449,1767225600,163.67,-1,-1,,,,
493415,5,523927,1767225600,707.25,-1,-1,,,,
493415,5,595298,1767225600,1962.08,-1,-1,,,,
493415,5,537281,1767225600,949.52,-1,-1,,,,
493415,5,575030,1767225600,6199.89,-1,-1,,,,
493415,5,640784,1767225600,250.06,-1,-1,,,,
493415,5,620120,1767225600,4193.69,-1,-1,,,,
493415,5,571970,1767225600,163.87,-1,-1,,,,
493415,5,503701,1767225600,1137.72,-1,-1,,,,
493415,5,473173,1767225600,347.96,-1,-1,,,,
493415,5,632961,1767225600,180.54,-1,-1,,,,
493415,5,466907,1767225600,883.72,-1,-1,,,,
493415,5,503218,1767225600,770.39,-1,-1,,,,
496424,5,527449,1767225600,323.04,-1,-1,,,,
496424,5,567195,1767225600,1078.6,-1,-1,,,,
496424,5,520660,1767225600,2294.43,-1,-1,,,,
496424,5,536346,1767225600,596.53,-1,-1,,,,
496424,5,503218,1767225600,632.37,-1,-1,,,,
496424,5,640784,1767225600,243.67,-1,-1,,,,
496424,5,459381,1767225600,548.45,-1,-1,,,,
496424,5,644226,1767225600,934.99,-1,-1,,,,
496424,5,616315,1767225600,1738.02,-1,-1,,,,
496424,5,595581,1767225600,948.8,-1,-1,,,,
496424,5,580426,1767225600,435.99,-1,-1,,,,
496424,5,523927,1767225600,1399.12,-1,-1,,,,
496424,5,537281,1767225600,994.06,-1,-1,,,,
496424,5,589943,1767225600,552.14,-1,-1,,,,
496424,5,466907,1767225600,463.48,-1,-1,,,,
496424,5,595298,1767225600,2216.17,-1,-1,,,,
496424,5,632961,1767225600,532.17,-1,-1,,,,
496424,5,621924,1767225600,1631.46,-1,-1,,,,
496424,5,620120,1767225600,1570.67,-1,-1,,,,
496424,5,473173,1767225600,391.29,-1,-1,,,,
496424,5,575030,1767225600,273.83,-1,-1,,,,
506639,5,567195,1767225600,1094.21,-1,-1,,,,
506639,5,616315,1767225600,1788.4,-1,-1,,,,
506639,5,466907,1767225600,610.26,-1,-1,,,,
506639,5,536346,1767225600,1921.66,-1,-1,,,,
506639,5,642329,1767225600,266.31,-1,-1,,,,
506639,5,606730,1767225600,609.77,-1,-1,,,,
506639,5,473173,1767225600,523.32,-1,-1,,,,
506639,5,527449,1767225600,172.85,-1,-1,,,,
506639,5,580426,1767225600,206.94,-1,-1,,,,
506639,5,523927,1767225600,1445.21,-1,-1,,,,
506639,5,632961,1767225600,726.13,-1,-1,,,,
506639,5,503701,1767225600,386.46,-1,-1,,,,
506639,5,595581,1767225600,399.58,-1,-1,,,,
506639,5,459381,1767225600,393.29,-1,-1,,,,
506639,5,537281,1767225600,269.01,-1,-1,,,,
506639,5,644226,1767225600,1016.02,-1,-1,,,,
506639,5,595298,1767225600,1616.54,-1,-1,,,,
506639,5,503218,1767225600,683.07,-1,-1,,,,
506639,5,640784,1767225600,304.17,-1,-1,,,,
506679,5,520660,1767225600,2302.32,-1,-1,,,,
506679,5,640784,1767225600,662.37,-1,-1,,,,
506679,5,536346,1767225600,1016.64,-1,-1,,,,
506679,5,642329,1767225600,93.47,-1,-1,,,,
506679,5,503701,1767225600,5159.08,-1,-1,,,,
506679,5,571970,1767225600,164.62,-1,-1,,,,
506679,5,466907,1767225600,788.84,-1,-1,,,,
506679,5,589943,1767225600,3094.56,-1,-1,,,,
506679,5,577992,1767225600,477.3,-1,-1,,,,
506679,5,523927,1767225600,2641.64,-1,-1,,,,
506679,5,595581,1767225600,1333.42,-1,-1,,,,
506679,5,632961,1767225600,654.83,-1,-1,,,,
506679,5,473173,1767225600,2109.25,-1,-1,,,,
506679,5,620120,1767225600,4634.68,-1,-1,,,,
506679,5,575030,1767225600,5915.22,-1,-1,,,,
506679,5,644226,1767225600,547.57,-1,-1,,,,
506679,5,459381,1767225600,264.87,-1,-1,,,,
506679,5,595298,1767225600,1520.77,-1,-1,,,,
506679,5,527449,1767225600,382.43,-1,-1,,,,
506679,5,567195,1767225600,4905.39,-1,-1,,,,
505551,5,640784,1767225600,965.5,-1,-1,,,,
505551,5,616315,1767225600,2451.75,-1,-1,,,,
505551,5,642329,1767225600,1163.03,-1,-1,,,,
505551,5,503701,1767225600,2352.47,-1,-1,,,,
505551,5,571970,1767225600,71.18,-1,-1,,,,
505551,5,644226,1767225600,263.27,-1,-1,,,,
505551,5,632961,1767225600,281.7,-1,-1,,,,
505551,5,473173,1767225600,3526.49,-1,-1,,,,
505551,5,580426,1767225600,538.34,-1,-1,,,,
505551,5,620120,1767225600,5248.57,-1,-1,,,,
505551,5,536346,1767225600,2987.18,-1,-1,,,,
505551,5,567195,1767225600,2428.49,-1,-1,,,,
505551,5,527449,1767225600,404.63,-1,-1,,,,
505551,5,459381,1767225600,413.75,-1,-1,,,,
505551,5,595298,1767225600,3129.65,-1,-1,,,,
505551,5,466907,1767225600,730.93,-1,-1,,,,
505551,5,589943,1767225600,2629.63,-1,-1,,,,
505551,5,537281,1767225600,914.37,-1,-1,,,,
505551,5,523927,1767225600,1256.54,-1,-1,,,,
505551,5,575030,1767225600,3256.31,-1,-1,,,,
478674,5,571970,1767225600,208.8,-1,-1,,,,
478674,5,632961,1767225600,230.81,-1,-1,,,,
478674,5,621924,1767225600,321.15,-1,-1,,,,
478674,5,575030,1767225600,841.77,-1,-1,,,,
478674,5,620120,1767225600,231.39,-1,-1,,,,
478674,5,473173,1767225600,29.89,-1,-1,,,,
478674,5,466907,1767225600,467.12,-1,-1,,,,
478674,5,589943,1767225600,255.13,-1,-1,,,,
478674,5,595298,1767225600,1334.63,-1,-1,,,,
478674,5,523927,1767225600,649.45,-1,-1,,,,
478674,5,503701,1767225600,720.63,-1,-1,,,,
478674,5,580426,1767225600,598.45,-1,-1,,,,
478674,5,595581,1767225600,39.52,-1,-1,,,,
478674,5,459381,1767225600,355.58,-1,-1,,,,
478674,5,527449,1767225600,205.57,-1,-1,,,,
499957,5,571970,1767225600,400.02,-1,-1,,,,
499957,5,644226,1767225600,204.95,-1,-1,,,,
499957,5,632961,1767225600,600.86,-1,-1,,,,
499957,5,473173,1767225600,2025.93,-1,-1,,,,
499957,5,620120,1767225600,3210.71,-1,-1,,,,
499957,5,575030,1767225600,8828.95,-1,-1,,,,
499957,5,642329,1767225600,197.1,-1,-1,,,,
499957,5,589943,1767225600,2754.72,-1,-1,,,,
499957,5,577992,1767225600,5068.65,-1,-1,,,,
499957,5,523927,1767225600,420.36,-1,-1,,,,
499957,5,466907,1767225600,581.58,-1,-1,,,,
499957,5,580426,1767225600,829.49,-1,-1,,,,
499957,5,616315,1767225600,638.72,-1,-1,,,,
499957,5,595581,1767225600,1232.78,-1,-1,,,,
499957,5,595298,1767225600,1579.24,-1,-1,,,,
499957,5,536346,1767225600,419.72,-1,-1,,,,
499957,5,520660,1767225600,4028.39,-1,-1,,,,
499957,5,567195,1767225600,2497.51,-1,-1,,,,
499957,5,527449,1767225600,354.98,-1,-1,,,,
499957,5,459381,1767225600,629.01,-1,-1,,,,
499959,5,630626,1767225600,2645.4,-1,-1,,,,
499959,5,537281,1767225600,248.53,-1,-1,,,,
499959,5,523927,1767225600,334.86,-1,-1,,,,
499959,5,595581,1767225600,271.66,-1,-1,,,,
499959,5,616315,1767225600,87.69,-1,-1,,,,
499959,5,632961,1767225600,234.42,-1,-1,,,,
499959,5,589943,1767225600,104.92,-1,-1,,,,
499959,5,466907,1767225600,544.45,-1,-1,,,,
499959,5,595298,1767225600,1996.02,-1,-1,,,,
499959,5,527449,1767225600,60.28,-1,-1,,,,
499959,5,567195,1767225600,1777.53,-1,-1,,,,
499959,5,473173,1767225600,717.76,-1,-1,,,,
499959,5,459381,1767225600,303.35,-1,-1,,,,
499959,5,575030,1767225600,1515.79,-1,-1,,,,
499959,5,621924,1767225600,422.38,-1,-1,,,,
499967,5,580426,1767225600,156.53,-1,-1,,,,
499967,5,642329,1767225600,242.19,-1,-1,,,,
499967,5,503701,1767225600,1845.09,-1,-1,,,,
499967,5,571970,1767225600,37.98,-1,-1,,,,
499967,5,644226,1767225600,856.04,-1,-1,,,,
499967,5,632961,1767225600,145.12,-1,-1,,,,
499967,5,473173,1767225600,713.85,-1,-1,,,,
499967,5,620120,1767225600,2374.27,-1,-1,,,,
499967,5,575030,1767225600,4289.74,-1,-1,,,,
499967,5,621924,1767225600,376.63,-1,-1,,,,
499967,5,616315,1767225600,1207.8,-1,-1,,,,
499967,5,595581,1767225600,1484.9,-1,-1,,,,
499967,5,589943,1767225600,2428.81,-1,-1,,,,
499967,5,523927,1767225600,540.91,-1,-1,,,,
499967,5,537281,1767225600,472.97,-1,-1,,,,
499967,5,459381,1767225600,448.92,-1,-1,,,,
499967,5,567195,1767225600,1962.92,-1,-1,,,,
499967,5,520660,1767225600,1847.04,-1,-1,,,,
499967,5,527449,1767225600,197.64,-1,-1,,,,
499967,5,536346,1767225600,665.19,-1,-1,,,,
499967,5,640784,1767225600,52.17,-1,-1,,,,
499967,5,595298,1767225600,2132.7,-1,-1,,,,
499967,5,466907,1767225600,329.71,-1,-1,,,,
478674,5,630626,1767225600,2559.51,-1,-1,,,,
478741,5,537281,1767225600,107.59,-1,-1,,,,
478741,5,523927,1767225600,503.99,-1,-1,,,,
478741,5,580426,1767225600,455.42,-1,-1,,,,
493639,5,630626,1767225600,1542.45,-1,-1,,,,
493639,5,527449,1767225600,269.77,-1,-1,,,,
493639,5,459381,1767225600,468.26,-1,-1,,,,
493639,5,595298,1767225600,2398.51,-1,-1,,,,
493639,5,466907,1767225600,409.96,-1,-1,,,,
493639,5,589943,1767225600,837.91,-1,-1,,,,
493639,5,523927,1767225600,1287.63,-1,-1,,,,
493639,5,595581,1767225600,284.39,-1,-1,,,,
493639,5,621924,1767225600,1997.91,-1,-1,,,,
493639,5,473173,1767225600,122.28,-1,-1,,,,
493639,5,632961,1767225600,288.83,-1,-1,,,,
493639,5,503701,1767225600,1393.83,-1,-1,,,,
493639,5,642329,1767225600,532.13,-1,-1,,,,
493639,5,616315,1767225600,194.0,-1,-1,,,,
493639,5,575030,1767225600,6845.93,-1,-1,,,,
507991,5,577992,1767225600,1115.37,-1,-1,,,,
507991,5,537281,1767225600,112.06,-1,-1,,,,
507991,5,523927,1767225600,1574.85,-1,-1,,,,
507991,5,580426,1767225600,396.28,-1,-1,,,,
507991,5,616315,1767225600,879.23,-1,-1,,,,
507991,5,503701,1767225600,355.25,-1,-1,,,,
507991,5,571970,1767225600,41.38,-1,-1,,,,
507991,5,473173,1767225600,146.48,-1,-1,,,,
507991,5,575030,1767225600,4583.73,-1,-1,,,,
507991,5,466907,1767225600,264.04,-1,-1,,,,
507991,5,503218,1767225600,276.49,-1,-1,,,,
507991,5,630626,1767225600,820.08,-1,-1,,,,
507991,5,567195,1767225600,920.17,-1,-1,,,,
507991,5,527449,1767225600,130.8,-1,-1,,,,
507991,5,459381,1767225600,267.88,-1,-1,,,,
507991,5,595298,1767225600,1458.67,-1,-1,,,,
506872,5,536346,1767225600,91.49,-1,-1,,,,
506872,5,527449,1767225600,184.86,-1,-1,,,,
506872,5,459381,1767225600,560.33,-1,-1,,,,
506872,5,595298,1767225600,850.93,-1,-1,,,,
506872,5,567195,1767225600,487.58,-1,-1,,,,
506872,5,466907,1767225600,363.44,-1,-1,,,,
506872,5,606730,1767225600,488.53,-1,-1,,,,
506872,5,620120,1767225600,724.27,-1,-1,,,,
506872,5,575030,1767225600,552.14,-1,-1,,,,
506872,5,621924,1767225600,5908.79,-1,-1,,,,
506872,5,473173,1767225600,110.1,-1,-1,,,,
506872,5,644226,1767225600,165.75,-1,-1,,,,
506872,5,537281,1767225600,155.3,-1,-1,,,,
506872,5,580426,1767225600,235.62,-1,-1,,,,
506872,5,595581,1767225600,117.31,-1,-1,,,,
506872,5,616315,1767225600,73.9,-1,-1,,,,
506872,5,503701,1767225600,1658.6,-1,-1,,,,
506872,5,571970,1767225600,141.36,-1,-1,,,,
506872,5,632961,1767225600,259.0,-1,-1,,,,
478741,5,527449,1767225600,166.25,-1,-1,,,,
478741,5,459381,1767225600,431.45,-1,-1,,,,
478741,5,595298,1767225600,251.63,-1,-1,,,,
478741,5,466907,1767225600,302.1,-1,-1,,,,
478741,5,589943,1767225600,601.28,-1,-1,,,,
478741,5,577992,1767225600,945.13,-1,-1,,,,
478741,5,616315,1767225600,1193.74,-1,-1,,,,
478741,5,503701,1767225600,979.93,-1,-1,,,,
478741,5,571970,1767225600,21.43,-1,-1,,,,
478741,5,632961,1767225600,213.57,-1,-1,,,,
478741,5,473173,1767225600,508.42,-1,-1,,,,
478741,5,620120,1767225600,491.7,-1,-1,,,,
478741,5,595581,1767225600,361.68,-1,-1,,,,
478741,5,621924,1767225600,4891.45,-1,-1,,,,
478741,5,575030,1767225600,431.09,-1,-1,,,,
478741,5,567195,1767225600,878.34,-1,-1,,,,
478741,5,630626,1767225600,4105.78,-1,-1,,,,
478741,5,640784,1767225600,439.31,-1,-1,,,,
478774,5,642329,1767225600,761.39,-1,-1,,,,
478774,5,571970,1767225600,21.04,-1,-1,,,,
478774,5,616315,1767225600,4464.82,-1,-1,,,,
478774,5,632961,1767225600,525.37,-1,-1,,,,
478774,5,473173,1767225600,1514.82,-1,-1,,,,
478774,5,620120,1767225600,8068.22,-1,-1,,,,
478774,5,644226,1767225600,1255.44,-1,-1,,,,
478774,5,567195,1767225600,2179.98,-1,-1,,,,
478774,5,527449,1767225600,607.4,-1,-1,,,,
478774,5,459381,1767225600,707.42,-1,-1,,,,
478774,5,595298,1767225600,3650.11,-1,-1,,,,
478774,5,466907,1767225600,539.54,-1,-1,,,,
478774,5,589943,1767225600,1071.98,-1,-1,,,,
478774,5,577992,1767225600,585.23,-1,-1,,,,
478774,5,523927,1767225600,4096.44,-1,-1,,,,
478774,5,580426,1767225600,1778.32,-1,-1,,,,
478774,5,595581,1767225600,428.41,-1,-1,,,,
478774,5,621924,1767225600,1233.46,-1,-1,,,,
478774,5,520660,1767225600,1909.75,-1,-1,,,,
478774,5,536346,1767225600,1363.39,-1,-1,,,,
478774,5,640784,1767225600,249.38,-1,-1,,,,
500099,5,459381,1767225600,410.67,-1,-1,,,,
500099,5,527449,1767225600,54.93,-1,-1,,,,
500099,5,567195,1767225600,741.18,-1,-1,,,,
500099,5,630626,1767225600,571.41,-1,-1,,,,
500099,5,640784,1767225600,175.74,-1,-1,,,,
500099,5,595298,1767225600,714.1,-1,-1,,,,
500099,5,503701,1767225600,749.79,-1,-1,,,,
500099,5,642329,1767225600,63.35,-1,-1,,,,
500099,5,595581,1767225600,730.42,-1,-1,,,,
500099,5,523927,1767225600,464.47,-1,-1,,,,
500099,5,537281,1767225600,256.4,-1,-1,,,,
500099,5,466907,1767225600,303.16,-1,-1,,,,
500099,5,571970,1767225600,137.69,-1,-1,,,,
500099,5,632961,1767225600,296.22,-1,-1,,,,
500099,5,473173,1767225600,731.9,-1,-1,,,,
500099,5,621924,1767225600,995.93,-1,-1,,,,
500141,5,575030,1767225600,2746.14,-1,-1,,,,
500141,5,640784,1767225600,410.49,-1,-1,,,,
500141,5,536346,1767225600,3049.63,-1,-1,,,,
500141,5,520660,1767225600,1786.27,-1,-1,,,,
500141,5,567195,1767225600,3597.9,-1,-1,,,,
500141,5,527449,1767225600,148.34,-1,-1,,,,
500141,5,459381,1767225600,115.37,-1,-1,,,,
500141,5,595298,1767225600,2160.87,-1,-1,,,,
500141,5,466907,1767225600,321.74,-1,-1,,,,
500141,5,589943,1767225600,509.25,-1,-1,,,,
500141,5,577992,1767225600,496.04,-1,-1,,,,
500141,5,537281,1767225600,848.52,-1,-1,,,,
500141,5,580426,1767225600,697.17,-1,-1,,,,
500141,5,642329,1767225600,1461.05,-1,-1,,,,
500141,5,644226,1767225600,412.96,-1,-1,,,,
500141,5,632961,1767225600,192.88,-1,-1,,,,
500141,5,473173,1767225600,3493.44,-1,-1,,,,
500141,5,620120,1767225600,3829.75,-1,-1,,,,
493679,5,536346,1767225600,1078.05,-1,-1,,,,
493679,5,640784,1767225600,361.9,-1,-1,,,,
493679,5,527449,1767225600,180.01,-1,-1,,,,
493679,5,523927,1767225600,1359.23,-1,-1,,,,
493679,5,459381,1767225600,506.18,-1,-1,,,,
493679,5,595298,1767225600,139.74,-1,-1,,,,
493679,5,466907,1767225600,31.98,-1,-1,,,,
493679,5,589943,1767225600,625.57,-1,-1,,,,
493679,5,577992,1767225600,1021.6,-1,-1,,,,
493679,5,537281,1767225600,58.26,-1,-1,,,,
493679,5,595581,1767225600,627.82,-1,-1,,,,
493679,5,616315,1767225600,798.67,-1,-1,,,,
493679,5,580426,1767225600,90.97,-1,-1,,,,
493679,5,632961,1767225600,98.51,-1,-1,,,,
493679,5,473173,1767225600,243.21,-1,-1,,,,
493679,5,620120,1767225600,132.35,-1,-1,,,,
493679,5,621924,1767225600,1226.13,-1,-1,,,,
493679,5,644226,1767225600,458.77,-1,-1,,,,
493679,5,642329,1767225600,453.87,-1,-1,,,,
493684,5,616315,1767225600,868.21,-1,-1,,,,
493684,5,642329,1767225600,187.85,-1,-1,,,,
493684,5,503701,1767225600,827.14,-1,-1,,,,
493684,5,571970,1767225600,7.45,-1,-1,,,,
493684,5,644226,1767225600,783.15,-1,-1,,,,
493684,5,632961,1767225600,194.56,-1,-1,,,,
493684,5,473173,1767225600,744.49,-1,-1,,,,
493684,5,621924,1767225600,3488.63,-1,-1,,,,
493684,5,523927,1767225600,472.33,-1,-1,,,,
493684,5,537281,1767225600,297.98,-1,-1,,,,
493684,5,527449,1767225600,111.09,-1,-1,,,,
493684,5,459381,1767225600,254.98,-1,-1,,,,
493684,5,595298,1767225600,3735.5,-1,-1,,,,
493684,5,466907,1767225600,206.59,-1,-1,,,,
493684,5,589943,1767225600,541.21,-1,-1,,,,
493684,5,536346,1767225600,170.67,-1,-1,,,,
506938,5,473173,1767225600,1133.71,-1,-1,,,,
506938,5,632961,1767225600,521.15,-1,-1,,,,
506938,5,644226,1767225600,947.58,-1,-1,,,,
