NodeID,NodeType,Water and other public services,Electricity,Household furnishings,Natural gas,Miscellaneous,Gifts,Healthcare,Restaurants,Alcohol,Home maintenance,Housekeeping supplies,Money income before taxes,Personal insurance and pensions,Reading,Transportation,Education,Telephone services,Lodging away from home,Groceries,Donations,Entertainment,Apparel and services,Personal taxes,Mortgage payments,Rented dwellings,Personal care products and services,Tobacco,Household operations,Property taxes,edgeOrder,Country,F_Smoker,F_Education,F_Gas,F_Property,F_Mortgage,F_Renting,F_Rich
523565,1,-404.71,,-753.5,,-523.07,1197.06,,-1191.43,-203.45,,-184.58,3188.09,-874.66,-117.46,-1487.07,-1995.08,-175.59,-192.52,-406.01,-578.54,-333.33,,27.67,-1319.58,-1230.56,-291.31,,,,1357,,False,False,False,False,False,False,False
588162,1,-469.87,-499.04,-884.0,,-1529.25,384.56,,-412.81,-246.28,-1372.05,-729.94,14481.8,-1227.33,-254.52,-6417.85,-343.48,,-276.98,-2618.29,,,-229.73,195.9,-991.94,,-56.16,,-251.87,-1072.76,464,,False,False,False,False,False,False,False
621679,1,-498.97,-857.71,-910.5,,,764.18,,-1091.46,-413.13,-678.81,,23104.0,-1796.87,-140.69,-7644.76,-1244.94,,-764.5,-3694.28,,,-1692.73,-174.97,,,-306.22,-260.07,-525.53,-971.51,1314,,False,False,False,False,False,False,False
513019,1,-204.61,-355.98,-523.86,,,294.91,,-1480.42,-131.65,-591.91,-117.23,15058.0,,-13.64,-590.42,-184.0,-278.88,-1625.11,-109.98,-940.59,,-398.68,-1117.62,-388.88,,-135.63,-285.71,,-969.51,405,,False,False,False,False,False,False,False
613490,1,-352.71,-752.92,-650.56,,-1199.76,1034.57,-5596.03,-5277.02,-275.74,-2804.88,-709.4,42698.5,-7326.96,,-1664.75,-1860.36,-481.62,,-1631.51,-2279.76,,-1259.94,-6240.5,-606.59,,-8.22,-1188.86,,-1334.32,181,,False,False,False,False,False,False,False
475956,1,-420.33,-352.89,-114.08,,-1204.75,332.34,,,-18.29,,,9555.63,-1193.14,,-4279.34,,,-82.79,-970.09,-261.52,-166.69,-3369.08,-335.94,-918.24,-2954.53,-376.12,,-166.51,,970,,False,False,False,False,False,False,False
486938,1,-486.01,-559.0,-1584.7,,-2473.04,7.9,,-2192.23,-193.76,,-127.21,19779.1,,-233.31,-3102.9,-968.74,-169.81,-1677.27,-849.93,-269.79,,-974.82,-1324.04,-193.55,-3.56,,-210.17,-606.44,,1195,,False,False,False,False,False,False,False
569135,1,-695.05,-792.26,-1878.76,-718.24,-809.1,3284.38,-2370.06,-729.57,-261.31,-1496.88,-456.79,37191.3,-646.69,-39.52,-2088.86,,-712.71,,-1947.62,,-784.47,,-4050.79,-591.23,,-924.61,,,-435.76,1270,,False,False,False,False,False,False,False
563046,1,-637.87,-356.63,-2836.7,,-514.89,,-1509.73,-1768.68,-40.55,-469.31,-281.87,9887.22,-1273.81,-54.97,-1363.17,,-451.6,-1895.22,-1491.44,-1486.28,,-1164.62,823.0,-1010.49,,-120.98,-52.03,-650.38,-721.01,654,,False,False,False,False,False,False,False
504134,1,-399.82,-63.26,-140.54,-339.15,-485.76,,-1442.42,,-124.94,-450.23,-741.3,2873.48,,-95.18,-3617.0,,-281.84,-1231.38,-409.82,-952.69,,,-304.94,,,-153.03,-13.52,-157.97,-432.87,1109,,False,False,False,False,False,False,False
622947,1,-244.81,-451.51,-573.16,,-1427.47,212.37,,-967.63,-77.33,,-293.11,4074.49,-935.29,,-286.85,-914.54,,-272.32,-793.68,-352.15,-323.45,,328.3,-205.17,-1246.97,-54.26,,,,1100,,False,False,False,False,False,False,False
655394,1,-764.93,-607.77,-2023.4,,-994.85,,-439.09,-1229.26,-407.13,-318.41,,15685.3,-1335.31,-109.65,,-2065.74,-881.75,,-1162.33,-1225.11,,-827.32,-2290.79,-551.19,,-663.56,,-409.5,-1075.24,87,,False,False,False,False,False,False,False
651634,1,-695.02,-234.37,-846.21,,,558.47,-1360.03,-855.83,-30.42,-253.12,,2054.44,,-103.31,-3104.55,-1741.03,-116.59,,-1123.72,,,-696.96,-272.62,,,,-232.8,,-239.92,109,,False,False,False,False,False,False,False
518563,1,-0.54,-57.92,-871.54,-322.86,-1716.39,,,,-171.26,,-282.76,5744.85,,-40.13,,,,-132.03,-1819.91,-76.56,,-137.49,-754.09,-995.38,-4381.39,-500.89,-439.75,-1096.03,,453,,False,False,False,False,False,False,False
597981,1,-808.89,-143.28,-1081.56,,-2308.19,2277.3,-5958.64,-1337.63,-250.97,-1912.95,-742.36,37994.6,-2245.71,-45.51,,-1442.45,,,-2731.52,-1.56,,-1981.75,-10012.0,-1431.82,,-132.93,-244.34,,-768.1,1224,,False,False,False,False,False,False,False
601202,1,-401.31,-434.85,-529.17,,-1430.35,990.96,,,-207.18,,-132.87,7320.47,,,-4329.28,,-111.32,-1114.33,-2931.4,,,,283.8,-3143.18,-2283.4,,,,,212,,False,False,False,False,False,False,False
503184,1,-945.96,-362.36,-762.76,,-1800.95,363.15,,-923.25,-345.45,-974.41,,2957.32,,,,-519.6,,-936.52,-1376.01,,,-809.33,479.46,-172.54,,-95.35,,-1126.43,-620.68,1392,,False,False,False,False,False,False,False
584670,1,-382.26,-991.3,-610.01,,-3005.88,,-1592.3,-1948.49,-520.32,-569.11,-728.3,53436.1,-3318.04,-14.32,-9069.09,,,-7968.89,-1725.17,-1952.58,,-1350.83,-8026.46,-833.96,,-1035.69,,-1813.17,-1828.75,1348,,False,False,False,False,False,False,True
631805,1,-176.26,-266.14,-946.09,,-3176.18,,-2495.94,-9499.48,-403.27,-1778.83,,126049.0,-471.83,,-3908.21,-1826.84,-4287.18,,-4295.11,,,-1513.66,2035.08,-3209.27,,-435.68,,-998.14,-2917.61,898,,False,False,False,False,False,False,True
566182,1,-66.91,-153.22,-615.06,,-566.47,113.59,,-480.52,-279.98,,,3015.57,,-103.85,-94.87,-1342.07,,-942.03,-87.05,-319.81,,-25.11,140.86,,-2375.25,,,-1247.66,,275,,False,False,False,False,False,False,False
545977,1,-221.37,,-110.72,,-345.57,441.87,,,-115.86,,-213.92,6906.39,-1190.27,-79.67,-3495.07,-250.86,,-1571.32,-1761.34,-472.78,,-174.46,-329.73,-277.06,-5031.96,,-56.69,-586.48,,843,,False,False,False,False,False,False,False
618066,1,-1116.09,-453.02,-1421.03,,-949.57,,-1977.16,-1323.59,-234.28,-464.61,,7018.39,-1231.23,-204.06,-1676.67,,,,-1629.73,,,-91.61,-1602.55,,,-89.66,,-119.5,-541.21,1181,,False,False,False,False,False,False,False
504381,1,-68.72,-254.2,-197.44,,-1293.88,993.25,-2431.16,-188.29,-54.48,-1027.7,-421.07,17862.5,,-16.39,-5816.95,-439.59,-192.06,-226.18,-2130.28,,-378.11,-240.15,-2509.83,,,-178.69,-494.46,,-1782.7,522,,False,False,False,False,False,False,False
636815,1,-277.0,-550.61,-2287.81,-500.55,-107.64,813.06,-1799.02,,-19.53,-536.13,-324.68,18308.0,-2046.02,-94.88,-4982.28,-1742.79,,-2269.12,-2616.53,-329.42,,,-2677.12,,,-301.76,-403.0,,-1035.32,642,,False,False,False,False,False,False,False
536525,1,-317.37,-273.66,-386.98,,-1553.63,,,,-169.87,-2335.64,-272.57,16174.8,-2386.5,-190.02,-721.96,,-136.79,-1858.69,-1824.79,,,,689.45,-311.71,,-188.38,,-586.65,-1338.71,314,,False,False,False,False,False,False,False
531921,1,-556.53,-133.15,-356.17,-666.09,-1807.44,276.08,,-866.86,-147.35,,-332.25,7705.23,-455.8,-167.59,-4483.09,,-202.75,-1588.78,-940.45,-359.05,,-58.61,-843.26,-1344.21,-2439.74,-251.02,,-511.64,,1276,,False,False,False,False,False,False,False
513417,1,-443.99,-252.05,-753.31,-497.06,-689.83,274.18,-1255.82,-739.41,-188.44,-1541.73,,6981.05,-249.72,-44.44,,,,-624.16,-689.14,-343.65,,-2652.06,615.67,-642.91,,,,-312.03,-1383.71,377,,False,False,False,False,False,False,False
548357,1,-630.64,-549.25,-26.87,,-213.03,,,-303.7,-404.78,-1471.02,-303.11,18044.0,-1503.21,-54.75,-1273.03,-393.57,,,-1842.82,,,-134.73,-1771.38,-1462.44,,-246.73,,-487.75,-518.11,1161,,False,False,False,False,False,False,False
481631,1,-138.35,-671.52,-119.87,,-975.49,505.07,,,-62.38,,,1775.27,-1535.33,,,,-113.14,-792.38,-1998.93,-60.0,,-282.25,206.61,-135.92,-1730.13,,,-351.54,,474,,False,False,False,False,False,False,False
642401,1,-136.97,-236.39,-745.67,,-1073.57,,-1185.86,,-323.6,-1064.43,-93.75,8755.82,-177.26,,-939.22,-824.17,-177.58,-1842.25,-1328.33,-283.75,-280.8,,-1357.63,,,,,-136.69,-615.3,1365,,False,False,False,False,False,False,False
600512,1,-322.85,-823.75,-1516.96,,-4063.43,,,,-245.44,-1238.76,-878.85,42668.6,-3427.0,-29.74,-8048.85,-3655.01,,-4277.83,-2018.18,-1205.32,,-535.24,-7561.23,-802.1,,-263.81,,,-1275.43,448,,False,False,False,False,False,False,False
521299,1,-552.86,-130.57,-2240.26,,-1380.25,510.82,-399.67,-874.04,-153.88,-1265.46,,10605.6,-336.42,-58.96,-1561.57,,-391.58,-132.9,-1391.66,-102.41,,-1624.15,-531.5,,,-298.72,,-499.92,-552.82,870,,False,False,False,False,False,False,False
540712,1,-457.99,-464.22,-2040.58,,-2251.85,561.48,,-2427.75,-132.8,-1038.19,-86.91,23392.6,-5011.89,,-6255.41,,-591.47,,-4953.61,-1068.27,,-1265.62,-190.59,-271.14,,-453.67,-406.94,-675.7,-687.87,85,,False,False,False,False,False,False,False
459779,1,-453.43,-338.73,-304.32,,-268.7,,,,-226.7,,-166.13,6953.12,-1045.22,-9.55,-2236.33,,,,-1877.34,,,-1345.63,690.07,-3713.01,-2342.03,-439.07,,,,273,,False,False,False,False,False,False,False
651425,1,-337.89,-642.48,-2155.3,-577.85,-2675.73,,-1102.68,-1838.63,-299.77,-782.25,,23471.9,-1537.44,-130.78,-4314.16,-1031.71,-12.85,-1478.37,-1173.91,-768.73,-279.78,,-3272.3,,,-137.53,-614.95,-642.36,-235.3,44,,False,False,False,False,False,False,False
558650,1,-100.37,-316.7,-78.21,,,98.04,,-296.59,-19.03,,-996.04,1615.55,-3810.01,-137.12,,,-194.83,,-1324.65,,,-1178.49,397.87,-74.81,-48.28,,,-486.79,,733,,False,False,False,False,False,False,False
580085,1,-313.81,-624.76,-2594.25,,-878.23,210.98,,-1649.19,-155.45,-273.5,-195.82,14284.5,-23.44,,,,,-2249.26,-1244.83,,-360.14,,-1350.08,,,,,-214.53,-1112.33,433,,False,False,False,False,False,False,False
497183,1,-109.24,-456.8,-2667.61,,-2475.67,,-3329.42,-1802.63,-35.07,-1736.27,-333.3,12954.1,-1106.94,,-4679.18,,-170.64,-1622.82,-2017.25,-1186.83,,,-2618.63,,,,,-526.32,-919.14,739,,False,False,False,False,False,False,False
601538,1,-699.06,-562.53,-12.49,,-276.3,,,-207.69,-225.93,,-247.62,10303.8,-451.42,,,-885.61,-383.31,,-1450.84,-361.75,,-325.76,-2276.14,-48.26,-3142.6,-385.1,-299.58,-842.37,,1382,,False,False,False,False,False,False,False
483005,1,-424.78,-265.53,-269.26,-309.77,-839.07,,,-147.51,-273.13,-562.84,-339.53,4521.72,-743.14,,-1337.98,-2077.39,-576.65,,-1796.07,-138.96,,-578.05,415.16,-3561.76,,,-304.09,-856.97,-950.07,907,,False,False,False,False,False,False,False
465633,1,-428.29,-389.96,-603.71,,,,-2082.31,-2050.21,-339.09,-1346.66,,27746.5,-5202.82,-31.74,-7427.61,,-673.19,,-269.97,-1816.73,,,-75.01,-1008.36,,-550.71,,-311.99,-1017.58,378,,False,False,False,False,False,False,False
593116,1,-438.1,-293.63,-679.91,-735.38,-621.78,1320.42,,,-118.29,-1537.61,,8623.14,-205.33,,,-245.78,-450.55,-44.58,-1971.43,-34.43,,,-796.13,-2187.04,,-127.32,-200.73,,-778.91,1415,,False,False,False,False,False,False,False
598315,1,-147.39,-498.8,-263.28,,-2768.75,798.73,,-992.9,-21.26,,-100.6,4806.82,,-60.95,-4027.14,,-604.11,-937.57,-1029.01,,-597.13,-725.23,-134.09,-4216.78,-3508.03,-396.98,-245.9,-1365.89,,1121,,False,False,False,False,False,False,False
500817,1,-338.62,-885.66,-232.89,,-3539.31,684.73,-5354.27,-1347.24,-623.11,-429.19,-384.62,44030.7,-3756.42,,-5384.06,-820.25,,,-2501.53,-3152.08,-788.93,-3467.63,-7982.55,-101.46,,,-736.95,-670.23,-510.35,872,,False,False,False,False,False,False,False
550344,1,-790.71,-663.37,-810.85,,-613.63,323.05,,-521.8,-284.1,,,15261.3,-1769.79,,,-288.67,,-1014.16,-1151.06,-2058.95,,-1125.07,140.86,-12.54,-4182.48,-151.03,-309.23,-356.17,,771,,False,False,False,False,False,False,False
621693,1,-313.07,-364.22,-1077.2,,-1407.81,611.92,-1131.09,-1894.37,-128.46,-307.8,-189.75,22323.1,-3646.22,-140.79,-7805.71,-76.27,-485.33,,-858.74,,-1090.95,-9.44,-2176.85,-813.69,,-133.35,-66.01,-287.39,-2214.56,1312,,False,False,False,False,False,False,False
529031,1,-355.54,-261.36,-1279.47,,-173.86,1142.73,,-2295.94,-144.97,,-387.9,15682.4,-352.69,-74.07,-7517.18,,,-1223.74,-438.46,,,-216.77,-245.91,,-4166.38,-272.2,-10.4,-337.91,,322,3.0,False,False,False,False,False,False,False
500141,1,-115.37,-321.74,-3493.44,,,1417.56,-1786.27,,-148.34,-3049.63,-848.52,35545.0,-3597.9,,-2746.14,-496.04,-697.17,-509.25,-2160.87,,,,-3829.75,,,-192.88,-410.49,-1461.05,-412.96,1076,,False,False,False,False,False,False,False
516116,1,-695.54,-370.55,-219.96,-803.41,-1539.99,748.92,,-189.69,-204.07,,-203.95,32711.8,-2266.94,-206.41,-6599.48,-1101.16,,-716.71,-1349.99,-192.65,,-1691.8,-233.72,-1114.44,-4612.98,-19.62,,-1673.21,,95,,False,False,False,False,False,False,False
641015,1,-441.57,-437.7,-1255.76,-815.02,-3463.89,173.15,,,-175.24,,-644.92,30175.5,-2681.64,,,-827.11,-233.79,-2491.64,-332.1,-1148.18,-932.2,,-2522.86,,-4632.78,-74.17,-210.27,-846.15,,128,,False,False,False,False,False,False,False
522409,1,-334.91,-490.04,-863.65,,,982.93,,-1043.58,-196.8,,,7416.59,-588.18,,-3950.05,,-630.32,-633.43,-602.63,-138.22,,-24.11,-188.62,-4517.81,-4560.1,,,,,547,,False,False,False,False,False,False,False
473649,1,-37.5,-531.39,-1022.81,,-1571.82,,,-169.09,-110.2,-387.89,,16965.7,-2645.29,-24.69,,-482.49,,-2300.52,-1366.08,-520.12,,-2347.03,-1832.89,,,-260.92,-377.41,-351.51,-1389.61,2,3.0,False,False,False,False,False,False,False
643736,1,-1119.93,-600.88,-2183.41,,-202.72,4481.4,-5358.95,-2217.43,-311.72,-3191.44,,164549.0,-1024.9,,-3895.61,,-436.28,-2227.61,-2285.05,-4955.37,-706.2,-4577.75,17306.4,-28393.5,,-478.76,-1749.3,,-681.03,1010,,False,False,False,False,False,False,True
588088,1,-330.62,-500.25,-1082.41,,-758.58,565.21,,-1332.48,-202.06,-766.92,,9810.54,-1151.51,-145.65,,-270.82,,-1657.84,-1160.0,-142.54,,-494.51,311.97,,,,,,-730.24,486,,False,False,False,False,False,False,False
542519,1,-504.84,-1042.44,-931.74,,-782.76,415.69,,,-133.37,-1700.27,,23208.6,-2963.37,-56.89,-8536.93,-315.87,-1693.1,,-4209.32,,,-2336.13,-4241.86,-809.4,,-484.24,-661.95,,-1081.59,665,,False,False,False,False,False,False,False
507607,1,-398.23,-41.2,-943.92,-509.74,-1545.23,148.84,,-844.78,-45.39,,-197.92,10898.7,-1039.07,,-622.46,-202.73,-347.97,-671.15,-446.19,-1006.65,,-373.94,-1741.04,-1015.4,-2047.33,-365.57,,,,467,3.0,False,False,False,False,False,False,False
638379,1,-725.71,-319.33,-1939.43,,-266.86,469.24,,-530.03,-157.27,,,10388.6,-271.18,-354.14,,-520.32,-310.34,-1057.29,-781.63,,-76.81,-469.53,-1206.78,-499.28,-2541.67,-201.26,,,,1384,,False,False,False,False,False,False,False
481966,1,-53.6,-189.66,-1007.86,,-949.14,577.2,,-711.85,-28.09,,-71.19,8227.69,-1039.0,-290.5,-8547.4,-232.9,,-697.18,-814.17,-566.88,-335.12,-335.51,-1011.41,-1827.75,-1782.49,,,-696.46,,396,,False,False,False,False,False,False,False
622695,1,-507.91,-882.18,-2118.21,,-1463.43,576.13,,-615.01,-121.48,,,9680.56,-182.0,-245.83,-5215.92,-8.96,,-1148.39,-1058.08,-708.77,,-499.06,980.9,,-2867.33,-398.98,,-672.25,,62,,False,False,False,False,False,False,False
487006,1,-231.32,,-358.65,,-551.59,198.35,,-244.11,-104.35,,-362.86,1041.75,,,-869.1,-2203.39,-359.76,,-693.27,-100.46,-322.31,,-364.45,-210.65,-919.75,-103.48,,-937.38,,833,,False,False,False,False,False,False,False
548540,1,-460.95,-496.7,-2818.42,,-62.76,,,-1084.93,-466.18,-96.87,-181.29,19091.8,-1349.14,,-380.61,-109.53,-27.76,,-349.47,-2777.05,-593.05,,-378.73,-1129.33,,-362.69,,,-1111.0,300,3.0,False,False,False,False,False,False,False
487579,1,-527.78,-147.16,-1197.43,,-4695.74,2178.33,-1997.92,-784.07,-65.15,-124.6,,23797.7,,,-7902.75,-1400.17,-31.98,-658.89,-845.17,,,-859.25,-1153.94,,,,-461.26,,-1513.21,46,,False,False,False,False,False,False,False
571463,1,-394.74,-504.73,-814.74,,-688.66,785.09,,-1901.6,-113.97,-798.02,,5000.2,-540.02,-212.41,,,,-473.71,-124.2,-319.8,-252.18,-2198.93,-928.99,,,-314.96,,,-243.48,573,,False,False,False,False,False,False,False
645626,1,-448.94,-912.84,-355.96,,-916.5,,-2454.92,,-10.6,-39.84,-125.63,29254.8,-5404.89,-144.58,-2201.36,-2130.82,-337.9,-5099.16,-2031.78,-671.64,,-2634.37,-3772.12,-1623.97,,-603.96,-460.14,-481.06,-1591.45,431,,False,False,False,False,False,False,False
499580,1,-169.45,-681.95,-177.52,,-1046.36,2063.24,-1539.32,-2403.88,-81.81,-108.98,-137.58,14706.2,-1034.72,-23.16,-1363.33,,,-1116.33,-1462.4,-618.62,,-552.11,-411.99,-827.74,,-46.43,,-30.65,-1538.03,1236,,False,False,False,False,False,False,False
488673,1,-696.32,-945.54,-1885.94,,-998.1,,,-3130.94,-368.42,,,7715.18,-793.58,,-6194.66,,,,-2798.82,-2555.06,,,1056.34,,-2357.56,-915.92,-461.66,-2237.52,,825,3.0,False,False,False,False,False,False,False
511483,1,-272.18,-320.58,-116.62,,-1178.77,,,-777.88,-74.88,-824.47,-82.86,4971.28,-639.95,-29.83,-2249.77,-4416.37,,,-214.26,-298.92,,,-265.25,-1082.86,,-713.65,,-544.17,-336.41,420,,False,False,False,False,False,False,False
556988,1,-92.91,-949.99,-496.51,,-5021.66,792.52,,-2021.53,-68.7,-569.17,-486.37,27484.8,-8335.91,,-671.51,-798.57,,,-942.28,-3678.08,,-260.39,-7118.34,,,-408.69,-2.52,-669.21,-2349.31,1231,,False,False,False,False,False,False,False
490867,1,-486.94,-276.53,-320.31,,,,,-112.0,-191.08,,,6702.18,-954.47,-50.53,-2418.3,-5240.74,,-638.91,-1926.4,-286.56,,,-205.56,,-1376.45,,,-963.77,,1360,,False,False,False,False,False,False,False
526141,1,-1144.52,-499.16,-744.97,-621.52,-295.22,,,-133.82,-52.96,,-93.48,12605.8,-453.6,,,-1130.43,-48.38,-1097.06,-318.86,-880.61,,-233.77,-589.64,-1413.33,-1686.92,-431.48,-101.49,-424.97,,660,,False,False,False,False,False,False,False
549458,1,-447.55,-180.02,-2674.36,,-1383.41,,,-3056.84,-240.14,-2824.19,-787.38,30144.9,-4634.58,,-5958.56,-4957.01,,-1788.25,-2489.46,-889.61,,-1233.45,-3909.25,,,-19.35,-719.49,-909.36,-889.08,1031,,False,False,False,False,False,False,False
491650,1,-727.21,-399.21,-1301.25,,-982.79,1997.23,,,-94.52,-497.52,,26036.1,,,,,-311.73,-375.58,-903.71,,,-51.95,-2882.33,-438.02,,-320.07,-408.5,,-1760.86,55,,False,False,False,False,False,False,False
492048,1,-406.74,-130.01,-130.84,,-760.47,2245.47,-2437.47,-398.76,-105.63,-2520.6,,11915.4,-2197.46,-168.13,-7183.8,-941.82,,,-2921.72,-817.19,,-1145.01,362.62,-1078.37,,-430.63,-340.49,-618.05,-666.39,1046,,False,False,False,False,False,False,False
612013,1,-232.92,-393.2,-1395.37,-789.69,-549.74,,,,-123.29,,,8787.63,-60.78,,-4780.37,-432.4,-0.03,-429.63,-1168.65,-400.59,,-1782.81,-413.18,,-1878.04,,-320.44,,,185,,False,False,False,False,False,False,False
590665,1,-197.19,-465.8,-1068.78,,-1737.37,493.79,,-1676.18,-92.33,-591.5,,22005.0,-2509.39,-39.48,-1976.1,-1683.52,-354.14,-865.72,-890.62,,,,-2107.88,-430.53,,-576.61,,-393.78,-1432.69,964,,False,False,False,False,False,False,False
608527,1,-385.85,-432.82,-1252.98,,-1048.4,,-1540.39,-536.65,-372.65,-1722.84,-777.22,19285.9,-3532.06,-42.8,,,-770.24,-2037.68,-1884.63,,,,-2840.48,-1313.98,,-451.23,-105.42,,-705.7,516,,False,False,False,False,False,False,False
482925,1,-404.54,-820.53,-2116.5,,-2629.73,559.17,-1051.23,-183.42,-307.84,-778.79,-913.17,22655.9,-1062.71,-9.67,-10346.8,-1288.49,,-1220.99,-3262.53,-867.76,-1011.06,-1062.77,-2982.71,-649.39,,-11.22,-601.63,-439.89,-914.54,908,3.0,False,False,False,False,False,False,False
603820,1,-427.75,-462.98,-135.42,,-425.81,271.22,-1244.93,-1777.96,-528.74,-367.71,-514.12,22866.6,-1800.66,-121.56,-6804.99,-75.81,-372.12,,-303.91,-1233.07,,-686.72,-1843.31,,,-22.54,-453.35,-555.44,-970.58,702,,False,False,False,False,False,False,False
474534,1,-266.98,-325.21,-1425.37,,-1649.58,223.63,,-495.4,-175.58,,-120.04,8457.04,-462.53,-109.86,-1013.22,-4755.64,-358.93,-989.83,-75.27,,,-826.18,575.68,-2100.68,-5198.63,-242.83,,,,1385,,False,False,False,False,False,False,False
463708,1,-149.99,-310.18,-58.12,,-1342.52,310.87,,-1656.15,-311.19,,,4293.75,-198.62,-121.44,-1165.45,,-860.45,-2477.42,-1136.32,-513.86,,-718.87,63.75,-4837.92,-2628.21,-66.91,-47.81,-1172.78,,957,,False,False,False,False,False,False,False
652719,1,-29.41,-176.55,-486.27,,-1508.9,48.76,,-216.29,-58.33,,,2135.12,-1082.92,-4.55,,-826.25,-352.82,-807.14,-1516.84,-102.78,,-802.49,-1240.01,-418.35,-4220.78,,,,,107,,False,False,False,False,False,False,False
505226,1,-542.69,-383.54,-454.47,-847.92,-1693.04,,,-2514.12,-12.04,-631.35,-74.36,11841.1,-2148.61,-90.11,-4896.71,,,-479.07,-934.27,,-469.83,-68.74,-35.82,,,-108.6,-112.79,-415.21,-931.56,786,,False,False,False,False,False,False,False
496804,1,-867.53,-658.67,-2923.07,,-1522.05,,-1807.84,-1745.68,-273.87,-832.84,-8.1,6752.25,-314.89,,-1997.0,-381.49,-166.23,-917.52,-1308.72,,,,-127.0,-242.36,,,-402.25,-173.51,-283.32,849,,False,False,False,False,False,False,False
494563,1,-569.11,-143.62,-182.44,,-59.61,885.77,,-1075.41,-204.38,-917.68,,18711.0,-1266.64,-161.44,-3042.85,-1500.94,-233.81,-484.88,-1025.16,-1027.07,,-1731.07,-2482.7,-1551.29,,-145.35,,-676.01,-1099.1,1345,,False,False,False,False,False,False,False
521721,1,-618.82,-405.99,-677.8,-576.85,-1822.79,,-1680.57,-81.8,-115.1,-1104.42,-563.82,10890.4,-507.92,,-4985.03,,,-1240.81,-1895.69,-1096.08,,-1531.49,-467.44,,,-436.04,-61.11,,-1561.25,755,,False,False,False,False,False,False,False
525331,1,-674.45,-15.17,-357.66,,,1013.86,,-284.52,-11.22,,-413.42,3010.61,,,-1982.33,-5503.04,,-856.6,-1779.69,-180.06,,-168.28,1063.04,-2091.54,-2242.84,,-124.52,-1546.72,,891,,False,False,False,False,False,False,False
479591,1,-345.68,-396.46,-48.11,,-1855.7,103.46,,-826.16,-236.65,-797.67,-210.81,2786.67,-1658.74,-29.82,-4256.91,,-17.27,-680.02,-311.82,-97.1,,,-220.72,-326.92,,,,-787.88,-674.72,1097,,False,False,False,False,False,False,False
556568,1,-174.49,-673.13,-993.23,,-1931.98,773.84,,-1169.99,-401.8,-31.58,-162.01,14630.9,-174.42,,,-590.16,-142.31,-1014.08,-454.99,,,-953.96,-1699.24,,,-438.49,-589.31,-306.9,-1084.79,1196,,False,False,False,False,False,False,False
494040,1,-469.8,-527.79,-487.65,,-1345.97,676.21,,-1025.49,-148.25,,,12517.2,-2141.66,,-3256.19,,-353.58,,-442.13,-686.27,,-410.51,-856.66,-759.5,-5051.16,-236.19,-181.03,-200.54,,441,,False,False,False,False,False,False,False
563376,1,-415.69,-602.64,-98.89,,-3334.23,1967.97,,-2226.38,-386.16,,,56491.9,-3832.12,-433.12,-5099.66,,-77.15,,-3079.8,-1748.21,,-1271.08,-7391.32,-2378.81,-5539.57,-216.57,,,,544,,False,False,False,False,False,False,True
473847,1,-247.77,-677.5,-22.7,,-2683.08,2050.75,-2259.87,-2104.72,-136.03,-2335.05,,33427.6,-2548.64,,-7648.8,-2840.27,-1051.39,-3770.15,-2323.57,-4008.92,-462.45,-698.74,-5651.09,-2230.81,,-365.31,-407.49,-839.57,-948.53,368,,False,False,False,False,False,False,False
501521,1,-291.34,-165.08,-768.03,,-1245.91,393.06,,-750.97,-225.21,,-748.67,2127.5,,,-3424.88,,,,-687.26,-266.97,-344.23,,-70.96,-261.11,-2213.03,,-22.04,,,672,,False,False,False,False,False,False,False
530574,1,-863.78,-54.66,-110.28,,-905.22,,-1019.57,,-134.13,-341.85,-30.23,2873.4,,-50.4,-1750.09,-265.0,,-46.09,-1131.22,-126.74,-216.68,,-101.91,,,-12.59,-197.74,-1252.79,-748.62,553,,False,False,False,False,False,False,False
611195,1,-538.4,-74.8,-715.86,,-430.52,127.49,,-112.89,-101.51,,,1701.57,,-49.35,-1627.45,-450.81,,-121.93,-340.54,-72.88,,,-578.93,-697.06,-15.81,,,-432.21,,948,,False,False,False,False,False,False,False
600745,1,-612.72,-378.27,-235.45,,-4479.03,398.82,,,-268.38,,-1509.41,53552.4,-5594.92,-292.58,,-1645.6,-659.36,-160.82,-1088.64,-619.93,,-1320.76,-9856.06,-1102.11,-8393.89,-143.15,-744.14,-2585.78,,215,,False,False,False,False,False,False,True
612662,1,-62.25,-210.69,-215.42,,,222.58,,-495.39,-33.93,-593.94,-324.11,1840.33,-1339.27,-126.0,-2304.45,-1336.92,,-855.31,-740.0,-102.39,,,-428.32,-613.13,,,,,-551.16,488,,False,False,False,False,False,False,False
482059,1,-12.74,-200.3,-286.5,,,141.29,,-254.82,-144.54,-1288.47,,1929.98,,,-1135.08,,,-885.3,-349.88,-71.18,,-1283.1,-902.05,,,-108.07,,,-744.34,364,,False,False,False,False,False,False,False
536853,1,-558.46,-736.53,-1493.05,,-3857.34,,-1138.6,,-206.94,-187.69,,24940.7,-2591.89,-27.46,-5017.9,-2004.86,,,-1558.17,-864.32,,,-4340.3,-1673.15,,,-397.02,-478.39,-1842.41,312,,False,False,False,False,False,False,False
491663,1,-829.66,-899.5,-5105.54,,-5738.38,635.26,,-2293.98,-181.86,,-1680.12,17120.84,-1906.26,,-14590.12,,,-2728.8,-1954.12,,,-750.14,1460.54,,-5237.3,-588.62,-470.26,-695.78,,48,,False,False,False,False,False,False,False
