Source,eType,Target,Time,Weight,SourceLocation,TargetLocation,SourceLatitude,SourceLongitude,TargetLatitude,TargetLongitude
557269,5,523927,1767225600,478.86,,,,,,
557269,5,580426,1767225600,226.22,,,,,,
557269,5,595581,1767225600,326.47,,,,,,
557269,5,503701,1767225600,1070.35,,,,,,
557269,5,644226,1767225600,517.84,,,,,,
557269,5,473173,1767225600,85.76,,,,,,
557269,5,621924,1767225600,1351.44,,,,,,
552988,5,557269,1767225600,4724.3,,,,,,
620120,5,557269,1767225600,35.87,,,,,,
655963,5,640784,1767225600,296.85,,,,,,
655963,5,630626,1767225600,23697.1,,,,,,
655963,5,567195,1767225600,7517.28,,,,,,
655963,5,527449,1767225600,905.62,,,,,,
655963,5,459381,1767225600,1515.98,,,,,,
655963,5,595298,1767225600,7064.27,,,,,,
655963,5,466907,1767225600,3416.1,,,,,,
655963,5,589943,1767225600,4569.15,,,,,,
655963,5,577992,1767225600,4425.31,,,,,,
655963,5,523927,1767225600,5185.15,,,,,,
655963,5,580426,1767225600,3230.1,,,,,,
655963,5,616315,1767225600,1483.75,,,,,,
655963,5,642329,1767225600,3670.14,,,,,,
655963,5,571970,1767225600,524.95,,,,,,
655963,5,632961,1767225600,1960.36,,,,,,
655963,5,473173,1767225600,2511.28,,,,,,
655963,5,620120,1767225600,15948.0,,,,,,
655963,5,575030,1767225600,15436.2,,,,,,
655963,5,621924,1767225600,3952.68,,,,,,
510031,5,655963,1767225600,2502.66,,,,,,
552988,5,655963,1767225600,109907.0,,,,,,
639642,5,536346,1767225600,854.36,,,,,,
639642,5,520660,1767225600,907.2,,,,,,
639642,5,567195,1767225600,3262.45,,,,,,
639642,5,527449,1767225600,355.3,,,,,,
639642,5,459381,1767225600,782.44,,,,,,
639642,5,595298,1767225600,692.16,,,,,,
639642,5,466907,1767225600,553.99,,,,,,
639642,5,577992,1767225600,419.38,,,,,,
639642,5,523927,1767225600,1965.25,,,,,,
639642,5,580426,1767225600,277.86,,,,,,
639642,5,595581,1767225600,1346.99,,,,,,
639642,5,642329,1767225600,1379.15,,,,,,
639642,5,503701,1767225600,2033.67,,,,,,
639642,5,571970,1767225600,75.2,,,,,,
639642,5,644226,1767225600,1415.71,,,,,,
639642,5,632961,1767225600,8.34,,,,,,
639642,5,473173,1767225600,1451.89,,,,,,
639642,5,620120,1767225600,1983.78,,,,,,
639642,5,575030,1767225600,3458.5,,,,,,
639642,5,621924,1767225600,450.07,,,,,,
510031,5,639642,1767225600,850.33,,,,,,
552988,5,639642,1767225600,17549.4,,,,,,
585606,5,503218,1767225600,636.46,,,,,,
585606,5,536346,1767225600,1624.18,,,,,,
585606,5,527449,1767225600,25.63,,,,,,
585606,5,459381,1767225600,705.58,,,,,,
585606,5,595298,1767225600,979.7,,,,,,
585606,5,466907,1767225600,56.59,,,,,,
585606,5,589943,1767225600,531.78,,,,,,
585606,5,537281,1767225600,317.77,,,,,,
585606,5,595581,1767225600,611.41,,,,,,
585606,5,616315,1767225600,1133.39,,,,,,
585606,5,503701,1767225600,1002.26,,,,,,
585606,5,571970,1767225600,67.06,,,,,,
585606,5,644226,1767225600,395.03,,,,,,
585606,5,632961,1767225600,61.78,,,,,,
585606,5,473173,1767225600,1396.83,,,,,,
585606,5,620120,1767225600,426.85,,,,,,
585606,5,575030,1767225600,6110.68,,,,,,
585606,5,621924,1767225600,4660.12,,,,,,
510031,5,585606,1767225600,563.88,,,,,,
552988,5,585606,1767225600,3906.88,,,,,,
571369,5,640784,1767225600,1746.28,,,,,,
571369,5,536346,1767225600,4328.33,,,,,,
571369,5,527449,1767225600,580.13,,,,,,
571369,5,459381,1767225600,1403.61,,,,,,
571369,5,595298,1767225600,6710.84,,,,,,
571369,5,466907,1767225600,2069.84,,,,,,
571369,5,577992,1767225600,1752.47,,,,,,
571369,5,595581,1767225600,4033.83,,,,,,
571369,5,616315,1767225600,6237.13,,,,,,
571369,5,642329,1767225600,2505.02,,,,,,
571369,5,503701,1767225600,13236.0,,,,,,
571369,5,571970,1767225600,1469.8,,,,,,
571369,5,644226,1767225600,5371.76,,,,,,
571369,5,632961,1767225600,1665.05,,,,,,
571369,5,473173,1767225600,2302.65,,,,,,
571369,5,620120,1767225600,25968.1,,,,,,
571369,5,575030,1767225600,39565.6,,,,,,
571369,5,621924,1767225600,4412.93,,,,,,
510031,5,571369,1767225600,7855.5,,,,,,
552988,5,571369,1767225600,141744.0,,,,,,
516873,5,640784,1767225600,1118.65,,,,,,
516873,5,536346,1767225600,1367.23,,,,,,
516873,5,527449,1767225600,364.94,,,,,,
516873,5,459381,1767225600,875.9,,,,,,
516873,5,595298,1767225600,2110.77,,,,,,
516873,5,466907,1767225600,1033.21,,,,,,
516873,5,589943,1767225600,4952.46,,,,,,
516873,5,577992,1767225600,4771.52,,,,,,
516873,5,537281,1767225600,552.41,,,,,,
516873,5,523927,1767225600,9585.05,,,,,,
516873,5,580426,1767225600,3966.64,,,,,,
516873,5,616315,1767225600,3586.36,,,,,,
516873,5,642329,1767225600,3838.17,,,,,,
516873,5,503701,1767225600,2835.05,,,,,,
516873,5,644226,1767225600,3068.77,,,,,,
516873,5,632961,1767225600,314.77,,,,,,
516873,5,473173,1767225600,1459.69,,,,,,
516873,5,620120,1767225600,97608.4,,,,,,
516873,5,575030,1767225600,10798.3,,,,,,
516873,5,621924,1767225600,31264.8,,,,,,
552988,5,516873,1767225600,67163.2,,,,,,
566580,5,640784,1767225600,132.44,,,,,,
566580,5,630626,1767225600,1740.54,,,,,,
566580,5,527449,1767225600,103.7,,,,,,
566580,5,459381,1767225600,81.43,,,,,,
566580,5,595298,1767225600,1583.24,,,,,,
566580,5,466907,1767225600,49.59,,,,,,
566580,5,577992,1767225600,1649.44,,,,,,
566580,5,523927,1767225600,2275.25,,,,,,
566580,5,616315,1767225600,1188.57,,,,,,
566580,5,632961,1767225600,221.39,,,,,,
566580,5,473173,1767225600,584.72,,,,,,
566580,5,620120,1767225600,106.88,,,,,,
566580,5,575030,1767225600,3687.2,,,,,,
566580,5,621924,1767225600,788.91,,,,,,
510031,5,566580,1767225600,19.13,,,,,,
552988,5,566580,1767225600,3158.36,,,,,,
477374,5,640784,1767225600,146.83,,,,,,
477374,5,536346,1767225600,715.96,,,,,,
477374,5,567195,1767225600,1045.51,,,,,,
477374,5,527449,1767225600,272.05,,,,,,
477374,5,459381,1767225600,330.65,,,,,,
477374,5,595298,1767225600,692.91,,,,,,
477374,5,466907,1767225600,56.24,,,,,,
477374,5,589943,1767225600,191.21,,,,,,
477374,5,537281,1767225600,34.71,,,,,,
477374,5,523927,1767225600,897.96,,,,,,
477374,5,580426,1767225600,24.56,,,,,,
477374,5,595581,1767225600,1136.23,,,,,,
477374,5,642329,1767225600,180.66,,,,,,
477374,5,503701,1767225600,2295.07,,,,,,
477374,5,571970,1767225600,64.76,,,,,,
477374,5,644226,1767225600,622.83,,,,,,
477374,5,473173,1767225600,710.23,,,,,,
477374,5,620120,1767225600,1198.06,,,,,,
477374,5,575030,1767225600,333.32,,,,,,
477374,5,621924,1767225600,272.08,,,,,,
552988,5,477374,1767225600,13703.4,,,,,,
584457,5,640784,1767225600,383.6,,,,,,
584457,5,536346,1767225600,1488.77,,,,,,
584457,5,567195,1767225600,1088.44,,,,,,
584457,5,527449,1767225600,61.59,,,,,,
584457,5,459381,1767225600,301.58,,,,,,
584457,5,595298,1767225600,137.73,,,,,,
584457,5,589943,1767225600,2064.53,,,,,,
584457,5,537281,1767225600,111.43,,,,,,
584457,5,523927,1767225600,1285.34,,,,,,
584457,5,580426,1767225600,53.76,,,,,,
584457,5,595581,1767225600,31.71,,,,,,
584457,5,616315,1767225600,843.95,,,,,,
584457,5,503701,1767225600,1347.57,,,,,,
584457,5,571970,1767225600,123.98,,,,,,
584457,5,644226,1767225600,594.22,,,,,,
584457,5,473173,1767225600,127.35,,,,,,
584457,5,620120,1767225600,736.57,,,,,,
584457,5,575030,1767225600,2645.89,,,,,,
510031,5,584457,1767225600,326.38,,,,,,
552988,5,584457,1767225600,4963.3,,,,,,
544636,5,640784,1767225600,648.85,,,,,,
544636,5,503218,1767225600,826.9,,,,,,
544636,5,630626,1767225600,6870.03,,,,,,
544636,5,567195,1767225600,11603.1,,,,,,
544636,5,527449,1767225600,157.01,,,,,,
544636,5,459381,1767225600,408.08,,,,,,
544636,5,595298,1767225600,781.41,,,,,,
544636,5,466907,1767225600,585.1,,,,,,
544636,5,577992,1767225600,1345.64,,,,,,
544636,5,537281,1767225600,482.61,,,,,,
544636,5,523927,1767225600,1823.33,,,,,,
544636,5,580426,1767225600,266.98,,,,,,
544636,5,595581,1767225600,3506.07,,,,,,
544636,5,616315,1767225600,1135.68,,,,,,
544636,5,503701,1767225600,1866.86,,,,,,
544636,5,571970,1767225600,78.41,,,,,,
544636,5,632961,1767225600,31.31,,,,,,
544636,5,473173,1767225600,362.15,,,,,,
544636,5,620120,1767225600,7595.77,,,,,,
544636,5,575030,1767225600,1166.13,,,,,,
510031,5,544636,1767225600,777.87,,,,,,
552988,5,544636,1767225600,38582.0,,,,,,
483005,5,640784,1767225600,304.09,,,,,,
483005,5,503218,1767225600,309.77,,,,,,
483005,5,536346,1767225600,562.84,,,,,,
483005,5,567195,1767225600,743.14,,,,,,
483005,5,527449,1767225600,273.13,,,,,,
483005,5,459381,1767225600,424.78,,,,,,
483005,5,595298,1767225600,1796.07,,,,,,
483005,5,466907,1767225600,265.53,,,,,,
483005,5,577992,1767225600,2077.39,,,,,,
483005,5,537281,1767225600,339.53,,,,,,
483005,5,523927,1767225600,147.51,,,,,,
483005,5,580426,1767225600,576.65,,,,,,
483005,5,595581,1767225600,138.96,,,,,,
483005,5,616315,1767225600,578.05,,,,,,
483005,5,642329,1767225600,856.97,,,,,,
483005,5,503701,1767225600,839.07,,,,,,
483005,5,644226,1767225600,950.07,,,,,,
483005,5,473173,1767225600,269.26,,,,,,
483005,5,575030,1767225600,1337.98,,,,,,
483005,5,621924,1767225600,3561.76,,,,,,
552988,5,483005,1767225600,4521.72,,,,,,
620120,5,483005,1767225600,415.16,,,,,,
579305,5,536346,1767225600,1610.81,,,,,,
579305,5,567195,1767225600,2358.23,,,,,,
579305,5,527449,1767225600,709.81,,,,,,
579305,5,459381,1767225600,902.26,,,,,,
579305,5,595298,1767225600,5024.56,,,,,,
579305,5,466907,1767225600,1704.0,,,,,,
579305,5,589943,1767225600,2187.16,,,,,,
579305,5,537281,1767225600,181.37,,,,,,
579305,5,523927,1767225600,2968.37,,,,,,
579305,5,580426,1767225600,756.21,,,,,,
579305,5,595581,1767225600,4096.56,,,,,,
579305,5,616315,1767225600,3014.6,,,,,,
579305,5,642329,1767225600,3210.12,,,,,,
579305,5,571970,1767225600,271.1,,,,,,
579305,5,644226,1767225600,3653.69,,,,,,
579305,5,632961,1767225600,301.26,,,,,,
579305,5,473173,1767225600,80.93,,,,,,
579305,5,620120,1767225600,874.84,,,,,,
579305,5,575030,1767225600,17251.3,,,,,,
579305,5,621924,1767225600,14454.6,,,,,,
510031,5,579305,1767225600,1119.39,,,,,,
552988,5,579305,1767225600,27376.1,,,,,,
601496,5,630626,1767225600,4789.41,,,,,,
601496,5,567195,1767225600,483.42,,,,,,
601496,5,527449,1767225600,430.54,,,,,,
601496,5,459381,1767225600,466.44,,,,,,
601496,5,595298,1767225600,813.91,,,,,,
601496,5,466907,1767225600,513.06,,,,,,
601496,5,606730,1767225600,400.64,,,,,,
601496,5,589943,1767225600,875.81,,,,,,
601496,5,577992,1767225600,468.27,,,,,,
601496,5,537281,1767225600,111.51,,,,,,
601496,5,523927,1767225600,1547.32,,,,,,
601496,5,580426,1767225600,391.11,,,,,,
601496,5,595581,1767225600,331.23,,,,,,
601496,5,616315,1767225600,1009.57,,,,,,
601496,5,642329,1767225600,168.6,,,,,,
601496,5,503701,1767225600,1997.14,,,,,,
601496,5,571970,1767225600,66.41,,,,,,
601496,5,632961,1767225600,47.31,,,,,,
601496,5,473173,1767225600,1078.45,,,,,,
601496,5,620120,1767225600,206.88,,,,,,
601496,5,575030,1767225600,1817.39,,,,,,
552988,5,601496,1767225600,8395.12,,,,,,
628320,5,640784,1767225600,198.72,,,,,,
628320,5,536346,1767225600,48.44,,,,,,
628320,5,520660,1767225600,1444.23,,,,,,
628320,5,567195,1767225600,414.14,,,,,,
628320,5,527449,1767225600,162.71,,,,,,
628320,5,459381,1767225600,284.91,,,,,,
628320,5,595298,1767225600,1626.88,,,,,,
628320,5,466907,1767225600,235.4,,,,,,
628320,5,577992,1767225600,597.67,,,,,,
628320,5,537281,1767225600,151.93,,,,,,
628320,5,523927,1767225600,940.97,,,,,,
628320,5,580426,1767225600,430.79,,,,,,
628320,5,595581,1767225600,964.22,,,,,,
628320,5,616315,1767225600,1019.65,,,,,,
628320,5,642329,1767225600,669.5,,,,,,
628320,5,503701,1767225600,2076.09,,,,,,
628320,5,571970,1767225600,64.94,,,,,,
628320,5,644226,1767225600,422.27,,,,,,
628320,5,632961,1767225600,208.23,,,,,,
628320,5,473173,1767225600,335.43,,,,,,
628320,5,620120,1767225600,356.86,,,,,,
628320,5,575030,1767225600,1687.09,,,,,,
510031,5,628320,1767225600,369.59,,,,,,
552988,5,628320,1767225600,10065.5,,,,,,
541907,5,630626,1767225600,2670.87,,,,,,
541907,5,567195,1767225600,1097.67,,,,,,
541907,5,527449,1767225600,3.66,,,,,,
541907,5,459381,1767225600,195.12,,,,,,
541907,5,595298,1767225600,733.14,,,,,,
541907,5,466907,1767225600,206.59,,,,,,
541907,5,606730,1767225600,332.15,,,,,,
541907,5,589943,1767225600,461.43,,,,,,
541907,5,537281,1767225600,245.0,,,,,,
541907,5,580426,1767225600,371.91,,,,,,
541907,5,595581,1767225600,465.34,,,,,,
541907,5,616315,1767225600,492.28,,,,,,
541907,5,642329,1767225600,120.76,,,,,,
541907,5,503701,1767225600,435.81,,,,,,
541907,5,632961,1767225600,114.54,,,,,,
541907,5,473173,1767225600,43.82,,,,,,
510031,5,541907,1767225600,357.94,,,,,,
552988,5,541907,1767225600,7219.68,,,,,,
620120,5,541907,1767225600,7.79,,,,,,
