Source,eType,Target,Time,Weight,SourceLocation,TargetLocation,SourceLatitude,SourceLongitude,TargetLatitude,TargetLongitude
530528,5,571970,1767225600,572.39,,,,,,
530528,5,644226,1767225600,2654.76,,,,,,
530528,5,632961,1767225600,1258.56,,,,,,
530528,5,473173,1767225600,2025.14,,,,,,
530528,5,620120,1767225600,3136.11,,,,,,
635706,5,630626,1767225600,32074.0,,,,,,
510031,5,635706,1767225600,23825.6,,,,,,
552988,5,635706,1767225600,619963.0,,,,,,
635706,5,567195,1767225600,19509.3,,,,,,
635706,5,527449,1767225600,707.75,,,,,,
635706,5,459381,1767225600,2812.2,,,,,,
635706,5,595298,1767225600,1346.38,,,,,,
635706,5,466907,1767225600,1827.44,,,,,,
635706,5,589943,1767225600,8451.08,,,,,,
635706,5,537281,1767225600,179.25,,,,,,
635706,5,580426,1767225600,6537.83,,,,,,
635706,5,642329,1767225600,7422.71,,,,,,
635706,5,503701,1767225600,5502.61,,,,,,
635706,5,571970,1767225600,419.71,,,,,,
635706,5,473173,1767225600,1568.36,,,,,,
635706,5,620120,1767225600,288399.0,,,,,,
635706,5,575030,1767225600,12879.0,,,,,,
490041,5,630626,1767225600,3877.78,,,,,,
490041,5,536346,1767225600,3898.0,,,,,,
490041,5,520660,1767225600,3164.62,,,,,,
552988,5,490041,1767225600,9945.27,,,,,,
490041,5,567195,1767225600,3425.74,,,,,,
490041,5,527449,1767225600,190.9,,,,,,
490041,5,459381,1767225600,944.51,,,,,,
490041,5,595298,1767225600,2351.23,,,,,,
490041,5,589943,1767225600,3472.76,,,,,,
490041,5,537281,1767225600,2016.75,,,,,,
490041,5,523927,1767225600,5981.19,,,,,,
490041,5,616315,1767225600,541.23,,,,,,
490041,5,642329,1767225600,2715.88,,,,,,
490041,5,503701,1767225600,1124.28,,,,,,
490041,5,571970,1767225600,755.36,,,,,,
490041,5,644226,1767225600,1088.3,,,,,,
490041,5,632961,1767225600,1277.89,,,,,,
490041,5,473173,1767225600,546.79,,,,,,
490041,5,620120,1767225600,902.7,,,,,,
490041,5,575030,1767225600,989.2,,,,,,
490041,5,621924,1767225600,309.48,,,,,,
554431,5,630626,1767225600,8432.04,,,,,,
510031,5,554431,1767225600,2533.31,,,,,,
552988,5,554431,1767225600,25798.3,,,,,,
554431,5,567195,1767225600,4869.66,,,,,,
554431,5,527449,1767225600,477.21,,,,,,
554431,5,459381,1767225600,991.31,,,,,,
554431,5,595298,1767225600,1022.79,,,,,,
554431,5,466907,1767225600,1592.45,,,,,,
554431,5,589943,1767225600,2292.69,,,,,,
554431,5,537281,1767225600,575.81,,,,,,
554431,5,523927,1767225600,2100.87,,,,,,
554431,5,580426,1767225600,507.66,,,,,,
554431,5,595581,1767225600,864.5,,,,,,
554431,5,642329,1767225600,3608.19,,,,,,
554431,5,503701,1767225600,11532.2,,,,,,
554431,5,571970,1767225600,109.57,,,,,,
554431,5,473173,1767225600,2609.97,,,,,,
620120,5,554431,1767225600,1916.13,,,,,,
554431,5,575030,1767225600,8023.05,,,,,,
554431,5,621924,1767225600,4588.96,,,,,,
599956,5,630626,1767225600,15128.2,,,,,,
599956,5,536346,1767225600,2378.96,,,,,,
510031,5,599956,1767225600,4527.75,,,,,,
599956,5,520660,1767225600,11521.2,,,,,,
552988,5,599956,1767225600,87411.8,,,,,,
599956,5,567195,1767225600,14199.5,,,,,,
599956,5,527449,1767225600,1287.62,,,,,,
599956,5,459381,1767225600,1200.8,,,,,,
599956,5,595298,1767225600,5424.06,,,,,,
599956,5,466907,1767225600,1734.92,,,,,,
599956,5,589943,1767225600,4308.22,,,,,,
599956,5,577992,1767225600,573.69,,,,,,
599956,5,537281,1767225600,3138.12,,,,,,
599956,5,523927,1767225600,2612.14,,,,,,
599956,5,642329,1767225600,4236.9,,,,,,
599956,5,503701,1767225600,5658.37,,,,,,
599956,5,644226,1767225600,801.56,,,,,,
599956,5,473173,1767225600,3394.47,,,,,,
599956,5,620120,1767225600,6039.55,,,,,,
599956,5,575030,1767225600,33836.2,,,,,,
599956,5,621924,1767225600,4397.31,,,,,,
566342,5,630626,1767225600,2836.39,,,,,,
552988,5,566342,1767225600,11191.5,,,,,,
566342,5,527449,1767225600,239.28,,,,,,
566342,5,459381,1767225600,928.67,,,,,,
566342,5,595298,1767225600,2976.7,,,,,,
566342,5,466907,1767225600,1503.23,,,,,,
566342,5,589943,1767225600,1392.07,,,,,,
566342,5,577992,1767225600,1673.49,,,,,,
566342,5,537281,1767225600,729.47,,,,,,
566342,5,523927,1767225600,695.41,,,,,,
566342,5,616315,1767225600,2325.96,,,,,,
566342,5,642329,1767225600,3830.14,,,,,,
566342,5,571970,1767225600,409.84,,,,,,
566342,5,632961,1767225600,730.67,,,,,,
566342,5,473173,1767225600,350.38,,,,,,
566342,5,620120,1767225600,201.24,,,,,,
566342,5,575030,1767225600,4154.76,,,,,,
566342,5,621924,1767225600,1246.31,,,,,,
548513,5,630626,1767225600,5458.02,,,,,,
548513,5,536346,1767225600,3302.11,,,,,,
510031,5,548513,1767225600,1688.22,,,,,,
548513,5,520660,1767225600,7279.05,,,,,,
552988,5,548513,1767225600,8328.29,,,,,,
548513,5,567195,1767225600,3345.4,,,,,,
548513,5,527449,1767225600,706.38,,,,,,
548513,5,459381,1767225600,2555.54,,,,,,
548513,5,595298,1767225600,6392.63,,,,,,
548513,5,589943,1767225600,1499.5,,,,,,
548513,5,580426,1767225600,479.26,,,,,,
548513,5,595581,1767225600,4817.44,,,,,,
548513,5,571970,1767225600,60.39,,,,,,
548513,5,644226,1767225600,1464.26,,,,,,
548513,5,473173,1767225600,1129.58,,,,,,
620120,5,548513,1767225600,1057.83,,,,,,
548513,5,621924,1767225600,989.89,,,,,,
599057,5,630626,1767225600,11194.7,,,,,,
599057,5,536346,1767225600,937.43,,,,,,
510031,5,599057,1767225600,1282.76,,,,,,
599057,5,520660,1767225600,1584.35,,,,,,
552988,5,599057,1767225600,26766.3,,,,,,
599057,5,567195,1767225600,4545.13,,,,,,
599057,5,527449,1767225600,50.84,,,,,,
599057,5,459381,1767225600,1671.82,,,,,,
599057,5,595298,1767225600,151.14,,,,,,
599057,5,466907,1767225600,607.33,,,,,,
599057,5,589943,1767225600,2235.21,,,,,,
599057,5,577992,1767225600,121.9,,,,,,
599057,5,523927,1767225600,1013.67,,,,,,
599057,5,595581,1767225600,1123.79,,,,,,
599057,5,616315,1767225600,2716.78,,,,,,
599057,5,503701,1767225600,7222.34,,,,,,
599057,5,644226,1767225600,2032.53,,,,,,
599057,5,632961,1767225600,147.47,,,,,,
599057,5,473173,1767225600,5174.1,,,,,,
620120,5,599057,1767225600,2317.44,,,,,,
599057,5,621924,1767225600,3217.81,,,,,,
552988,5,568093,1767225600,10786.0,,,,,,
568093,5,527449,1767225600,423.63,,,,,,
568093,5,459381,1767225600,1351.29,,,,,,
568093,5,595298,1767225600,6929.54,,,,,,
568093,5,466907,1767225600,462.8,,,,,,
568093,5,589943,1767225600,2057.6,,,,,,
568093,5,577992,1767225600,5152.55,,,,,,
568093,5,580426,1767225600,276.35,,,,,,
568093,5,595581,1767225600,3047.35,,,,,,
568093,5,616315,1767225600,4470.49,,,,,,
568093,5,503701,1767225600,1230.07,,,,,,
568093,5,632961,1767225600,55.9,,,,,,
568093,5,473173,1767225600,1626.36,,,,,,
568093,5,620120,1767225600,2087.31,,,,,,
568093,5,621924,1767225600,1770.99,,,,,,
510031,5,464459,1767225600,453.32,,,,,,
552988,5,464459,1767225600,51492.7,,,,,,
464459,5,567195,1767225600,1167.72,,,,,,
464459,5,527449,1767225600,534.04,,,,,,
464459,5,459381,1767225600,1702.6,,,,,,
464459,5,595298,1767225600,2991.42,,,,,,
464459,5,466907,1767225600,1601.52,,,,,,
464459,5,577992,1767225600,3184.21,,,,,,
464459,5,537281,1767225600,1845.19,,,,,,
464459,5,523927,1767225600,1784.67,,,,,,
464459,5,595581,1767225600,4296.71,,,,,,
464459,5,616315,1767225600,3261.55,,,,,,
464459,5,571970,1767225600,763.63,,,,,,
464459,5,632961,1767225600,699.42,,,,,,
464459,5,473173,1767225600,1690.82,,,,,,
620120,5,464459,1767225600,3442.81,,,,,,
464459,5,575030,1767225600,6587.65,,,,,,
464459,5,621924,1767225600,5937.72,,,,,,
635665,5,640784,1767225600,197.19,,,,,,
510031,5,635665,1767225600,1388.78,,,,,,
552988,5,635665,1767225600,30019.9,,,,,,
635665,5,567195,1767225600,2739.08,,,,,,
635665,5,527449,1767225600,39.34,,,,,,
635665,5,459381,1767225600,1448.59,,,,,,
635665,5,595298,1767225600,4378.48,,,,,,
635665,5,577992,1767225600,3826.62,,,,,,
635665,5,537281,1767225600,377.01,,,,,,
635665,5,580426,1767225600,698.17,,,,,,
635665,5,642329,1767225600,1576.24,,,,,,
635665,5,503701,1767225600,5382.42,,,,,,
635665,5,632961,1767225600,896.83,,,,,,
635665,5,473173,1767225600,4052.61,,,,,,
635665,5,620120,1767225600,5472.26,,,,,,
635665,5,575030,1767225600,34041.9,,,,,,
635665,5,621924,1767225600,461.46,,,,,,
510031,5,474199,1767225600,556.31,,,,,,
552988,5,474199,1767225600,7508.97,,,,,,
474199,5,567195,1767225600,195.8,,,,,,
474199,5,527449,1767225600,619.57,,,,,,
474199,5,459381,1767225600,199.86,,,,,,
474199,5,595298,1767225600,900.45,,,,,,
474199,5,589943,1767225600,1383.94,,,,,,
474199,5,577992,1767225600,134.4,,,,,,
474199,5,537281,1767225600,101.17,,,,,,
474199,5,580426,1767225600,739.24,,,,,,
474199,5,595581,1767225600,314.86,,,,,,
474199,5,642329,1767225600,229.05,,,,,,
474199,5,571970,1767225600,134.02,,,,,,
474199,5,473173,1767225600,826.39,,,,,,
620120,5,474199,1767225600,500.51,,,,,,
474199,5,575030,1767225600,3106.61,,,,,,
510031,5,475130,1767225600,1288.3,,,,,,
552988,5,475130,1767225600,10098.5,,,,,,
475130,5,527449,1767225600,296.73,,,,,,
475130,5,459381,1767225600,464.59,,,,,,
475130,5,595298,1767225600,760.17,,,,,,
475130,5,466907,1767225600,750.34,,,,,,
475130,5,589943,1767225600,2085.7,,,,,,
475130,5,577992,1767225600,48.06,,,,,,
475130,5,537281,1767225600,227.9,,,,,,
475130,5,523927,1767225600,873.6,,,,,,
475130,5,580426,1767225600,606.11,,,,,,
475130,5,595581,1767225600,923.51,,,,,,
475130,5,616315,1767225600,691.64,,,,,,
475130,5,642329,1767225600,233.2,,,,,,
475130,5,503701,1767225600,1402.55,,,,,,
475130,5,571970,1767225600,32.31,,,,,,
475130,5,632961,1767225600,136.86,,,,,,
475130,5,473173,1767225600,1083.35,,,,,,
475130,5,620120,1767225600,598.5,,,,,,
552988,5,596193,1767225600,7055.78,,,,,,
596193,5,527449,1767225600,25.88,,,,,,
596193,5,459381,1767225600,498.56,,,,,,
596193,5,595298,1767225600,3494.46,,,,,,
596193,5,466907,1767225600,215.51,,,,,,
596193,5,577992,1767225600,5715.91,,,,,,
596193,5,523927,1767225600,80.41,,,,,,
596193,5,580426,1767225600,114.24,,,,,,
596193,5,642329,1767225600,762.62,,,,,,
596193,5,503701,1767225600,3200.76,,,,,,
596193,5,571970,1767225600,5.5,,,,,,
596193,5,632961,1767225600,505.63,,,,,,
596193,5,473173,1767225600,512.2,,,,,,
596193,5,620120,1767225600,1413.95,,,,,,
596193,5,575030,1767225600,740.74,,,,,,
596193,5,621924,1767225600,5373.2,,,,,,
552988,5,576641,1767225600,2326.88,,,,,,
576641,5,567195,1767225600,101.93,,,,,,
576641,5,527449,1767225600,57.7,,,,,,
576641,5,459381,1767225600,385.35,,,,,,
576641,5,595298,1767225600,1277.17,,,,,,
576641,5,466907,1767225600,607.0,,,,,,
576641,5,589943,1767225600,564.31,,,,,,
576641,5,537281,1767225600,276.28,,,,,,
576641,5,523927,1767225600,496.73,,,,,,
576641,5,580426,1767225600,480.73,,,,,,
576641,5,595581,1767225600,878.76,,,,,,
576641,5,503701,1767225600,1617.76,,,,,,
576641,5,571970,1767225600,62.22,,,,,,
576641,5,473173,1767225600,349.8,,,,,,
576641,5,620120,1767225600,532.92,,,,,,
576641,5,575030,1767225600,367.71,,,,,,
550361,5,630626,1767225600,2681.86,,,,,,
550361,5,536346,1767225600,1078.75,,,,,,
552988,5,550361,1767225600,12586.9,,,,,,
550361,5,567195,1767225600,2912.89,,,,,,
550361,5,527449,1767225600,114.69,,,,,,
550361,5,459381,1767225600,235.5,,,,,,
550361,5,595298,1767225600,1135.49,,,,,,
550361,5,589943,1767225600,2474.91,,,,,,
550361,5,537281,1767225600,489.54,,,,,,
550361,5,523927,1767225600,94.05,,,,,,
550361,5,580426,1767225600,382.99,,,,,,
550361,5,595581,1767225600,820.04,,,,,,
550361,5,642329,1767225600,201.32,,,,,,
550361,5,503701,1767225600,1870.79,,,,,,
550361,5,571970,1767225600,152.14,,,,,,
550361,5,644226,1767225600,1378.84,,,,,,
550361,5,473173,1767225600,333.88,,,,,,
550361,5,620120,1767225600,94.43,,,,,,
550361,5,575030,1767225600,3691.55,,,,,,
550361,5,621924,1767225600,626.0,,,,,,
463777,5,630626,1767225600,583.52,,,,,,
463777,5,536346,1767225600,763.66,,,,,,
510031,5,463777,1767225600,226.36,,,,,,
463777,5,520660,1767225600,1823.5,,,,,,
552988,5,463777,1767225600,7392.6,,,,,,
463777,5,567195,1767225600,851.71,,,,,,
463777,5,527449,1767225600,193.02,,,,,,
463777,5,459381,1767225600,436.8,,,,,,
463777,5,595298,1767225600,1409.48,,,,,,
463777,5,466907,1767225600,208.84,,,,,,
463777,5,589943,1767225600,427.55,,,,,,
463777,5,577992,1767225600,4864.11,,,,,,
463777,5,537281,1767225600,474.25,,,,,,
463777,5,523927,1767225600,1561.97,,,,,,
463777,5,580426,1767225600,316.86,,,,,,
463777,5,595581,1767225600,693.07,,,,,,
463777,5,616315,1767225600,1471.99,,,,,,
463777,5,503701,1767225600,1690.67,,,,,,
463777,5,644226,1767225600,205.66,,,,,,
463777,5,632961,1767225600,73.59,,,,,,
463777,5,473173,1767225600,522.83,,,,,,
620120,5,463777,1767225600,168.12,,,,,,
463777,5,575030,1767225600,2870.09,,,,,,
463777,5,621924,1767225600,4575.82,,,,,,
654763,5,503218,1767225600,566.76,,,,,,
654763,5,630626,1767225600,4412.63,,,,,,
510031,5,654763,1767225600,999.02,,,,,,
552988,5,654763,1767225600,22959.0,,,,,,
654763,5,567195,1767225600,1941.65,,,,,,
654763,5,527449,1767225600,399.58,,,,,,
654763,5,459381,1767225600,613.32,,,,,,
654763,5,595298,1767225600,3795.32,,,,,,
654763,5,466907,1767225600,511.93,,,,,,
654763,5,589943,1767225600,2217.83,,,,,,
654763,5,537281,1767225600,1069.28,,,,,,
654763,5,580426,1767225600,169.61,,,,,,
654763,5,595581,1767225600,1643.03,,,,,,
654763,5,642329,1767225600,50.58,,,,,,
654763,5,503701,1767225600,1933.55,,,,,,
654763,5,632961,1767225600,431.16,,,,,,
654763,5,473173,1767225600,81.33,,,,,,
654763,5,620120,1767225600,319.93,,,,,,
654763,5,575030,1767225600,568.9,,,,,,
654763,5,621924,1767225600,1537.07,,,,,,
529922,5,630626,1767225600,6042.72,,,,,,
529922,5,536346,1767225600,561.9,,,,,,
529922,5,520660,1767225600,1056.71,,,,,,
552988,5,529922,1767225600,47106.5,,,,,,
529922,5,567195,1767225600,889.15,,,,,,
529922,5,527449,1767225600,233.11,,,,,,
529922,5,459381,1767225600,388.16,,,,,,
529922,5,595298,1767225600,2032.07,,,,,,
529922,5,466907,1767225600,512.78,,,,,,
529922,5,589943,1767225600,3011.76,,,,,,
529922,5,577992,1767225600,920.72,,,,,,
529922,5,523927,1767225600,690.54,,,,,,
529922,5,580426,1767225600,481.91,,,,,,
529922,5,595581,1767225600,2047.56,,,,,,
529922,5,616315,1767225600,1647.79,,,,,,
529922,5,642329,1767225600,220.36,,,,,,
529922,5,503701,1767225600,3689.19,,,,,,
529922,5,571970,1767225600,119.01,,,,,,
529922,5,644226,1767225600,1072.89,,,,,,
529922,5,632961,1767225600,390.31,,,,,,
529922,5,473173,1767225600,1715.33,,,,,,
529922,5,620120,1767225600,7263.71,,,,,,
529922,5,575030,1767225600,9216.46,,,,,,
529922,5,621924,1767225600,1790.27,,,,,,
599063,5,630626,1767225600,2267.03,,,,,,
599063,5,536346,1767225600,1307.49,,,,,,
510031,5,599063,1767225600,75.86,,,,,,
599063,5,520660,1767225600,2061.29,,,,,,
552988,5,599063,1767225600,19798.9,,,,,,
599063,5,567195,1767225600,960.36,,,,,,
599063,5,527449,1767225600,54.66,,,,,,
599063,5,459381,1767225600,414.66,,,,,,
599063,5,595298,1767225600,2085.13,,,,,,
599063,5,606730,1767225600,1092.76,,,,,,
599063,5,589943,1767225600,1526.12,,,,,,
599063,5,577992,1767225600,554.65,,,,,,
599063,5,523927,1767225600,1346.45,,,,,,
599063,5,616315,1767225600,1443.58,,,,,,
599063,5,642329,1767225600,581.21,,,,,,
599063,5,503701,1767225600,3459.56,,,,,,
599063,5,644226,1767225600,2836.08,,,,,,
599063,5,632961,1767225600,507.66,,,,,,
599063,5,473173,1767225600,2708.54,,,,,,
599063,5,620120,1767225600,3118.43,,,,,,
599063,5,621924,1767225600,746.42,,,,,,
622296,5,630626,1767225600,5301.05,,,,,,
622296,5,536346,1767225600,942.41,,,,,,
622296,5,520660,1767225600,3331.5,,,,,,
552988,5,622296,1767225600,36123.4,,,,,,
622296,5,567195,1767225600,2796.56,,,,,,
622296,5,527449,1767225600,170.12,,,,,,
622296,5,459381,1767225600,667.4,,,,,,
622296,5,595298,1767225600,567.63,,,,,,
622296,5,466907,1767225600,554.54,,,,,,
622296,5,589943,1767225600,2927.57,,,,,,
622296,5,577992,1767225600,750.85,,,,,,
622296,5,595581,1767225600,2215.35,,,,,,
622296,5,616315,1767225600,1981.13,,,,,,
622296,5,503701,1767225600,2446.33,,,,,,
622296,5,571970,1767225600,164.15,,,,,,
622296,5,644226,1767225600,623.17,,,,,,
622296,5,632961,1767225600,229.1,,,,,,
622296,5,473173,1767225600,347.59,,,,,,
622296,5,620120,1767225600,4579.47,,,,,,
622296,5,575030,1767225600,965.86,,,,,,
622296,5,621924,1767225600,19.92,,,,,,
512397,5,640784,1767225600,1119.13,,,,,,
512397,5,630626,1767225600,6106.78,,,,,,
512397,5,536346,1767225600,881.23,,,,,,
512397,5,520660,1767225600,4200.84,,,,,,
552988,5,512397,1767225600,32518.9,,,,,,
512397,5,567195,1767225600,4880.51,,,,,,
512397,5,527449,1767225600,343.32,,,,,,
512397,5,459381,1767225600,993.54,,,,,,
512397,5,595298,1767225600,2840.81,,,,,,
512397,5,466907,1767225600,711.5,,,,,,
512397,5,606730,1767225600,1254.79,,,,,,
512397,5,577992,1767225600,739.49,,,,,,
512397,5,537281,1767225600,732.21,,,,,,
512397,5,523927,1767225600,3252.44,,,,,,
512397,5,595581,1767225600,6308.05,,,,,,
512397,5,616315,1767225600,321.43,,,,,,
512397,5,642329,1767225600,1180.66,,,,,,
512397,5,571970,1767225600,22.79,,,,,,
512397,5,644226,1767225600,1984.33,,,,,,
512397,5,632961,1767225600,913.17,,,,,,
512397,5,473173,1767225600,4962.24,,,,,,
512397,5,620120,1767225600,4388.86,,,,,,
512397,5,575030,1767225600,11068.6,,,,,,
512397,5,621924,1767225600,2487.82,,,,,,
493044,5,630626,1767225600,5087.5,,,,,,
493044,5,536346,1767225600,1472.52,,,,,,
493044,5,520660,1767225600,822.4,,,,,,
552988,5,493044,1767225600,18919.4,,,,,,
493044,5,567195,1767225600,1684.01,,,,,,
493044,5,527449,1767225600,377.6,,,,,,
493044,5,459381,1767225600,224.81,,,,,,
493044,5,595298,1767225600,1684.21,,,,,,
493044,5,466907,1767225600,658.91,,,,,,
493044,5,537281,1767225600,1094.45,,,,,,
493044,5,523927,1767225600,75.77,,,,,,
493044,5,580426,1767225600,130.79,,,,,,
493044,5,595581,1767225600,1412.76,,,,,,
493044,5,642329,1767225600,125.63,,,,,,
493044,5,503701,1767225600,2554.09,,,,,,
493044,5,644226,1767225600,1702.58,,,,,,
493044,5,632961,1767225600,45.08,,,,,,
493044,5,473173,1767225600,1858.42,,,,,,
493044,5,620120,1767225600,774.25,,,,,,
493044,5,575030,1767225600,7441.46,,,,,,
493044,5,621924,1767225600,1167.94,,,,,,
552988,5,592414,1767225600,49976.2,,,,,,
592414,5,567195,1767225600,5063.82,,,,,,
592414,5,527449,1767225600,576.89,,,,,,
592414,5,459381,1767225600,1265.29,,,,,,
592414,5,595298,1767225600,3137.79,,,,,,
592414,5,466907,1767225600,1107.68,,,,,,
592414,5,589943,1767225600,5302.38,,,,,,
592414,5,577992,1767225600,1441.09,,,,,,
592414,5,537281,1767225600,720.36,,,,,,
592414,5,523927,1767225600,4573.48,,,,,,
592414,5,580426,1767225600,483.1,,,,,,
592414,5,595581,1767225600,2658.66,,,,,,
592414,5,616315,1767225600,3429.01,,,,,,
592414,5,642329,1767225600,1882.53,,,,,,
592414,5,503701,1767225600,2522.31,,,,,,
592414,5,571970,1767225600,243.81,,,,,,
592414,5,473173,1767225600,725.17,,,,,,
620120,5,592414,1767225600,5471.99,,,,,,
510031,5,575704,1767225600,596.72,,,,,,
552988,5,575704,1767225600,31934.9,,,,,,
575704,5,527449,1767225600,749.74,,,,,,
575704,5,459381,1767225600,2391.69,,,,,,
575704,5,595298,1767225600,4273.66,,,,,,
575704,5,606730,1767225600,196.03,,,,,,
575704,5,589943,1767225600,9784.56,,,,,,
575704,5,537281,1767225600,1557.66,,,,,,
575704,5,523927,1767225600,1911.13,,,,,,
575704,5,580426,1767225600,693.04,,,,,,
575704,5,595581,1767225600,4613.15,,,,,,
575704,5,503701,1767225600,2660.68,,,,,,
575704,5,632961,1767225600,849.79,,,,,,
575704,5,473173,1767225600,3479.68,,,,,,
575704,5,620120,1767225600,2255.94,,,,,,
510031,5,654981,1767225600,304.79,,,,,,
552988,5,654981,1767225600,10753.8,,,,,,
654981,5,567195,1767225600,1787.56,,,,,,
654981,5,527449,1767225600,558.05,,,,,,
654981,5,459381,1767225600,1805.45,,,,,,
654981,5,595298,1767225600,1269.47,,,,,,
654981,5,466907,1767225600,655.88,,,,,,
654981,5,577992,1767225600,5306.54,,,,,,
654981,5,537281,1767225600,244.2,,,,,,
654981,5,523927,1767225600,2434.08,,,,,,
654981,5,580426,1767225600,386.83,,,,,,
654981,5,595581,1767225600,986.55,,,,,,
654981,5,503701,1767225600,586.73,,,,,,
654981,5,571970,1767225600,499.85,,,,,,
654981,5,632961,1767225600,620.87,,,,,,
654981,5,473173,1767225600,732.43,,,,,,
654981,5,620120,1767225600,2151.07,,,,,,
510031,5,575859,1767225600,1267.83,,,,,,
552988,5,575859,1767225600,3304.77,,,,,,
575859,5,567195,1767225600,477.89,,,,,,
575859,5,527449,1767225600,132.1,,,,,,
575859,5,459381,1767225600,766.88,,,,,,
575859,5,595298,1767225600,366.2,,,,,,
575859,5,589943,1767225600,1168.58,,,,,,
575859,5,537281,1767225600,2274.47,,,,,,
575859,5,523927,1767225600,976.38,,,,,,
575859,5,580426,1767225600,779.37,,,,,,
575859,5,595581,1767225600,2474.64,,,,,,
575859,5,503701,1767225600,183.4,,,,,,
575859,5,473173,1767225600,440.95,,,,,,
575859,5,620120,1767225600,1543.6,,,,,,
575859,5,575030,1767225600,9070.65,,,,,,
575859,5,621924,1767225600,1296.75,,,,,,
510031,5,640464,1767225600,1163.1,,,,,,
552988,5,640464,1767225600,6292.61,,,,,,
640464,5,567195,1767225600,3406.61,,,,,,
640464,5,527449,1767225600,493.08,,,,,,
640464,5,459381,1767225600,2318.11,,,,,,
640464,5,595298,1767225600,5720.56,,,,,,
640464,5,466907,1767225600,1136.42,,,,,,
640464,5,589943,1767225600,162.29,,,,,,
640464,5,577992,1767225600,7905.27,,,,,,
640464,5,537281,1767225600,20.21,,,,,,
640464,5,523927,1767225600,899.28,,,,,,
640464,5,580426,1767225600,129.52,,,,,,
640464,5,595581,1767225600,1315.33,,,,,,
640464,5,616315,1767225600,4161.23,,,,,,
640464,5,571970,1767225600,426.58,,,,,,
640464,5,632961,1767225600,422.5,,,,,,
640464,5,473173,1767225600,1259.0,,,,,,
620120,5,640464,1767225600,1089.87,,,,,,
640464,5,621924,1767225600,3780.69,,,,,,
505722,5,503218,1767225600,4118.47,,,,,,
505722,5,630626,1767225600,34840.3,,,,,,
510031,5,505722,1767225600,7190.11,,,,,,
552988,5,505722,1767225600,900735.0,,,,,,
505722,5,567195,1767225600,62750.4,,,,,,
505722,5,527449,1767225600,238.75,,,,,,
505722,5,459381,1767225600,1721.87,,,,,,
505722,5,595298,1767225600,6060.91,,,,,,
505722,5,466907,1767225600,4593.29,,,,,,
505722,5,589943,1767225600,20056.8,,,,,,
505722,5,537281,1767225600,1137.66,,,,,,
505722,5,580426,1767225600,3425.98,,,,,,
505722,5,595581,1767225600,11587.2,,,,,,
505722,5,616315,1767225600,14641.3,,,,,,
505722,5,642329,1767225600,11493.8,,,,,,
505722,5,503701,1767225600,12163.6,,,,,,
505722,5,473173,1767225600,8086.96,,,,,,
505722,5,620120,1767225600,9231.82,,,,,,
505722,5,621924,1767225600,9236.96,,,,,,
517273,5,630626,1767225600,18476.7,,,,,,
510031,5,517273,1767225600,3161.42,,,,,,
552988,5,517273,1767225600,121149.0,,,,,,
517273,5,527449,1767225600,461.18,,,,,,
517273,5,459381,1767225600,1589.03,,,,,,
517273,5,595298,1767225600,18128.6,,,,,,
517273,5,466907,1767225600,3709.53,,,,,,
517273,5,589943,1767225600,6858.84,,,,,,
517273,5,577992,1767225600,8669.64,,,,,,
517273,5,523927,1767225600,1775.55,,,,,,
517273,5,580426,1767225600,286.56,,,,,,
517273,5,595581,1767225600,8511.84,,,,,,
517273,5,616315,1767225600,5037.65,,,,,,
517273,5,642329,1767225600,3021.52,,,,,,
517273,5,503701,1767225600,5355.92,,,,,,
517273,5,571970,1767225600,436.23,,,,,,
517273,5,632961,1767225600,2229.71,,,,,,
517273,5,473173,1767225600,1112.61,,,,,,
517273,5,620120,1767225600,20241.9,,,,,,
517273,5,575030,1767225600,14630.5,,,,,,
517273,5,621924,1767225600,1370.28,,,,,,
492286,5,630626,1767225600,12542.5,,,,,,
552988,5,492286,1767225600,69256.8,,,,,,
492286,5,567195,1767225600,14538.3,,,,,,
492286,5,527449,1767225600,883.83,,,,,,
492286,5,459381,1767225600,1166.8,,,,,,
492286,5,595298,1767225600,2904.37,,,,,,
492286,5,466907,1767225600,1376.82,,,,,,
492286,5,537281,1767225600,598.14,,,,,,
492286,5,523927,1767225600,5422.26,,,,,,
492286,5,595581,1767225600,5061.07,,,,,,
492286,5,616315,1767225600,7666.8,,,,,,
492286,5,642329,1767225600,905.48,,,,,,
492286,5,503701,1767225600,4242.92,,,,,,
492286,5,571970,1767225600,260.88,,,,,,
492286,5,632961,1767225600,1609.83,,,,,,
492286,5,473173,1767225600,794.47,,,,,,
492286,5,620120,1767225600,15251.0,,,,,,
492286,5,575030,1767225600,39657.7,,,,,,
492286,5,621924,1767225600,72.49,,,,,,
636961,5,503218,1767225600,1323.6,,,,,,
636961,5,630626,1767225600,3939.83,,,,,,
552988,5,636961,1767225600,5807.39,,,,,,
636961,5,567195,1767225600,2846.66,,,,,,
636961,5,527449,1767225600,884.99,,,,,,
636961,5,459381,1767225600,2423.74,,,,,,
636961,5,595298,1767225600,375.3,,,,,,
636961,5,466907,1767225600,587.83,,,,,,
636961,5,589943,1767225600,0.46,,,,,,
636961,5,577992,1767225600,450.03,,,,,,
636961,5,537281,1767225600,274.65,,,,,,
636961,5,523927,1767225600,3215.16,,,,,,
636961,5,580426,1767225600,76.17,,,,,,
636961,5,595581,1767225600,917.55,,,,,,
