NodeID,NodeType,Water and other public services,Electricity,Household furnishings,Natural gas,Miscellaneous,Gifts,Healthcare,Restaurants,Alcohol,Home maintenance,Housekeeping supplies,Money income before taxes,Personal insurance and pensions,Reading,Transportation,Education,Telephone services,Lodging away from home,Groceries,Donations,Entertainment,Apparel and services,Personal taxes,Mortgage payments,Rented dwellings,Personal care products and services,Tobacco,Household operations,Property taxes,edgeOrder,Country,F_Smoker,F_Education,F_Gas,F_Property,F_Mortgage,F_Renting,F_Rich
486616,1,-75.47,-121.48,-762.83,,-737.67,,,-1151.54,-142.31,-321.8,-326.46,20262.4,-326.44,-57.18,-2035.9,,-223.24,-1033.79,-374.0,-2769.02,,-2392.22,-1644.16,-35.57,,-267.32,-327.05,,-693.7,417,,False,False,False,False,False,False,False
524202,1,-215.99,-0.35,-2096.97,,-2189.07,782.01,,-2027.24,-114.45,,,24077.1,,-68.74,-265.1,-215.02,-37.42,,-2732.61,-1591.27,,-1611.72,-1643.69,-1310.07,-6968.31,-198.36,-327.86,-377.41,,118,,False,False,False,False,False,False,False
656091,1,-471.13,-504.67,-546.75,,-1582.8,,,,-50.54,,-391.37,26437.2,-4321.19,-21.73,-480.83,,,-3070.55,-3587.86,-1079.06,-299.24,-258.82,-4986.99,,-3343.43,-718.33,,-282.31,,392,,False,False,False,False,False,False,False
474988,1,-113.89,-329.67,-698.84,-452.82,,242.81,,-1063.71,-107.66,-1498.31,,3765.45,,,-1996.72,,,-73.74,-806.5,,,,-203.16,-235.52,,-282.78,,-21.95,-384.07,239,,False,False,False,False,False,False,False
537162,1,-387.71,-153.57,-459.53,,,441.56,,-252.12,-112.99,,,7775.34,-164.73,-179.21,-385.59,,-649.8,-227.37,-198.26,,,-448.22,1187.7,,-4072.01,,-503.96,,,221,3.0,False,False,False,False,False,False,False
496810,1,-656.41,-490.91,-1781.68,,-1090.52,112.8,-400.02,,-241.91,-577.61,-596.77,10322.5,-1709.79,-113.04,,,-377.58,,-646.78,-733.74,-429.08,-730.7,331.13,-515.31,,-124.19,-219.92,-677.61,-849.02,28,,False,False,False,False,False,False,False
571212,1,-92.9,-32.16,-229.53,,-1307.6,55.19,,-789.17,-279.27,-1244.25,,2258.6,,,-564.77,-330.57,-99.57,-489.45,-3151.32,-306.57,,-803.86,285.51,-69.34,,-254.0,-73.27,-1262.07,-566.36,278,,False,False,False,False,False,False,False
622788,1,-566.57,-423.43,-786.7,,-1299.47,124.61,-1490.05,,-209.37,-91.92,-5.25,6458.19,-1408.19,,-2226.02,-1032.16,-295.76,-769.77,-1929.77,,,,522.93,-1622.81,,,-403.55,,-514.75,89,3.0,False,False,False,False,False,False,False
469610,1,-191.25,-445.62,-458.57,-336.15,-1824.6,,,-665.34,-243.09,,,5103.79,-1206.41,-139.83,-4670.63,-2915.98,-948.7,,-92.42,-316.57,,,-1324.6,-3656.38,-2402.42,-274.01,,-870.29,,347,,False,False,False,False,False,False,False
629977,1,-383.16,-355.63,-194.45,-506.89,,,,-5.9,-300.58,-815.4,,7381.59,-565.53,-98.45,-379.92,-2115.14,-768.74,,-2579.81,-228.67,,,-1116.54,-4016.91,,,,-436.62,-40.89,74,3.0,False,False,False,False,False,False,False
535215,1,-260.11,-438.79,-87.91,-619.75,-1415.6,,,,-415.96,-2097.93,,12280.5,-1121.45,-330.83,-4569.79,-842.47,-298.67,,-358.37,,,-244.45,-242.79,,,-58.52,,,-833.29,32,3.0,False,False,False,False,False,False,False
580998,1,-264.53,-802.84,-1745.31,-809.57,-1322.57,1144.73,,-947.33,-208.52,,-232.47,31163.0,-2172.69,-197.04,-3096.09,-1397.51,,-1525.51,-1234.79,-4699.22,,-2007.9,-5866.82,-1290.41,-6967.45,-217.55,,-559.16,,253,,False,False,False,False,False,False,False
612674,1,-697.52,-228.94,-2256.73,,-114.44,869.61,-2065.13,-3282.37,-298.25,-876.21,,13237.4,-5467.33,,-1489.28,-45.75,-467.84,-1580.82,-2186.72,-742.69,-867.27,-1152.55,-2177.33,,,-12.08,-163.0,-78.81,-257.95,271,,False,False,False,False,False,False,False
640957,1,-454.68,-1218.61,-2826.34,,-4586.19,2480.35,-7899.12,-2785.05,-364.39,-778.34,-81.73,36769.3,-5661.79,-337.21,,,-2505.77,-4269.46,-2759.35,-3184.01,,-3508.16,-61827.5,-4244.91,,,-805.14,,-2315.55,334,,False,False,False,False,False,False,False
489195,1,-327.79,,-384.86,,-255.75,,-630.57,-2.29,-87.59,-140.85,,1407.33,,-49.62,-8.75,,,-247.18,-603.71,-200.39,,,-234.74,,,-33.27,,-159.54,-319.1,399,,False,False,False,False,False,False,False
533803,1,-25.12,-385.65,-137.39,,-1875.06,110.27,,-86.83,-593.54,-278.54,,3439.02,-2218.87,-8.22,,,-170.06,-907.38,-413.95,-92.98,,,80.51,,,-143.94,,-153.95,-566.9,90,3.0,False,False,False,False,False,False,False
487150,1,-298.31,-417.6,-278.2,,,,-1462.79,-844.19,-231.61,-169.32,-178.19,14820.3,-447.81,,-3143.22,-568.09,-950.24,-994.36,-2905.8,,,,-2008.06,-1190.7,,-536.88,-471.62,-594.15,-112.86,401,,False,False,False,False,False,False,False
580309,1,-443.66,-391.97,-1527.19,,-4090.53,,,-4101.83,-382.83,-452.56,,55505.7,,-5.4,-6569.46,-3907.44,-1894.51,-4802.07,-5852.47,,,,-115770.0,,,-1321.13,-385.69,-728.2,-4862.76,442,,False,False,False,False,False,False,True
589662,1,-921.72,-252.48,-2002.77,,-1556.61,1202.58,-3199.44,-882.84,-250.36,-937.25,,34216.8,-3569.08,-179.28,-5808.23,-2074.86,-54.29,-1375.68,-3101.92,-3109.28,-998.58,-1261.63,-4787.51,-918.73,,-141.37,-470.89,-2460.51,-1286.64,155,3.0,False,False,False,False,False,False,False
642910,1,-447.36,-1282.84,-1137.84,,-3741.03,832.71,-2551.3,-3717.66,-1042.2,-1921.6,-761.62,58440.9,-5698.09,-264.71,,-45.05,-1749.17,-7600.68,-907.63,-4218.01,,-879.76,-9720.08,-1056.39,,-1209.83,-670.93,-1239.2,-244.8,59,3.0,False,False,False,False,False,False,True
542369,1,-343.13,-42.99,-1212.85,,-2899.97,1873.15,,-2341.86,-219.46,-1265.95,-355.14,43280.8,-6586.54,,-7786.33,-693.88,,-4286.95,-4453.32,-1696.64,,-282.41,-3788.87,,,-438.52,-682.16,-1718.22,-628.14,420,,False,False,False,False,False,False,False
610384,1,-684.74,-638.27,-983.43,,-2284.77,,-3602.7,-26.59,-627.19,-1183.79,-539.76,35209.8,-3463.0,,-13171.9,-2049.21,-549.06,-2809.84,-795.06,-1025.56,,-937.08,-9437.72,-1907.85,,,-849.76,-837.17,-1205.74,125,3.0,False,False,False,False,False,False,False
523250,1,-418.61,-638.51,-3961.96,-627.49,-2591.51,,-2833.65,-569.11,-0.1,-1289.28,-423.38,9286.47,-930.8,,-934.52,,,-965.06,-1944.2,-722.61,,-760.16,-1887.91,-1010.18,,-148.16,-430.54,-716.49,-13.25,2,3.0,False,False,False,False,False,False,False
510365,1,-1229.0,-924.7,-1587.67,,-5256.04,3115.3,-1270.88,-7584.0,-337.1,-575.5,,114443.0,-7198.19,,-3750.8,,-2901.2,-2004.52,-2237.02,,,-5352.13,-58507.8,-24512.9,,,-893.49,-1941.48,-80.83,170,3.0,False,False,False,False,False,False,True
542722,1,-20.91,,-532.54,,-142.63,347.37,,-1497.89,-76.22,,-356.36,2885.35,,,-1146.25,-1282.58,,-120.95,-825.85,-332.6,,,-84.2,-56.36,-2534.53,-393.79,,-504.48,,8,,False,False,False,False,False,False,False
544698,1,-488.77,-95.21,-1087.89,,-1084.56,877.84,-4414.32,-1778.9,-253.67,-538.8,-667.06,38122.2,-5001.2,-38.47,,-1180.11,-312.75,-4228.69,-2881.97,-1354.34,,-1320.57,-4994.05,,,-293.45,,,-1682.08,329,,False,False,False,False,False,False,False
631375,1,-275.58,-356.71,-259.73,,-447.42,,,-723.12,-226.71,,,2364.29,-792.67,-99.72,,,,-523.89,-1071.82,-376.17,-400.81,,-603.89,,-3271.76,,,,,69,3.0,False,False,False,False,False,False,False
599633,1,-33.57,-223.22,-934.83,-513.29,-92.3,190.45,,-361.66,-248.1,,,6435.59,,,-2250.2,-4465.81,-1367.85,-172.55,-1081.49,-243.45,,,-580.48,-2597.78,-1804.31,-330.11,,-644.59,,144,3.0,False,False,False,False,False,False,False
638134,1,-554.33,-236.92,-745.06,-640.66,-3289.0,269.29,,,-35.72,,-350.2,26237.0,,-31.13,-5349.66,-340.68,-341.2,-2160.78,-1857.33,-2549.43,,-708.56,-1405.25,-649.73,-4580.29,-368.55,-250.85,-266.97,,429,,False,False,False,False,False,False,False
491650,1,-727.21,-399.21,-1301.25,,-982.79,1997.23,,,-94.52,-497.52,,26036.1,,,,,-311.73,-375.58,-903.71,,,-51.95,-2882.33,-438.02,,-320.07,-408.5,,-1760.86,43,3.0,False,False,False,False,False,False,False
527179,1,-337.29,-278.98,-214.64,,-1076.26,372.11,-2025.25,,-360.75,-1905.49,-406.77,26488.3,,,-952.41,,-461.42,-3335.85,-1274.56,,,-349.04,-984.11,-291.51,,-772.6,-482.0,-371.51,-633.33,70,3.0,False,False,False,False,False,False,False
614956,1,-432.26,-427.25,-764.19,,-2634.14,1029.65,-3269.56,-4050.71,-494.55,-1452.28,-906.88,45189.3,-8600.27,-400.35,-5068.33,,-1117.3,-3379.19,-3298.38,,,-2441.28,-6163.71,-652.62,,,,-863.75,-2197.99,117,3.0,False,False,False,False,False,False,False
482925,1,-404.54,-820.53,-2116.5,,-2629.73,559.17,-1051.23,-183.42,-307.84,-778.79,-913.17,22655.9,-1062.71,-9.67,-10346.8,-1288.49,,-1220.99,-3262.53,-867.76,-1011.06,-1062.77,-2982.71,-649.39,,-11.22,-601.63,-439.89,-914.54,95,3.0,False,False,False,False,False,False,False
585908,1,-288.91,-157.62,-1533.87,,-2566.72,,,-1.51,-187.03,,-663.56,14059.7,-1475.41,-80.13,,-596.5,-157.66,-131.63,-1965.53,-870.73,,,2707.98,-1694.28,-2471.7,-322.97,-26.05,,,167,3.0,False,False,False,False,False,False,False
649224,1,-608.46,-156.7,-2606.5,,-1346.17,641.6,,-565.15,-120.17,,-347.68,18966.2,-1753.3,,,,,-907.08,-1348.86,-958.33,-478.67,-91.28,708.16,-1116.2,-3428.21,,,,,38,,False,False,False,False,False,False,False
595812,1,-1217.93,-802.97,-908.41,,-3221.87,402.84,,,-602.5,,-385.93,48613.7,-7997.87,-309.33,-10198.4,,,-2992.5,-765.2,-2753.18,,,-7693.23,-671.67,-9096.09,-629.41,-1235.12,,,236,,False,False,False,False,False,False,False
620542,1,-498.57,-172.33,-933.01,,-520.25,,-992.63,,-195.23,-240.02,,11111.6,-896.06,-75.23,,-102.77,-84.11,-572.73,-302.17,-1008.87,,-77.91,693.44,-49.39,,-114.41,,,-73.28,327,,False,False,False,False,False,False,False
558449,1,-391.14,-331.03,-1504.28,,-1007.98,1267.65,,-2247.1,-73.52,,,14442.4,-645.36,-99.99,-2977.69,,-128.14,-434.11,-428.42,-1518.65,-532.1,,-870.37,-794.84,-2767.55,-28.74,-184.79,-61.35,,242,,False,False,False,False,False,False,False
621006,1,-272.64,-610.88,-1379.66,,-1005.04,515.33,-3591.24,-6087.02,-276.37,-1520.17,,36049.6,-7332.39,-416.05,-6386.23,,-1470.7,-4409.99,-5418.71,-2187.59,-838.24,-797.52,-12500.8,-1038.92,,,-392.62,,-980.59,94,3.0,False,False,False,False,False,False,False
511693,1,-90.38,-229.05,-778.37,,-4491.1,868.19,-4878.1,-1846.69,-121.48,-230.0,-758.64,40095.7,-4518.5,-60.6,,,-56.25,-1103.95,-2614.76,-2450.17,,-2305.9,-2854.71,,,-326.09,-471.76,,-735.44,143,3.0,False,False,False,False,False,False,False
575644,1,-529.76,-281.37,-188.61,,-491.38,221.73,,-1124.09,-185.89,-178.16,,3413.23,,-142.93,,-343.57,,-426.37,-383.46,-489.9,,-59.2,29.06,-71.67,,-188.53,,-956.55,-161.84,389,,False,False,False,False,False,False,False
647592,1,-514.43,-329.42,-510.67,,-266.09,285.57,,-318.89,-105.05,,,6120.72,,,-2763.61,,,-32.64,-1127.13,,,-1351.88,-583.04,-1167.35,-2958.76,-660.76,-193.65,-587.45,,40,3.0,False,False,False,False,False,False,False
505107,1,-321.2,-621.91,-1122.52,,,,,,-202.29,,,10414.8,-1560.99,-81.21,-4573.42,-574.7,-3.66,-762.78,-3296.71,-148.52,,-531.83,920.57,-33.45,-3380.03,-117.25,-21.81,-418.04,,413,,False,False,False,False,False,False,False
656512,1,-281.81,-549.31,-845.36,-812.25,-2627.99,2702.05,-2293.88,-1788.05,-206.2,-1344.89,-700.53,27725.2,,-297.99,-5650.2,-356.92,-277.88,,-1544.62,,-1014.61,-227.32,-2527.08,,,,,-1338.94,-396.28,354,,False,False,False,False,False,False,False
484236,1,-645.9,-533.09,-1069.18,,-2703.09,1214.76,-2574.45,-1891.66,-191.32,-1125.71,-154.23,40437.7,-4064.08,,-8033.86,,-634.92,-3206.81,-1241.01,-1999.88,,-2748.9,-6018.17,-1812.82,,-231.2,-972.78,-1091.35,-2616.49,284,,False,False,False,False,False,False,False
483811,1,-150.5,-58.37,-235.71,,-1996.13,,,,-26.45,,-312.3,8190.87,-837.65,,-5507.05,-1403.99,,-1131.6,-1166.26,,,-1444.57,-1549.88,,-2247.85,-118.73,,,,297,,False,False,False,False,False,False,False
618909,1,-762.39,-487.36,-805.97,,-2176.62,2258.43,,-2.81,-321.56,,-687.44,31230.6,-10449.3,-288.4,-9416.58,-1954.41,,-152.68,-2218.44,-2462.63,,,-5356.59,-1915.46,-8644.1,-98.25,-425.65,-424.86,,104,3.0,False,False,False,False,False,False,False
615465,1,-417.48,-387.73,-558.99,,-1074.3,978.98,,-725.69,-86.35,-1574.86,,8765.85,-995.12,,-6518.74,-87.57,,,-22.24,-151.28,,,-207.57,-594.02,,,,-100.7,-191.46,115,3.0,False,False,False,False,False,False,False
544242,1,-286.84,-390.33,-1271.16,,-3452.29,1346.72,,-1526.7,-281.74,-1508.26,-31.28,25386.4,-6732.34,-158.37,-9522.88,,,-1170.33,-1626.2,-212.9,,,-3017.82,-393.67,,-724.92,-970.17,,-1002.73,302,,False,False,False,False,False,False,False
623960,1,-636.7,-426.07,-759.51,,-3562.21,1664.18,-3894.73,-972.57,-77.0,-1044.75,-709.14,35151.3,-8091.65,-187.84,-36.32,-99.64,-381.16,-4706.06,-1363.36,,,-1030.14,-3296.9,,,-190.43,-1137.84,-720.72,-2288.09,85,3.0,False,False,False,False,False,False,False
515658,1,-596.06,-809.03,-709.48,,,903.29,-3058.32,-917.79,-18.03,-275.73,-570.47,25062.0,,-32.56,-2210.63,-101.7,-422.2,-3409.0,-1040.27,,,,-898.27,-619.31,,-380.42,-44.37,-954.59,-745.39,364,,False,False,False,False,False,False,False
643335,1,-102.96,-246.29,-789.77,-753.56,-1549.7,,,-141.93,-84.88,,,26404.7,-3353.13,-119.7,-4163.7,-1912.99,-535.87,-1343.14,-788.42,,,,-269.61,,-2627.0,,,-693.78,,58,3.0,False,False,False,False,False,False,False
484961,1,-239.95,-406.98,-2692.09,,-2690.99,,,-1829.49,-209.08,,,35907.9,-834.19,,-3478.53,,-732.03,-2107.57,-3095.89,-1263.31,,,-5083.44,,-2754.59,-785.63,-654.36,-30.07,,343,,False,False,False,False,False,False,False
644199,1,-431.19,-175.24,-42.28,-535.71,-2231.66,394.93,,-1076.17,-225.81,-554.12,-317.1,5991.53,-738.91,-127.55,,,-6.63,-875.28,-2882.64,-699.97,,-802.41,1770.94,,,-374.86,,-249.55,-284.16,57,3.0,False,False,False,False,False,False,False
522796,1,-107.9,-366.58,-29.85,,-604.12,,,-433.12,-211.55,,,8351.67,-832.69,-168.34,-3102.66,,-79.43,-502.23,-413.37,-147.69,,,-1076.86,,-869.49,-306.61,-138.98,-1050.3,,366,,False,False,False,False,False,False,False
593867,1,-526.48,-1216.47,-1138.38,-1286.73,,1509.63,-5315.85,-4357.29,-333.1,-1026.42,,223072.0,-11002.1,-167.51,-8262.59,-5672.35,-798.19,,-150.17,-865.52,,,-73707.9,-6572.56,,-873.64,,-1056.43,-2002.32,151,3.0,False,False,False,False,False,False,True
534616,1,-52.06,-326.93,-1944.44,,,,,-371.18,-112.95,,-348.19,8170.04,-1122.96,-166.21,,,,-482.04,-1103.65,,,-813.58,498.13,,-469.48,-74.61,,-958.88,,50,3.0,False,False,False,False,False,False,False
545668,1,-223.72,-170.94,-184.96,,-2083.11,,-1680.72,-169.17,-31.39,-902.95,-431.12,6117.85,-526.94,,-6501.11,-3737.12,,-1319.6,-944.3,,-258.36,-212.77,802.15,-2403.77,,-364.38,,-879.47,-1057.43,211,3.0,False,False,False,False,False,False,False
644736,1,-418.4,-667.19,-165.15,-373.29,-751.38,316.94,,,-135.72,-1569.07,-24.51,2392.77,-1566.01,,,,-145.52,-130.94,-1722.61,-24.15,-76.52,,80.65,,,,,,-751.45,56,3.0,False,False,False,False,False,False,False
602728,1,-517.7,-489.94,-129.24,,-2481.24,,-2746.14,-1599.31,-25.27,-2326.36,,20699.6,-4702.2,-66.37,,,-231.88,-527.82,-1684.95,-2124.37,-586.79,-321.47,-2552.68,-1149.2,,-264.37,,,-968.2,136,,False,False,False,False,False,False,False
640501,1,-257.4,-355.17,-610.17,,-1604.32,208.3,-2123.17,,-74.39,-1734.62,,3297.97,-489.78,-10.73,,-1248.21,,-551.37,-1598.01,-1016.33,,-950.66,-1206.81,,,-138.48,-95.25,-370.19,-1012.56,304,,False,False,False,False,False,False,False
499535,1,-231.45,-315.98,-514.85,,-942.09,,,-687.76,-76.75,,,6746.45,-934.95,-114.49,,,-236.95,-93.05,-1444.74,,,-113.57,-1165.55,,-1408.92,-62.32,,,,280,,False,False,False,False,False,False,False
500895,1,-612.67,-621.39,-1985.77,,-1854.19,535.48,,-2012.47,-318.54,,-621.51,36918.9,-9556.23,,,-3969.28,-612.57,-2953.19,-1451.93,-119.14,-484.43,-1662.92,-5911.61,-555.38,-7108.04,-326.61,-896.08,-1765.12,,391,,False,False,False,False,False,False,False
500582,1,-661.21,-247.86,-4784.56,,-860.41,34.34,-2700.46,-2187.47,-168.19,-504.94,-728.46,10028.6,-1792.03,,-298.18,,,-1812.14,-2901.01,,,-284.33,1826.01,-772.98,,-228.08,-387.9,-289.63,-986.63,235,,False,False,False,False,False,False,False
472949,1,-691.64,-864.49,-791.59,,-2269.33,416.95,,-1380.43,-244.9,-1001.27,-318.43,24216.7,,,,,-254.73,-2700.34,-2923.31,-433.34,-421.67,,-2468.4,,,-287.2,-386.95,-757.89,-456.81,244,,False,False,False,False,False,False,False
642710,1,-461.87,-296.19,-588.85,,-104.67,,,,-75.47,,,5940.48,-1284.17,-42.72,-2279.02,-660.32,-335.04,,-2590.46,,,-408.75,-252.66,-616.98,-2899.74,-445.35,,-280.72,,358,,False,False,False,False,False,False,False
477559,1,-157.04,-375.15,-198.56,,-1119.97,1320.77,,-1061.3,-321.69,,-78.03,8359.26,-858.84,,-2289.8,-1908.82,,,-1187.0,-835.19,,,1641.56,-679.51,-1910.26,,-419.22,-330.96,,255,,False,False,False,False,False,False,False
642074,1,-2864.31,-2655.94,-6786.17,,-11453.1,,-16123.9,-14108.8,-370.75,-4882.8,-985.79,158060.0,,-643.38,-17053.4,-1906.46,-246.16,-6066.41,-6832.03,-8951.75,-876.18,-10403.6,116929.0,,,,-2547.45,-2999.86,-8063.24,60,3.0,False,False,False,False,False,False,True
477503,1,-463.65,-214.8,-688.23,-1414.59,-4861.05,,-1769.18,,-147.62,-3066.68,-392.41,32281.0,,,,,-633.06,-1356.45,-2552.93,-1592.89,,,-103168.0,-31877.2,,-360.66,,-766.47,-1567.34,268,,False,False,False,False,False,False,False
635931,1,-673.28,-472.83,-217.89,-1084.26,-4381.33,,,-3193.17,-186.62,,,35249.7,,,-5150.42,-1470.86,-204.42,-2595.43,-1452.81,-2917.84,,-963.25,-5282.02,,-6528.93,-336.18,-380.53,-535.73,,375,,False,False,False,False,False,False,False
502031,1,-340.3,-71.17,-203.91,,-704.96,171.09,,-440.16,-163.95,,,1766.78,-3070.56,-192.67,,-1354.13,-389.35,,-698.83,-312.65,-179.39,,51.32,-165.24,-2642.02,-419.08,,,,230,,False,False,False,False,False,False,False
610027,1,-526.49,-210.76,-699.51,,-1511.42,98.55,,-415.11,-170.25,,-448.84,1184.74,-745.14,,,-1843.34,,-707.65,-747.18,-161.39,,-169.47,-807.27,-471.92,-2754.87,-533.6,,,,400,,False,False,False,False,False,False,False
573812,1,-619.87,-145.13,-377.56,-716.02,-218.49,899.54,,,-298.39,,-157.47,5594.79,,-1.14,-6412.43,-3323.3,,-616.32,-3376.81,,-380.01,-485.61,-1728.46,,-2209.3,-627.63,-456.74,,,182,,False,False,False,False,False,False,False
477486,1,-721.63,-319.09,-403.04,,,,,,-117.52,,-425.84,20946.3,-2860.47,,-1101.12,,,,-540.26,-2532.81,,-685.66,-2107.85,-555.82,-2048.44,,-312.47,-749.04,,260,,False,False,False,False,False,False,False
593504,1,-579.86,-331.59,-1201.04,,-2714.22,1894.56,-4590.33,-4337.44,-467.27,-2719.1,-1253.84,242398.0,-11589.0,-333.25,-7426.29,,-1634.37,-1732.72,-4094.67,-1691.46,,-1648.41,-30207.5,-15456.0,,-205.82,,-797.32,-2060.59,153,,False,False,False,False,False,False,True
556441,1,-667.13,,-4.94,,-1359.63,,,-1312.56,-113.53,,-51.87,3775.31,-1573.01,-120.59,-1607.53,,-537.74,-103.23,-1336.19,,,-691.56,-220.32,-450.43,-2726.2,-265.01,,-2045.3,,197,3.0,False,False,False,False,False,False,False
567336,1,-343.64,-611.58,-2755.44,-1742.62,-2744.01,,-5192.2,-184.05,-189.2,-124.73,-151.47,150805.0,-18870.3,,-4510.79,,-174.01,,-411.53,,,-4850.97,-172.88,-15796.5,,-64.11,-377.2,-2804.15,-2817.38,372,,False,False,False,False,False,False,True
569443,1,-472.31,-64.12,-34.02,,,745.7,,-876.64,-63.52,,-396.47,4038.96,,,-1934.92,,,-963.46,-1478.21,,,-784.79,880.7,,-4305.1,-271.57,-118.6,-1062.92,,341,,False,False,False,False,False,False,False
583418,1,-418.15,-421.86,-96.5,,-365.32,519.1,,-3982.93,-92.04,,,23688.8,-586.05,,-1826.3,-228.32,-355.46,-2050.35,-4203.18,,,,-5924.13,-1844.38,-4406.96,-812.52,-942.52,,,169,3.0,False,False,False,False,False,False,False
498486,1,-502.23,-935.09,-2538.09,,-959.87,,-2849.73,-370.86,-93.36,-4017.23,-121.43,40052.3,-2669.48,-98.07,,-1151.45,-243.76,-3453.01,-4413.5,-762.3,,-758.57,-3589.12,-313.49,,-84.53,,-2064.24,-1271.85,7,3.0,False,False,False,False,False,False,False
476720,1,-629.72,-259.12,-149.08,-573.08,-1463.75,,,,-230.52,-1312.32,,7446.36,-1312.14,,-3976.89,-1011.68,-399.91,-1394.94,-2401.99,,,,1147.76,-3422.0,,-13.4,-188.66,-247.68,-915.27,147,3.0,False,False,False,False,False,False,False
613936,1,-450.47,-1071.9,-1117.8,,-1650.83,968.87,-4441.56,-3564.38,-44.87,-2625.52,-1771.17,39479.4,-1740.43,,,-4010.36,-1209.52,-1238.71,-773.51,-397.05,-815.47,-2966.96,-1980.66,-2063.71,,-272.26,,-416.47,-1989.9,369,,False,False,False,False,False,False,False
469013,1,-374.17,-196.56,-30.74,,,411.78,,-376.97,-79.04,,,6022.72,-695.08,-40.02,-4337.05,-395.76,-835.04,-1287.94,-2991.09,-779.15,,-37.13,557.12,,-2773.86,,-332.18,-270.29,,223,,False,False,False,False,False,False,False
499433,1,-427.08,-158.2,-965.18,,,,,,-52.36,,-98.4,1628.69,,-60.54,-651.1,,,-1076.9,-187.08,-148.14,,-517.97,-52.11,,-3433.54,-97.76,-240.71,-645.55,,3,3.0,False,False,False,False,False,False,False
457846,1,-756.13,-704.56,-304.1,,-1988.3,,-2278.09,,-171.17,-1969.43,-925.37,35205.2,-5452.57,-131.62,-7261.41,-950.09,-704.9,-119.76,-966.31,,,-2747.68,-3862.8,-2946.63,,-407.84,,,-2749.82,222,3.0,False,False,False,False,False,False,False
579884,1,-70.81,-91.51,-393.39,,-444.66,90.75,,,-138.78,,-206.74,4010.12,,,,-1575.74,,-230.9,-1316.04,-413.94,,,481.97,-341.69,-1155.24,-235.19,,,,177,3.0,False,False,False,False,False,False,False
534482,1,-744.55,,-437.81,,-496.9,1308.24,-1053.15,-982.96,-68.01,-1062.56,-279.55,13385.3,-720.59,-157.62,-2580.14,-18.01,-62.32,,-2005.88,-1449.23,-480.75,-163.96,-2577.72,-1022.46,,,,-356.71,-559.26,288,,False,False,False,False,False,False,False
469598,1,-914.79,-324.53,-49.28,,-912.0,,-443.25,,-224.01,-161.44,-751.67,121387.0,,-267.74,-8218.9,-469.42,-2625.49,,-1283.64,-2266.38,-359.25,-5078.26,-64767.1,,,-405.04,-1464.42,-1467.61,-3560.02,186,,False,False,False,False,False,False,True
558306,1,-631.38,-681.0,-575.06,,-1081.52,1222.96,,,-195.31,,-887.72,38855.2,-103.82,,-4015.92,-837.69,-311.07,-508.81,-3800.13,,,,-2734.72,,-3177.17,-336.24,-200.53,-138.35,,195,3.0,False,False,False,False,False,False,False
582763,1,-766.24,-251.87,-3636.52,,-3688.41,,-7510.68,-1091.08,-262.35,-2331.52,-356.97,43950.7,-14721.5,-18.39,-11627.6,-1589.14,-3680.54,-715.83,-476.62,-4211.83,,-4296.69,10210.0,-10153.5,,,,-1140.09,-2607.11,348,,False,False,False,False,False,False,False
545197,1,-439.67,-385.57,-1012.34,-734.1,-209.35,1477.64,,,-143.02,,-792.96,30583.3,-5473.66,-173.0,-243.38,-775.95,,,-660.86,-1993.4,-375.94,-1043.79,-2349.15,-546.3,-1461.06,-197.03,,-484.56,,324,,False,False,False,False,False,False,False
463669,1,-666.7,-584.62,-2830.25,,-563.55,,,,-401.33,-1880.17,-665.17,30609.3,-534.3,-3.93,-4997.46,-3077.4,,-1909.72,-246.79,-4153.85,,-385.65,-4609.28,-91.1,,-619.1,-652.37,,-1033.02,264,,False,False,False,False,False,False,False
631236,1,-424.84,-803.57,-924.53,-713.89,-1852.13,108.93,-3074.37,-2326.56,-345.94,-375.88,-688.81,27461.4,-2025.96,-276.41,-5846.49,-1062.94,-1301.88,-843.52,-957.11,,,-1633.78,-3316.67,-428.44,,-137.24,,,-1088.54,71,3.0,False,False,False,False,False,False,False
601595,1,-515.55,-618.11,-132.01,,-2169.58,100.02,,-2755.03,-977.73,-2073.48,-91.02,57552.8,-7127.14,-189.19,-10069.8,-1705.27,,-2988.08,-2852.48,-355.31,-746.28,-162.34,-12384.4,-2938.13,,-401.27,-722.24,-1658.4,-1037.59,307,,False,False,False,False,False,False,True
467864,1,-791.17,-274.91,-890.66,-1126.25,-2233.8,,-3182.6,-293.0,-237.18,-2022.57,-1147.07,46944.1,-4327.97,,-6090.12,-41.91,-400.69,,-409.02,-2151.2,-885.18,-670.96,-9464.61,-902.87,,,,,-2353.24,312,,False,False,False,False,False,False,False
500864,1,-228.9,-324.73,-122.51,,-274.05,81.76,,-1070.85,-254.47,,,1304.79,,,-420.47,,-227.33,-268.0,-2064.15,-469.39,,-333.53,88.88,-482.6,-1640.89,-213.5,-116.95,-737.24,,353,,False,False,False,False,False,False,False
653330,1,-764.09,-485.01,-95.87,,-1419.29,,,-1341.12,-333.67,-2028.27,,24326.0,-1902.5,-3.96,-11595.5,-1301.45,-320.34,-4325.05,-895.81,,-420.74,,-3772.07,-1248.81,,,-531.95,-594.29,-1075.57,21,3.0,False,False,False,False,False,False,False
