Source,eType,Target,Time,Weight,SourceLocation,TargetLocation,SourceLatitude,SourceLongitude,TargetLatitude,TargetLongitude
460652,5,466907,1767225600,323.19,-1,-1,,,,
460652,5,616315,1767225600,1042.02,-1,-1,,,,
460652,5,595581,1767225600,990.47,-1,-1,,,,
460652,5,580426,1767225600,375.15,-1,-1,,,,
510031,5,471207,1767225600,277.94,-1,-1,,,,
510031,5,518448,1767225600,1355.14,-1,-1,,,,
510031,5,485915,1767225600,92.8,-1,-1,,,,
510031,5,545145,1767225600,94.53,-1,-1,,,,
510031,5,559957,1767225600,218.78,-1,-1,,,,
510031,5,500642,1767225600,169.6,-1,-1,,,,
510031,5,655212,1767225600,2496.9,-1,-1,,,,
510031,5,520107,1767225600,235.52,-1,-1,,,,
510031,5,494411,1767225600,121.64,-1,-1,,,,
510031,5,628916,1767225600,500.54,-1,-1,,,,
510031,5,495810,1767225600,140.43,-1,-1,,,,
510031,5,631523,1767225600,1117.6,-1,-1,,,,
510031,5,656323,1767225600,754.79,-1,-1,,,,
510031,5,540134,1767225600,1109.23,-1,-1,,,,
510031,5,615850,1767225600,313.35,-1,-1,,,,
510031,5,598217,1767225600,723.32,-1,-1,,,,
510031,5,587447,1767225600,288.39,-1,-1,,,,
510031,5,528528,1767225600,652.38,-1,-1,,,,
510031,5,483622,1767225600,476.74,-1,-1,,,,
510031,5,515708,1767225600,564.86,-1,-1,,,,
510031,5,548962,1767225600,104.87,-1,-1,,,,
510031,5,630579,1767225600,1277.39,-1,-1,,,,
510031,5,540933,1767225600,242.31,-1,-1,,,,
510031,5,508272,1767225600,947.26,-1,-1,,,,
510031,5,493907,1767225600,4260.36,-1,-1,,,,
510031,5,479604,1767225600,702.64,-1,-1,,,,
510031,5,472949,1767225600,416.95,-1,-1,,,,
510031,5,500895,1767225600,535.48,-1,-1,,,,
510031,5,500582,1767225600,34.34,-1,-1,,,,
510031,5,640501,1767225600,208.3,-1,-1,,,,
510031,5,615465,1767225600,978.98,-1,-1,,,,
510031,5,623960,1767225600,1664.18,-1,-1,,,,
510031,5,618909,1767225600,2258.43,-1,-1,,,,
510031,5,593867,1767225600,1509.63,-1,-1,,,,
510031,5,644736,1767225600,316.94,-1,-1,,,,
510031,5,644199,1767225600,394.93,-1,-1,,,,
510031,5,631236,1767225600,108.93,-1,-1,,,,
510031,5,579884,1767225600,90.75,-1,-1,,,,
510031,5,558306,1767225600,1222.96,-1,-1,,,,
510031,5,500864,1767225600,81.76,-1,-1,,,,
510031,5,601595,1767225600,100.02,-1,-1,,,,
510031,5,583418,1767225600,519.1,-1,-1,,,,
510031,5,469013,1767225600,411.78,-1,-1,,,,
510031,5,613936,1767225600,968.87,-1,-1,,,,
510031,5,504318,1767225600,816.05,-1,-1,,,,
510031,5,646074,1767225600,229.31,-1,-1,,,,
510031,5,530610,1767225600,153.72,-1,-1,,,,
510031,5,617145,1767225600,60.91,-1,-1,,,,
510031,5,541060,1767225600,1067.58,-1,-1,,,,
510031,5,511503,1767225600,105.18,-1,-1,,,,
510031,5,617106,1767225600,111.15,-1,-1,,,,
510031,5,638970,1767225600,390.84,-1,-1,,,,
510031,5,612811,1767225600,403.96,-1,-1,,,,
510031,5,477936,1767225600,110.83,-1,-1,,,,
510031,5,552643,1767225600,840.95,-1,-1,,,,
510031,5,645630,1767225600,109.86,-1,-1,,,,
510031,5,562601,1767225600,305.96,-1,-1,,,,
510031,5,550044,1767225600,22.57,-1,-1,,,,
510031,5,590969,1767225600,385.68,-1,-1,,,,
510031,5,475883,1767225600,1561.92,-1,-1,,,,
510031,5,613583,1767225600,178.53,-1,-1,,,,
510031,5,516561,1767225600,384.25,-1,-1,,,,
510031,5,478918,1767225600,1016.76,-1,-1,,,,
510031,5,467727,1767225600,6363.38,-1,-1,,,,
510031,5,630668,1767225600,1363.97,-1,-1,,,,
510031,5,565768,1767225600,2651.33,-1,-1,,,,
510031,5,598364,1767225600,584.44,-1,-1,,,,
510031,5,478674,1767225600,474.21,-1,-1,,,,
510031,5,586149,1767225600,2671.01,-1,-1,,,,
510031,5,620891,1767225600,200.68,-1,-1,,,,
510031,5,641422,1767225600,129.88,-1,-1,,,,
510031,5,623679,1767225600,2836.49,-1,-1,,,,
510031,5,550287,1767225600,203.51,-1,-1,,,,
510031,5,504295,1767225600,630.65,-1,-1,,,,
510031,5,510901,1767225600,1629.34,-1,-1,,,,
510031,5,515259,1767225600,162.68,-1,-1,,,,
510031,5,467127,1767225600,1390.48,-1,-1,,,,
510031,5,548431,1767225600,394.11,-1,-1,,,,
510031,5,507570,1767225600,561.61,-1,-1,,,,
510031,5,626401,1767225600,61.45,-1,-1,,,,
510031,5,616836,1767225600,540.79,-1,-1,,,,
510031,5,624599,1767225600,464.03,-1,-1,,,,
510031,5,559200,1767225600,1102.41,-1,-1,,,,
510031,5,612794,1767225600,5215.07,-1,-1,,,,
510031,5,482001,1767225600,808.2,-1,-1,,,,
510031,5,574305,1767225600,314.58,-1,-1,,,,
510031,5,470405,1767225600,290.39,-1,-1,,,,
510031,5,627739,1767225600,1172.72,-1,-1,,,,
510031,5,554054,1767225600,363.32,-1,-1,,,,
510031,5,505443,1767225600,2101.82,-1,-1,,,,
510031,5,465479,1767225600,613.08,-1,-1,,,,
510031,5,459599,1767225600,23.58,-1,-1,,,,
510031,5,509691,1767225600,755.8,-1,-1,,,,
510031,5,592390,1767225600,218.24,-1,-1,,,,
510031,5,654316,1767225600,196.04,-1,-1,,,,
510031,5,620084,1767225600,462.58,-1,-1,,,,
510031,5,468517,1767225600,124.32,-1,-1,,,,
510031,5,591522,1767225600,1407.61,-1,-1,,,,
510031,5,495781,1767225600,655.53,-1,-1,,,,
510031,5,623557,1767225600,322.17,-1,-1,,,,
510031,5,514067,1767225600,622.58,-1,-1,,,,
510031,5,601730,1767225600,720.6,-1,-1,,,,
510031,5,526422,1767225600,592.98,-1,-1,,,,
510031,5,478506,1767225600,866.83,-1,-1,,,,
510031,5,504399,1767225600,363.54,-1,-1,,,,
510031,5,461505,1767225600,375.49,-1,-1,,,,
510031,5,496310,1767225600,869.72,-1,-1,,,,
510031,5,645164,1767225600,1710.28,-1,-1,,,,
510031,5,523477,1767225600,410.23,-1,-1,,,,
510031,5,597865,1767225600,2543.31,-1,-1,,,,
510031,5,556779,1767225600,1003.86,-1,-1,,,,
510031,5,577031,1767225600,1195.34,-1,-1,,,,
510031,5,497006,1767225600,692.75,-1,-1,,,,
510031,5,471904,1767225600,512.48,-1,-1,,,,
510031,5,473330,1767225600,682.09,-1,-1,,,,
510031,5,535863,1767225600,1598.84,-1,-1,,,,
510031,5,648504,1767225600,447.21,-1,-1,,,,
510031,5,464556,1767225600,1807.72,-1,-1,,,,
510031,5,602336,1767225600,3907.47,-1,-1,,,,
510031,5,485521,1767225600,1321.08,-1,-1,,,,
510031,5,514105,1767225600,1533.45,-1,-1,,,,
510031,5,494971,1767225600,1402.16,-1,-1,,,,
510031,5,522971,1767225600,1772.89,-1,-1,,,,
510031,5,568819,1767225600,531.44,-1,-1,,,,
510031,5,564244,1767225600,199.18,-1,-1,,,,
510031,5,543206,1767225600,205.24,-1,-1,,,,
510031,5,477347,1767225600,924.87,-1,-1,,,,
510031,5,473249,1767225600,300.67,-1,-1,,,,
510031,5,641971,1767225600,102.02,-1,-1,,,,
510031,5,583168,1767225600,330.3,-1,-1,,,,
510031,5,569820,1767225600,1702.37,-1,-1,,,,
510031,5,604223,1767225600,16.96,-1,-1,,,,
510031,5,647035,1767225600,670.37,-1,-1,,,,
510031,5,568815,1767225600,726.09,-1,-1,,,,
510031,5,615304,1767225600,169.52,-1,-1,,,,
510031,5,601999,1767225600,1470.23,-1,-1,,,,
510031,5,460589,1767225600,323.34,-1,-1,,,,
510031,5,492850,1767225600,630.62,-1,-1,,,,
510031,5,472474,1767225600,183.56,-1,-1,,,,
510031,5,637032,1767225600,194.82,-1,-1,,,,
510031,5,537162,1767225600,441.56,-1,-1,,,,
510031,5,474988,1767225600,242.81,-1,-1,,,,
510031,5,647217,1767225600,1243.45,-1,-1,,,,
510031,5,640957,1767225600,2480.35,-1,-1,,,,
510031,5,612674,1767225600,869.61,-1,-1,,,,
510031,5,622788,1767225600,124.61,-1,-1,,,,
510031,5,650711,1767225600,58.82,-1,-1,,,,
510031,5,638134,1767225600,269.29,-1,-1,,,,
510031,5,614956,1767225600,1029.65,-1,-1,,,,
510031,5,482925,1767225600,559.17,-1,-1,,,,
510031,5,491650,1767225600,1997.23,-1,-1,,,,
510031,5,527179,1767225600,372.11,-1,-1,,,,
510031,5,647592,1767225600,285.57,-1,-1,,,,
510031,5,621006,1767225600,515.33,-1,-1,,,,
510031,5,511693,1767225600,868.19,-1,-1,,,,
510031,5,575644,1767225600,221.73,-1,-1,,,,
510031,5,484236,1767225600,1214.76,-1,-1,,,,
510031,5,558449,1767225600,1267.65,-1,-1,,,,
510031,5,595812,1767225600,402.84,-1,-1,,,,
510031,5,542369,1767225600,1873.15,-1,-1,,,,
510031,5,510365,1767225600,3115.3,-1,-1,,,,
510031,5,542722,1767225600,347.37,-1,-1,,,,
510031,5,533803,1767225600,110.27,-1,-1,,,,
510031,5,642910,1767225600,832.71,-1,-1,,,,
510031,5,589662,1767225600,1202.58,-1,-1,,,,
510031,5,599633,1767225600,190.45,-1,-1,,,,
510031,5,515291,1767225600,1911.4,-1,-1,,,,
510031,5,636346,1767225600,450.39,-1,-1,,,,
510031,5,507596,1767225600,935.35,-1,-1,,,,
510031,5,482697,1767225600,899.1,-1,-1,,,,
510031,5,610291,1767225600,1214.54,-1,-1,,,,
510031,5,647186,1767225600,51.83,-1,-1,,,,
510031,5,528552,1767225600,206.08,-1,-1,,,,
510031,5,465179,1767225600,3815.28,-1,-1,,,,
510031,5,616312,1767225600,1141.95,-1,-1,,,,
510031,5,488763,1767225600,670.12,-1,-1,,,,
510031,5,477820,1767225600,94.21,-1,-1,,,,
510031,5,543849,1767225600,1404.04,-1,-1,,,,
510031,5,619781,1767225600,508.78,-1,-1,,,,
510031,5,609330,1767225600,311.51,-1,-1,,,,
510031,5,653376,1767225600,712.51,-1,-1,,,,
510031,5,527851,1767225600,102.02,-1,-1,,,,
507570,5,503701,1767225600,1048.75,-1,-1,,,,
507570,5,595581,1767225600,419.26,-1,-1,,,,
507570,5,527449,1767225600,324.83,-1,-1,,,,
507570,5,644226,1767225600,2482.54,-1,-1,,,,
507570,5,577992,1767225600,770.95,-1,-1,,,,
507570,5,520660,1767225600,2965.55,-1,-1,,,,
507570,5,575030,1767225600,5073.7,-1,-1,,,,
507570,5,620120,1767225600,1418.28,-1,-1,,,,
507570,5,640784,1767225600,36.5,-1,-1,,,,
507570,5,589943,1767225600,451.95,-1,-1,,,,
507570,5,473173,1767225600,1613.64,-1,-1,,,,
507570,5,580426,1767225600,301.16,-1,-1,,,,
507570,5,459381,1767225600,578.19,-1,-1,,,,
507570,5,571970,1767225600,82.31,-1,-1,,,,
507570,5,536346,1767225600,326.1,-1,-1,,,,
507570,5,595298,1767225600,1755.58,-1,-1,,,,
507570,5,466907,1767225600,574.44,-1,-1,,,,
507570,5,537281,1767225600,48.19,-1,-1,,,,
507570,5,523927,1767225600,510.02,-1,-1,,,,
522796,5,466907,1767225600,366.58,-1,-1,,,,
522796,5,523927,1767225600,433.12,-1,-1,,,,
522796,5,567195,1767225600,832.69,-1,-1,,,,
522796,5,527449,1767225600,211.55,-1,-1,,,,
522796,5,595298,1767225600,413.37,-1,-1,,,,
522796,5,459381,1767225600,107.9,-1,-1,,,,
522796,5,589943,1767225600,502.23,-1,-1,,,,
522796,5,620120,1767225600,1076.86,-1,-1,,,,
522796,5,503701,1767225600,604.12,-1,-1,,,,
522796,5,642329,1767225600,1050.3,-1,-1,,,,
522796,5,595581,1767225600,147.69,-1,-1,,,,
522796,5,580426,1767225600,79.43,-1,-1,,,,
522796,5,571970,1767225600,168.34,-1,-1,,,,
522796,5,473173,1767225600,29.85,-1,-1,,,,
522796,5,632961,1767225600,306.61,-1,-1,,,,
522796,5,630626,1767225600,869.49,-1,-1,,,,
522796,5,640784,1767225600,138.98,-1,-1,,,,
522796,5,575030,1767225600,3102.66,-1,-1,,,,
516863,5,577992,1767225600,344.81,-1,-1,,,,
516863,5,523927,1767225600,237.85,-1,-1,,,,
516863,5,595581,1767225600,140.07,-1,-1,,,,
516863,5,616315,1767225600,462.13,-1,-1,,,,
516863,5,589943,1767225600,394.35,-1,-1,,,,
516863,5,640784,1767225600,47.18,-1,-1,,,,
516863,5,630626,1767225600,2442.51,-1,-1,,,,
516863,5,567195,1767225600,1106.41,-1,-1,,,,
516863,5,527449,1767225600,335.84,-1,-1,,,,
516863,5,459381,1767225600,514.86,-1,-1,,,,
516863,5,595298,1767225600,1862.95,-1,-1,,,,
516863,5,466907,1767225600,391.14,-1,-1,,,,
516863,5,606730,1767225600,621.42,-1,-1,,,,
516863,5,642329,1767225600,287.74,-1,-1,,,,
516863,5,503701,1767225600,2134.8,-1,-1,,,,
516863,5,571970,1767225600,78.07,-1,-1,,,,
516863,5,632961,1767225600,430.82,-1,-1,,,,
516863,5,473173,1767225600,1445.36,-1,-1,,,,
516863,5,621924,1767225600,1613.8,-1,-1,,,,
516863,5,620120,1767225600,970.48,-1,-1,,,,
507596,5,466907,1767225600,748.06,-1,-1,,,,
507596,5,537281,1767225600,316.63,-1,-1,,,,
507596,5,580426,1767225600,587.4,-1,-1,,,,
507596,5,642329,1767225600,24.51,-1,-1,,,,
507596,5,503701,1767225600,2458.65,-1,-1,,,,
507596,5,571970,1767225600,66.96,-1,-1,,,,
507596,5,644226,1767225600,541.13,-1,-1,,,,
507596,5,632961,1767225600,611.61,-1,-1,,,,
507596,5,473173,1767225600,1368.49,-1,-1,,,,
507596,5,620120,1767225600,856.16,-1,-1,,,,
507596,5,640784,1767225600,727.48,-1,-1,,,,
507596,5,536346,1767225600,174.36,-1,-1,,,,
507596,5,520660,1767225600,1569.93,-1,-1,,,,
507596,5,567195,1767225600,4148.64,-1,-1,,,,
507596,5,527449,1767225600,345.77,-1,-1,,,,
507596,5,459381,1767225600,520.36,-1,-1,,,,
507596,5,595298,1767225600,3039.19,-1,-1,,,,
507596,5,523927,1767225600,116.25,-1,-1,,,,
510901,5,621924,1767225600,199.99,-1,-1,,,,
510901,5,620120,1767225600,9448.52,-1,-1,,,,
510901,5,473173,1767225600,301.12,-1,-1,,,,
510901,5,632961,1767225600,615.51,-1,-1,,,,
510901,5,589943,1767225600,898.88,-1,-1,,,,
510901,5,537281,1767225600,150.69,-1,-1,,,,
510901,5,523927,1767225600,1316.36,-1,-1,,,,
510901,5,580426,1767225600,31.5,-1,-1,,,,
510901,5,616315,1767225600,1018.0,-1,-1,,,,
510901,5,642329,1767225600,624.85,-1,-1,,,,
510901,5,503701,1767225600,3646.13,-1,-1,,,,
510901,5,644226,1767225600,605.09,-1,-1,,,,
510901,5,466907,1767225600,572.31,-1,-1,,,,
510901,5,595298,1767225600,1691.79,-1,-1,,,,
510901,5,459381,1767225600,238.72,-1,-1,,,,
510901,5,640784,1767225600,452.55,-1,-1,,,,
510901,5,536346,1767225600,1684.54,-1,-1,,,,
510901,5,520660,1767225600,2936.85,-1,-1,,,,
510901,5,567195,1767225600,6629.19,-1,-1,,,,
510901,5,527449,1767225600,210.98,-1,-1,,,,
522971,5,621924,1767225600,162.45,-1,-1,,,,
522971,5,575030,1767225600,4879.3,-1,-1,,,,
522971,5,620120,1767225600,1987.67,-1,-1,,,,
522971,5,473173,1767225600,2701.62,-1,-1,,,,
522971,5,632961,1767225600,515.29,-1,-1,,,,
522971,5,571970,1767225600,17.44,-1,-1,,,,
522971,5,642329,1767225600,422.42,-1,-1,,,,
522971,5,580426,1767225600,41.83,-1,-1,,,,
522971,5,537281,1767225600,145.41,-1,-1,,,,
522971,5,577992,1767225600,1033.43,-1,-1,,,,
522971,5,466907,1767225600,359.72,-1,-1,,,,
522971,5,595298,1767225600,1181.15,-1,-1,,,,
522971,5,459381,1767225600,526.1,-1,-1,,,,
522971,5,527449,1767225600,45.71,-1,-1,,,,
522971,5,567195,1767225600,531.38,-1,-1,,,,
522971,5,630626,1767225600,247.31,-1,-1,,,,
522971,5,523927,1767225600,2660.81,-1,-1,,,,
523250,5,642329,1767225600,716.49,-1,-1,,,,
523250,5,616315,1767225600,760.16,-1,-1,,,,
523250,5,595581,1767225600,722.61,-1,-1,,,,
523250,5,503701,1767225600,2591.51,-1,-1,,,,
523250,5,644226,1767225600,13.25,-1,-1,,,,
523250,5,575030,1767225600,934.52,-1,-1,,,,
523250,5,620120,1767225600,1887.91,-1,-1,,,,
523250,5,473173,1767225600,3961.96,-1,-1,,,,
523250,5,632961,1767225600,148.16,-1,-1,,,,
523250,5,523927,1767225600,569.11,-1,-1,,,,
523250,5,537281,1767225600,423.38,-1,-1,,,,
523250,5,527449,1767225600,0.1,-1,-1,,,,
523250,5,567195,1767225600,930.8,-1,-1,,,,
523250,5,640784,1767225600,430.54,-1,-1,,,,
523250,5,520660,1767225600,2833.65,-1,-1,,,,
523250,5,589943,1767225600,965.06,-1,-1,,,,
523250,5,466907,1767225600,638.51,-1,-1,,,,
523250,5,595298,1767225600,1944.2,-1,-1,,,,
523250,5,459381,1767225600,418.61,-1,-1,,,,
523250,5,621924,1767225600,1010.18,-1,-1,,,,
523250,5,536346,1767225600,1289.28,-1,-1,,,,
523250,5,503218,1767225600,627.49,-1,-1,,,,
523477,5,595298,1767225600,1375.68,-1,-1,,,,
523477,5,567195,1767225600,14993.5,-1,-1,,,,
523477,5,536346,1767225600,1712.15,-1,-1,,,,
523477,5,459381,1767225600,729.11,-1,-1,,,,
523477,5,527449,1767225600,170.36,-1,-1,,,,
523477,5,466907,1767225600,896.4,-1,-1,,,,
523477,5,644226,1767225600,4166.65,-1,-1,,,,
523477,5,632961,1767225600,680.3,-1,-1,,,,
523477,5,473173,1767225600,2702.85,-1,-1,,,,
523477,5,620120,1767225600,24583.4,-1,-1,,,,
523477,5,575030,1767225600,9440.75,-1,-1,,,,
523477,5,621924,1767225600,2549.9,-1,-1,,,,
523477,5,571970,1767225600,556.14,-1,-1,,,,
523477,5,523927,1767225600,555.27,-1,-1,,,,
523477,5,595581,1767225600,2765.58,-1,-1,,,,
523477,5,616315,1767225600,1448.39,-1,-1,,,,
523477,5,577992,1767225600,2879.55,-1,-1,,,,
523477,5,537281,1767225600,780.76,-1,-1,,,,
523477,5,642329,1767225600,2699.94,-1,-1,,,,
523477,5,503701,1767225600,6271.27,-1,-1,,,,
511503,5,536346,1767225600,88.75,-1,-1,,,,
511503,5,644226,1767225600,819.0,-1,-1,,,,
511503,5,503701,1767225600,1597.82,-1,-1,,,,
511503,5,642329,1767225600,504.93,-1,-1,,,,
511503,5,473173,1767225600,279.99,-1,-1,,,,
511503,5,621924,1767225600,806.19,-1,-1,,,,
511503,5,575030,1767225600,3750.29,-1,-1,,,,
511503,5,459381,1767225600,1007.08,-1,-1,,,,
511503,5,527449,1767225600,330.84,-1,-1,,,,
511503,5,567195,1767225600,235.22,-1,-1,,,,
511503,5,520660,1767225600,735.16,-1,-1,,,,
511503,5,616315,1767225600,467.61,-1,-1,,,,
511503,5,523927,1767225600,211.27,-1,-1,,,,
511503,5,537281,1767225600,373.3,-1,-1,,,,
511503,5,577992,1767225600,1776.1,-1,-1,,,,
511503,5,595298,1767225600,473.44,-1,-1,,,,
511503,5,589943,1767225600,2225.03,-1,-1,,,,
511503,5,466907,1767225600,399.63,-1,-1,,,,
511566,5,527449,1767225600,244.93,-1,-1,,,,
511566,5,567195,1767225600,687.23,-1,-1,,,,
511566,5,630626,1767225600,4949.48,-1,-1,,,,
511566,5,640784,1767225600,180.7,-1,-1,,,,
511566,5,503701,1767225600,1003.02,-1,-1,,,,
511566,5,577992,1767225600,1172.84,-1,-1,,,,
511566,5,642329,1767225600,507.79,-1,-1,,,,
511566,5,523927,1767225600,229.28,-1,-1,,,,
511566,5,537281,1767225600,115.41,-1,-1,,,,
511566,5,580426,1767225600,268.57,-1,-1,,,,
511566,5,595581,1767225600,168.73,-1,-1,,,,
511566,5,616315,1767225600,162.31,-1,-1,,,,
511566,5,459381,1767225600,561.72,-1,-1,,,,
511566,5,595298,1767225600,3166.39,-1,-1,,,,
511566,5,473173,1767225600,757.16,-1,-1,,,,
511566,5,620120,1767225600,1716.39,-1,-1,,,,
511566,5,575030,1767225600,962.95,-1,-1,,,,
511566,5,466907,1767225600,107.09,-1,-1,,,,
517669,5,575030,1767225600,19756.4,-1,-1,,,,
517669,5,620120,1767225600,43604.1,-1,-1,,,,
517669,5,640784,1767225600,340.13,-1,-1,,,,
517669,5,571970,1767225600,435.45,-1,-1,,,,
517669,5,644226,1767225600,1946.62,-1,-1,,,,
517669,5,632961,1767225600,245.18,-1,-1,,,,
517669,5,473173,1767225600,1738.32,-1,-1,,,,
517669,5,503701,1767225600,6950.77,-1,-1,,,,
517669,5,536346,1767225600,836.01,-1,-1,,,,
517669,5,520660,1767225600,769.99,-1,-1,,,,
517669,5,567195,1767225600,5555.49,-1,-1,,,,
517669,5,527449,1767225600,357.63,-1,-1,,,,
517669,5,459381,1767225600,832.68,-1,-1,,,,
517669,5,642329,1767225600,3683.07,-1,-1,,,,
517669,5,595298,1767225600,2091.13,-1,-1,,,,
517669,5,466907,1767225600,685.21,-1,-1,,,,
517669,5,589943,1767225600,6606.3,-1,-1,,,,
517669,5,537281,1767225600,928.91,-1,-1,,,,
517669,5,580426,1767225600,1544.51,-1,-1,,,,
517669,5,523927,1767225600,8534.25,-1,-1,,,,
461505,5,571970,1767225600,200.39,-1,-1,,,,
461505,5,503701,1767225600,2492.04,-1,-1,,,,
461505,5,642329,1767225600,551.48,-1,-1,,,,
461505,5,580426,1767225600,557.58,-1,-1,,,,
461505,5,523927,1767225600,2632.74,-1,-1,,,,
461505,5,577992,1767225600,2082.45,-1,-1,,,,
461505,5,589943,1767225600,4084.01,-1,-1,,,,
461505,5,466907,1767225600,1012.57,-1,-1,,,,
461505,5,595298,1767225600,1540.23,-1,-1,,,,
461505,5,644226,1767225600,1401.06,-1,-1,,,,
461505,5,459381,1767225600,282.12,-1,-1,,,,
461505,5,567195,1767225600,1774.16,-1,-1,,,,
461505,5,520660,1767225600,2635.34,-1,-1,,,,
461505,5,536346,1767225600,2255.47,-1,-1,,,,
461505,5,527449,1767225600,311.48,-1,-1,,,,
461505,5,632961,1767225600,163.75,-1,-1,,,,
461505,5,473173,1767225600,8.22,-1,-1,,,,
461505,5,620120,1767225600,1262.16,-1,-1,,,,
461505,5,621924,1767225600,936.12,-1,-1,,,,
461505,5,575030,1767225600,1671.17,-1,-1,,,,
511693,5,580426,1767225600,56.25,-1,-1,,,,
511693,5,523927,1767225600,1846.69,-1,-1,,,,
511693,5,595581,1767225600,2450.17,-1,-1,,,,
511693,5,589943,1767225600,1103.95,-1,-1,,,,
511693,5,466907,1767225600,229.05,-1,-1,,,,
511693,5,527449,1767225600,121.48,-1,-1,,,,
511693,5,595298,1767225600,2614.76,-1,-1,,,,
511693,5,459381,1767225600,90.38,-1,-1,,,,
511693,5,536346,1767225600,230.0,-1,-1,,,,
511693,5,537281,1767225600,758.64,-1,-1,,,,
511693,5,520660,1767225600,4878.1,-1,-1,,,,
511693,5,567195,1767225600,4518.5,-1,-1,,,,
511693,5,644226,1767225600,735.44,-1,-1,,,,
511693,5,571970,1767225600,60.6,-1,-1,,,,
511693,5,503701,1767225600,4491.1,-1,-1,,,,
511693,5,616315,1767225600,2305.9,-1,-1,,,,
511693,5,640784,1767225600,471.76,-1,-1,,,,
511693,5,473173,1767225600,778.37,-1,-1,,,,
511693,5,632961,1767225600,326.09,-1,-1,,,,
511693,5,620120,1767225600,2854.71,-1,-1,,,,
526422,5,595298,1767225600,4956.83,-1,-1,,,,
526422,5,537281,1767225600,1014.16,-1,-1,,,,
526422,5,577992,1767225600,46.12,-1,-1,,,,
526422,5,466907,1767225600,791.13,-1,-1,,,,
526422,5,459381,1767225600,568.26,-1,-1,,,,
526422,5,527449,1767225600,155.31,-1,-1,,,,
526422,5,567195,1767225600,5836.46,-1,-1,,,,
526422,5,520660,1767225600,5066.22,-1,-1,,,,
526422,5,640784,1767225600,1228.21,-1,-1,,,,
526422,5,503218,1767225600,955.3,-1,-1,,,,
526422,5,536346,1767225600,4016.91,-1,-1,,,,
526422,5,523927,1767225600,6467.0,-1,-1,,,,
526422,5,621924,1767225600,776.26,-1,-1,,,,
526422,5,575030,1767225600,1654.76,-1,-1,,,,
526422,5,620120,1767225600,9455.12,-1,-1,,,,
526422,5,473173,1767225600,446.01,-1,-1,,,,
526422,5,632961,1767225600,902.0,-1,-1,,,,
526422,5,644226,1767225600,2439.28,-1,-1,,,,
526422,5,503701,1767225600,3529.7,-1,-1,,,,
526422,5,616315,1767225600,946.85,-1,-1,,,,
526422,5,595581,1767225600,3239.63,-1,-1,,,,
526422,5,580426,1767225600,264.98,-1,-1,,,,
526422,5,642329,1767225600,1758.02,-1,-1,,,,
527179,5,640784,1767225600,482.0,-1,-1,,,,
527179,5,536346,1767225600,1905.49,-1,-1,,,,
527179,5,520660,1767225600,2025.25,-1,-1,,,,
527179,5,527449,1767225600,360.75,-1,-1,,,,
527179,5,459381,1767225600,337.29,-1,-1,,,,
527179,5,595298,1767225600,1274.56,-1,-1,,,,
527179,5,466907,1767225600,278.98,-1,-1,,,,
527179,5,589943,1767225600,3335.85,-1,-1,,,,
527179,5,537281,1767225600,406.77,-1,-1,,,,
527179,5,580426,1767225600,461.42,-1,-1,,,,
527179,5,616315,1767225600,349.04,-1,-1,,,,
527179,5,642329,1767225600,371.51,-1,-1,,,,
527179,5,503701,1767225600,1076.26,-1,-1,,,,
527179,5,644226,1767225600,633.33,-1,-1,,,,
527179,5,473173,1767225600,214.64,-1,-1,,,,
527179,5,620120,1767225600,984.11,-1,-1,,,,
527179,5,575030,1767225600,952.41,-1,-1,,,,
527179,5,621924,1767225600,291.51,-1,-1,,,,
527179,5,632961,1767225600,772.6,-1,-1,,,,
512428,5,621924,1767225600,4327.29,-1,-1,,,,
512428,5,575030,1767225600,1551.13,-1,-1,,,,
512428,5,473173,1767225600,207.76,-1,-1,,,,
512428,5,632961,1767225600,413.12,-1,-1,,,,
512428,5,571970,1767225600,60.12,-1,-1,,,,
512428,5,503701,1767225600,767.19,-1,-1,,,,
512428,5,642329,1767225600,366.07,-1,-1,,,,
512428,5,616315,1767225600,82.11,-1,-1,,,,
512428,5,523927,1767225600,238.9,-1,-1,,,,
512428,5,537281,1767225600,120.98,-1,-1,,,,
512428,5,577992,1767225600,4813.13,-1,-1,,,,
512428,5,589943,1767225600,152.39,-1,-1,,,,
512428,5,595298,1767225600,4862.12,-1,-1,,,,
512428,5,459381,1767225600,472.89,-1,-1,,,,
512428,5,527449,1767225600,383.41,-1,-1,,,,
512428,5,567195,1767225600,785.16,-1,-1,,,,
512428,5,630626,1767225600,2415.27,-1,-1,,,,
512428,5,466907,1767225600,38.85,-1,-1,,,,
514067,5,473173,1767225600,1917.74,-1,-1,,,,
514067,5,620120,1767225600,1795.01,-1,-1,,,,
514067,5,632961,1767225600,288.86,-1,-1,,,,
514067,5,642329,1767225600,784.12,-1,-1,,,,
514067,5,503701,1767225600,1397.54,-1,-1,,,,
514067,5,571970,1767225600,205.52,-1,-1,,,,
514067,5,644226,1767225600,680.03,-1,-1,,,,
514067,5,616315,1767225600,435.44,-1,-1,,,,
514067,5,595581,1767225600,1732.48,-1,-1,,,,
514067,5,527449,1767225600,213.85,-1,-1,,,,
514067,5,459381,1767225600,633.71,-1,-1,,,,
514067,5,595298,1767225600,3184.83,-1,-1,,,,
514067,5,466907,1767225600,563.11,-1,-1,,,,
