Source,eType,Target,Time,Weight,SourceLocation,TargetLocation,SourceLatitude,SourceLongitude,TargetLatitude,TargetLongitude
510031,5,466231,1767225600,971.37,-1,-1,,,,
510031,5,573101,1767225600,2525.53,-1,-1,,,,
510031,5,582009,1767225600,1218.94,-1,-1,,,,
510031,5,646853,1767225600,656.58,-1,-1,,,,
510031,5,630579,1767225600,1277.39,-1,-1,,,,
510031,5,602422,1767225600,6342.13,-1,-1,,,,
510031,5,598094,1767225600,626.73,-1,-1,,,,
510031,5,493907,1767225600,4260.36,-1,-1,,,,
510031,5,646377,1767225600,140.52,-1,-1,,,,
510031,5,476304,1767225600,1207.54,-1,-1,,,,
510031,5,542784,1767225600,1688.38,-1,-1,,,,
510031,5,501902,1767225600,271.26,-1,-1,,,,
510031,5,650560,1767225600,2188.31,-1,-1,,,,
510031,5,609356,1767225600,2114.31,-1,-1,,,,
510031,5,594363,1767225600,240.26,-1,-1,,,,
510031,5,551780,1767225600,74.19,-1,-1,,,,
510031,5,508031,1767225600,1434.83,-1,-1,,,,
510031,5,558169,1767225600,449.25,-1,-1,,,,
510031,5,516831,1767225600,62.74,-1,-1,,,,
510031,5,526598,1767225600,434.33,-1,-1,,,,
510031,5,500895,1767225600,535.48,-1,-1,,,,
510031,5,493837,1767225600,1203.83,-1,-1,,,,
510031,5,584104,1767225600,239.61,-1,-1,,,,
510031,5,633781,1767225600,172.29,-1,-1,,,,
513246,5,621924,1767225600,440.69,-1,-1,,,,
513246,5,527449,1767225600,257.86,-1,-1,,,,
513246,5,567195,1767225600,3155.22,-1,-1,,,,
513246,5,520660,1767225600,2336.07,-1,-1,,,,
513246,5,536346,1767225600,2266.33,-1,-1,,,,
513246,5,459381,1767225600,238.68,-1,-1,,,,
513246,5,620120,1767225600,3053.5,-1,-1,,,,
513246,5,473173,1767225600,642.01,-1,-1,,,,
513246,5,644226,1767225600,632.46,-1,-1,,,,
513246,5,595581,1767225600,1514.82,-1,-1,,,,
513246,5,523927,1767225600,2001.96,-1,-1,,,,
513246,5,595298,1767225600,1131.38,-1,-1,,,,
513246,5,577992,1767225600,1503.81,-1,-1,,,,
513246,5,589943,1767225600,2479.61,-1,-1,,,,
513246,5,466907,1767225600,435.44,-1,-1,,,,
510031,5,506765,1767225600,703.83,-1,-1,,,,
510031,5,571338,1767225600,528.42,-1,-1,,,,
510031,5,504086,1767225600,6259.76,-1,-1,,,,
510031,5,595413,1767225600,65.13,-1,-1,,,,
510031,5,473595,1767225600,34.14,-1,-1,,,,
510031,5,535639,1767225600,241.17,-1,-1,,,,
510031,5,544242,1767225600,1346.72,-1,-1,,,,
510031,5,621258,1767225600,406.25,-1,-1,,,,
510031,5,587098,1767225600,899.34,-1,-1,,,,
510031,5,477855,1767225600,106.6,-1,-1,,,,
510031,5,615385,1767225600,1069.09,-1,-1,,,,
510031,5,558803,1767225600,1786.58,-1,-1,,,,
510031,5,528524,1767225600,821.85,-1,-1,,,,
510031,5,555916,1767225600,1261.33,-1,-1,,,,
510031,5,603227,1767225600,1291.49,-1,-1,,,,
510031,5,631236,1767225600,108.93,-1,-1,,,,
510031,5,551251,1767225600,437.32,-1,-1,,,,
510031,5,477259,1767225600,459.46,-1,-1,,,,
510031,5,592121,1767225600,524.84,-1,-1,,,,
510031,5,527072,1767225600,98.35,-1,-1,,,,
510031,5,649543,1767225600,233.46,-1,-1,,,,
510031,5,646424,1767225600,136.64,-1,-1,,,,
510031,5,494403,1767225600,1129.24,-1,-1,,,,
510031,5,596221,1767225600,674.51,-1,-1,,,,
510031,5,601595,1767225600,100.02,-1,-1,,,,
510031,5,647222,1767225600,121.79,-1,-1,,,,
510031,5,571967,1767225600,80.53,-1,-1,,,,
510031,5,539625,1767225600,176.15,-1,-1,,,,
510031,5,548107,1767225600,528.95,-1,-1,,,,
510031,5,628563,1767225600,777.65,-1,-1,,,,
510031,5,517931,1767225600,881.85,-1,-1,,,,
510031,5,575430,1767225600,1030.61,-1,-1,,,,
510031,5,542319,1767225600,1356.91,-1,-1,,,,
510031,5,504654,1767225600,347.5,-1,-1,,,,
510031,5,576204,1767225600,1024.42,-1,-1,,,,
510031,5,500912,1767225600,189.17,-1,-1,,,,
510031,5,576719,1767225600,703.38,-1,-1,,,,
510031,5,582674,1767225600,1542.57,-1,-1,,,,
510031,5,654116,1767225600,602.88,-1,-1,,,,
510031,5,481801,1767225600,505.03,-1,-1,,,,
510031,5,464534,1767225600,322.14,-1,-1,,,,
510031,5,512045,1767225600,57.02,-1,-1,,,,
510031,5,504318,1767225600,816.05,-1,-1,,,,
510031,5,491984,1767225600,341.93,-1,-1,,,,
510031,5,530614,1767225600,789.71,-1,-1,,,,
510031,5,574646,1767225600,251.51,-1,-1,,,,
510031,5,522368,1767225600,10.81,-1,-1,,,,
510031,5,473721,1767225600,3479.25,-1,-1,,,,
510031,5,518785,1767225600,198.48,-1,-1,,,,
510031,5,507330,1767225600,909.49,-1,-1,,,,
510031,5,614062,1767225600,747.21,-1,-1,,,,
510031,5,538901,1767225600,514.82,-1,-1,,,,
510031,5,530990,1767225600,325.81,-1,-1,,,,
510031,5,528611,1767225600,2158.99,-1,-1,,,,
510031,5,529740,1767225600,1203.9,-1,-1,,,,
510031,5,554183,1767225600,184.77,-1,-1,,,,
510031,5,481614,1767225600,1834.34,-1,-1,,,,
510031,5,536719,1767225600,622.59,-1,-1,,,,
510031,5,557078,1767225600,3173.87,-1,-1,,,,
510031,5,590909,1767225600,232.83,-1,-1,,,,
510031,5,589660,1767225600,498.36,-1,-1,,,,
510031,5,504776,1767225600,1009.97,-1,-1,,,,
510031,5,621394,1767225600,10.53,-1,-1,,,,
510031,5,463940,1767225600,554.77,-1,-1,,,,
510031,5,463460,1767225600,605.73,-1,-1,,,,
510031,5,633173,1767225600,242.41,-1,-1,,,,
510031,5,590969,1767225600,385.68,-1,-1,,,,
510031,5,606325,1767225600,1234.95,-1,-1,,,,
510031,5,536698,1767225600,1271.59,-1,-1,,,,
510031,5,524017,1767225600,2199.79,-1,-1,,,,
510031,5,484823,1767225600,742.77,-1,-1,,,,
510031,5,558994,1767225600,1105.65,-1,-1,,,,
510031,5,577457,1767225600,1174.87,-1,-1,,,,
510031,5,595104,1767225600,335.82,-1,-1,,,,
510031,5,536799,1767225600,945.03,-1,-1,,,,
510031,5,635653,1767225600,298.28,-1,-1,,,,
510031,5,541198,1767225600,765.37,-1,-1,,,,
510031,5,466328,1767225600,441.7,-1,-1,,,,
510031,5,499400,1767225600,73.57,-1,-1,,,,
510031,5,539879,1767225600,32.83,-1,-1,,,,
510031,5,535317,1767225600,556.58,-1,-1,,,,
510031,5,640761,1767225600,154.6,-1,-1,,,,
510031,5,494012,1767225600,310.21,-1,-1,,,,
510031,5,562478,1767225600,498.34,-1,-1,,,,
510031,5,566053,1767225600,2772.37,-1,-1,,,,
510031,5,461884,1767225600,2005.1,-1,-1,,,,
510031,5,582423,1767225600,443.18,-1,-1,,,,
510031,5,501035,1767225600,1005.03,-1,-1,,,,
510031,5,564742,1767225600,1513.19,-1,-1,,,,
510031,5,524435,1767225600,6800.07,-1,-1,,,,
510031,5,566079,1767225600,1869.92,-1,-1,,,,
510031,5,656000,1767225600,244.76,-1,-1,,,,
510031,5,543075,1767225600,187.12,-1,-1,,,,
510031,5,495773,1767225600,285.2,-1,-1,,,,
510031,5,458412,1767225600,1764.52,-1,-1,,,,
510031,5,640370,1767225600,1295.43,-1,-1,,,,
510031,5,504295,1767225600,630.65,-1,-1,,,,
510031,5,562426,1767225600,2861.53,-1,-1,,,,
510031,5,601719,1767225600,1225.64,-1,-1,,,,
510031,5,595452,1767225600,155.19,-1,-1,,,,
510031,5,516076,1767225600,597.57,-1,-1,,,,
510031,5,571175,1767225600,4260.57,-1,-1,,,,
510031,5,477329,1767225600,2222.94,-1,-1,,,,
510031,5,548431,1767225600,394.11,-1,-1,,,,
510031,5,593129,1767225600,246.4,-1,-1,,,,
510031,5,477443,1767225600,941.23,-1,-1,,,,
510031,5,577106,1767225600,1694.4,-1,-1,,,,
510031,5,548803,1767225600,1042.02,-1,-1,,,,
510031,5,539954,1767225600,73.31,-1,-1,,,,
510031,5,525883,1767225600,331.64,-1,-1,,,,
510031,5,640615,1767225600,29.6,-1,-1,,,,
510031,5,502777,1767225600,706.39,-1,-1,,,,
510031,5,543379,1767225600,2561.79,-1,-1,,,,
510031,5,474604,1767225600,699.73,-1,-1,,,,
510031,5,554307,1767225600,2164.94,-1,-1,,,,
510031,5,495497,1767225600,144.92,-1,-1,,,,
510031,5,594292,1767225600,706.97,-1,-1,,,,
510031,5,527404,1767225600,14405.1,-1,-1,,,,
510031,5,576924,1767225600,215.06,-1,-1,,,,
510031,5,634257,1767225600,783.56,-1,-1,,,,
510031,5,533816,1767225600,1415.52,-1,-1,,,,
510031,5,463899,1767225600,1149.76,-1,-1,,,,
510031,5,559200,1767225600,1102.41,-1,-1,,,,
510031,5,512806,1767225600,417.16,-1,-1,,,,
510031,5,506339,1767225600,1304.65,-1,-1,,,,
510031,5,603860,1767225600,90.55,-1,-1,,,,
510031,5,527908,1767225600,714.41,-1,-1,,,,
510031,5,617336,1767225600,29.54,-1,-1,,,,
510031,5,610996,1767225600,1948.78,-1,-1,,,,
510031,5,509820,1767225600,5845.35,-1,-1,,,,
510031,5,610320,1767225600,1458.65,-1,-1,,,,
510031,5,476563,1767225600,591.97,-1,-1,,,,
510031,5,511474,1767225600,238.36,-1,-1,,,,
510031,5,541847,1767225600,351.03,-1,-1,,,,
510031,5,616172,1767225600,930.7,-1,-1,,,,
510031,5,538002,1767225600,989.37,-1,-1,,,,
510031,5,536826,1767225600,1404.59,-1,-1,,,,
510031,5,472823,1767225600,5965.28,-1,-1,,,,
510031,5,479985,1767225600,1394.04,-1,-1,,,,
510031,5,637694,1767225600,1051.13,-1,-1,,,,
510031,5,469820,1767225600,1372.5,-1,-1,,,,
510031,5,516713,1767225600,317.31,-1,-1,,,,
510031,5,531648,1767225600,2295.65,-1,-1,,,,
510031,5,636508,1767225600,2771.18,-1,-1,,,,
510031,5,462543,1767225600,1154.85,-1,-1,,,,
510031,5,460470,1767225600,278.11,-1,-1,,,,
510031,5,636741,1767225600,1072.1,-1,-1,,,,
510031,5,559042,1767225600,604.52,-1,-1,,,,
510031,5,552379,1767225600,171.27,-1,-1,,,,
510031,5,616575,1767225600,282.3,-1,-1,,,,
510031,5,649277,1767225600,1870.91,-1,-1,,,,
510031,5,580322,1767225600,744.32,-1,-1,,,,
510031,5,591163,1767225600,595.24,-1,-1,,,,
510031,5,480534,1767225600,1223.83,-1,-1,,,,
510031,5,631119,1767225600,13.54,-1,-1,,,,
510031,5,653915,1767225600,1348.2,-1,-1,,,,
510031,5,536117,1767225600,1660.85,-1,-1,,,,
510031,5,651603,1767225600,205.9,-1,-1,,,,
510031,5,603902,1767225600,401.66,-1,-1,,,,
510031,5,459404,1767225600,685.73,-1,-1,,,,
510031,5,590111,1767225600,369.17,-1,-1,,,,
510031,5,617024,1767225600,40.15,-1,-1,,,,
510031,5,592326,1767225600,295.45,-1,-1,,,,
510031,5,591522,1767225600,1407.61,-1,-1,,,,
510031,5,534697,1767225600,211.8,-1,-1,,,,
510031,5,623557,1767225600,322.17,-1,-1,,,,
510031,5,550995,1767225600,11.68,-1,-1,,,,
510031,5,493561,1767225600,5749.09,-1,-1,,,,
510031,5,625776,1767225600,265.27,-1,-1,,,,
510031,5,601730,1767225600,720.6,-1,-1,,,,
510031,5,478506,1767225600,866.83,-1,-1,,,,
510031,5,514974,1767225600,2573.57,-1,-1,,,,
510031,5,640183,1767225600,21.26,-1,-1,,,,
510031,5,523770,1767225600,421.41,-1,-1,,,,
510031,5,577675,1767225600,783.15,-1,-1,,,,
510031,5,651775,1767225600,167.61,-1,-1,,,,
510031,5,514911,1767225600,155.82,-1,-1,,,,
510031,5,611255,1767225600,1062.49,-1,-1,,,,
510031,5,626310,1767225600,434.56,-1,-1,,,,
510031,5,476808,1767225600,3648.74,-1,-1,,,,
510031,5,539804,1767225600,577.52,-1,-1,,,,
510031,5,625148,1767225600,2113.75,-1,-1,,,,
510031,5,461401,1767225600,572.82,-1,-1,,,,
510031,5,489116,1767225600,52.77,-1,-1,,,,
510031,5,613640,1767225600,101.05,-1,-1,,,,
510031,5,517265,1767225600,348.12,-1,-1,,,,
510031,5,548261,1767225600,131.35,-1,-1,,,,
510031,5,594520,1767225600,2496.35,-1,-1,,,,
510031,5,472199,1767225600,336.71,-1,-1,,,,
510031,5,589008,1767225600,929.98,-1,-1,,,,
510031,5,551520,1767225600,759.03,-1,-1,,,,
510031,5,492154,1767225600,1460.26,-1,-1,,,,
510031,5,547643,1767225600,610.04,-1,-1,,,,
510031,5,512114,1767225600,3125.35,-1,-1,,,,
510031,5,512320,1767225600,3217.21,-1,-1,,,,
510031,5,469008,1767225600,2572.09,-1,-1,,,,
510031,5,576816,1767225600,5961.66,-1,-1,,,,
510031,5,651645,1767225600,8019.41,-1,-1,,,,
510031,5,531895,1767225600,605.48,-1,-1,,,,
510031,5,510743,1767225600,78.28,-1,-1,,,,
510031,5,614464,1767225600,286.27,-1,-1,,,,
510031,5,631223,1767225600,244.81,-1,-1,,,,
510031,5,547818,1767225600,4759.59,-1,-1,,,,
510031,5,583605,1767225600,528.75,-1,-1,,,,
510031,5,459832,1767225600,1500.17,-1,-1,,,,
510031,5,533905,1767225600,1067.97,-1,-1,,,,
510031,5,504269,1767225600,1125.94,-1,-1,,,,
510031,5,492809,1767225600,338.47,-1,-1,,,,
510031,5,474363,1767225600,2145.03,-1,-1,,,,
510031,5,630245,1767225600,0.26,-1,-1,,,,
510031,5,596596,1767225600,1193.9,-1,-1,,,,
510031,5,533454,1767225600,49.98,-1,-1,,,,
510031,5,484877,1767225600,196.31,-1,-1,,,,
510031,5,569847,1767225600,924.59,-1,-1,,,,
510031,5,568819,1767225600,531.44,-1,-1,,,,
510031,5,654009,1767225600,656.04,-1,-1,,,,
510031,5,466152,1767225600,366.88,-1,-1,,,,
510031,5,574999,1767225600,406.59,-1,-1,,,,
510031,5,476924,1767225600,25.98,-1,-1,,,,
510031,5,563922,1767225600,821.26,-1,-1,,,,
510031,5,500286,1767225600,96.09,-1,-1,,,,
510031,5,544932,1767225600,87.55,-1,-1,,,,
510031,5,477421,1767225600,8.92,-1,-1,,,,
510031,5,634660,1767225600,246.09,-1,-1,,,,
510031,5,508436,1767225600,258.53,-1,-1,,,,
510031,5,545039,1767225600,25.39,-1,-1,,,,
510031,5,498127,1767225600,1643.72,-1,-1,,,,
510031,5,559785,1767225600,858.86,-1,-1,,,,
510031,5,558253,1767225600,1494.69,-1,-1,,,,
510031,5,505177,1767225600,438.67,-1,-1,,,,
510031,5,626018,1767225600,429.15,-1,-1,,,,
510031,5,528372,1767225600,1382.26,-1,-1,,,,
510031,5,553724,1767225600,827.25,-1,-1,,,,
510031,5,634362,1767225600,112.58,-1,-1,,,,
510031,5,610739,1767225600,1354.77,-1,-1,,,,
510031,5,606795,1767225600,372.64,-1,-1,,,,
510031,5,500839,1767225600,804.84,-1,-1,,,,
510031,5,586395,1767225600,838.58,-1,-1,,,,
510031,5,587471,1767225600,530.74,-1,-1,,,,
510031,5,587492,1767225600,67.76,-1,-1,,,,
510031,5,569449,1767225600,343.08,-1,-1,,,,
510031,5,526265,1767225600,718.69,-1,-1,,,,
510031,5,561180,1767225600,1153.66,-1,-1,,,,
510031,5,502591,1767225600,525.02,-1,-1,,,,
510031,5,634283,1767225600,1061.17,-1,-1,,,,
479190,5,589943,1767225600,323.42,-1,-1,,,,
479190,5,466907,1767225600,564.67,-1,-1,,,,
479190,5,595298,1767225600,1466.58,-1,-1,,,,
479190,5,459381,1767225600,570.74,-1,-1,,,,
479190,5,567195,1767225600,4679.05,-1,-1,,,,
479190,5,527449,1767225600,409.54,-1,-1,,,,
479190,5,536346,1767225600,498.75,-1,-1,,,,
479190,5,595581,1767225600,3037.6,-1,-1,,,,
479190,5,616315,1767225600,530.38,-1,-1,,,,
479190,5,642329,1767225600,425.82,-1,-1,,,,
479190,5,571970,1767225600,36.77,-1,-1,,,,
479190,5,644226,1767225600,1024.3,-1,-1,,,,
479190,5,523927,1767225600,3456.05,-1,-1,,,,
479190,5,537281,1767225600,697.01,-1,-1,,,,
479190,5,621924,1767225600,3094.34,-1,-1,,,,
479190,5,632961,1767225600,444.19,-1,-1,,,,
479190,5,473173,1767225600,3171.23,-1,-1,,,,
479190,5,620120,1767225600,6038.27,-1,-1,,,,
479190,5,575030,1767225600,4021.09,-1,-1,,,,
479190,5,577992,1767225600,313.5,-1,-1,,,,
510031,5,532415,1767225600,841.38,-1,-1,,,,
510031,5,537207,1767225600,188.96,-1,-1,,,,
510031,5,550813,1767225600,1133.34,-1,-1,,,,
510031,5,644581,1767225600,303.16,-1,-1,,,,
510031,5,519682,1767225600,755.18,-1,-1,,,,
510031,5,527603,1767225600,1648.32,-1,-1,,,,
510031,5,552165,1767225600,2826.45,-1,-1,,,,
510031,5,517905,1767225600,2156.63,-1,-1,,,,
510031,5,501107,1767225600,761.42,-1,-1,,,,
510031,5,631889,1767225600,1638.09,-1,-1,,,,
510031,5,512121,1767225600,1609.09,-1,-1,,,,
510031,5,628463,1767225600,2247.12,-1,-1,,,,
510031,5,603968,1767225600,62.66,-1,-1,,,,
510031,5,604069,1767225600,192.16,-1,-1,,,,
510031,5,478623,1767225600,312.03,-1,-1,,,,
510031,5,559908,1767225600,140.8,-1,-1,,,,
510031,5,469083,1767225600,733.06,-1,-1,,,,
510031,5,644693,1767225600,2994.21,-1,-1,,,,
510031,5,521032,1767225600,1241.87,-1,-1,,,,
510031,5,492850,1767225600,630.62,-1,-1,,,,
510031,5,478227,1767225600,291.6,-1,-1,,,,
510031,5,464277,1767225600,586.85,-1,-1,,,,
510031,5,599299,1767225600,1058.58,-1,-1,,,,
510031,5,470804,1767225600,284.62,-1,-1,,,,
510031,5,612024,1767225600,318.86,-1,-1,,,,
510031,5,539898,1767225600,467.2,-1,-1,,,,
510031,5,470562,1767225600,1493.86,-1,-1,,,,
510031,5,537672,1767225600,1296.49,-1,-1,,,,
510031,5,652927,1767225600,851.28,-1,-1,,,,
510031,5,626589,1767225600,335.81,-1,-1,,,,
510031,5,513246,1767225600,851.58,-1,-1,,,,
510031,5,532866,1767225600,79.68,-1,-1,,,,
510031,5,630536,1767225600,1422.94,-1,-1,,,,
510031,5,509525,1767225600,456.88,-1,-1,,,,
510031,5,518927,1767225600,728.0,-1,-1,,,,
510031,5,493408,1767225600,434.64,-1,-1,,,,
510031,5,593236,1767225600,423.64,-1,-1,,,,
510031,5,523413,1767225600,134.83,-1,-1,,,,
510031,5,612553,1767225600,569.04,-1,-1,,,,
510031,5,559668,1767225600,35.42,-1,-1,,,,
510031,5,513417,1767225600,274.18,-1,-1,,,,
510031,5,523410,1767225600,1243.72,-1,-1,,,,
510031,5,545410,1767225600,943.9,-1,-1,,,,
510031,5,546643,1767225600,554.75,-1,-1,,,,
510031,5,510425,1767225600,439.87,-1,-1,,,,
510031,5,537027,1767225600,261.6,-1,-1,,,,
510031,5,468908,1767225600,309.84,-1,-1,,,,
510031,5,494624,1767225600,1490.57,-1,-1,,,,
510031,5,646040,1767225600,156.71,-1,-1,,,,
510031,5,553711,1767225600,2297.8,-1,-1,,,,
510031,5,559518,1767225600,494.9,-1,-1,,,,
510031,5,653865,1767225600,348.78,-1,-1,,,,
510031,5,533149,1767225600,372.78,-1,-1,,,,
510031,5,647003,1767225600,1379.29,-1,-1,,,,
510031,5,600795,1767225600,349.16,-1,-1,,,,
510031,5,562296,1767225600,78.65,-1,-1,,,,
510031,5,491650,1767225600,1997.23,-1,-1,,,,
510031,5,472185,1767225600,203.95,-1,-1,,,,
510031,5,511693,1767225600,868.19,-1,-1,,,,
510031,5,575644,1767225600,221.73,-1,-1,,,,
510031,5,597268,1767225600,768.07,-1,-1,,,,
510031,5,519909,1767225600,42.07,-1,-1,,,,
510031,5,580630,1767225600,337.63,-1,-1,,,,
510031,5,564457,1767225600,1653.98,-1,-1,,,,
510031,5,483081,1767225600,713.9,-1,-1,,,,
510031,5,508868,1767225600,1631.09,-1,-1,,,,
510031,5,479190,1767225600,1235.32,-1,-1,,,,
510031,5,621693,1767225600,611.92,-1,-1,,,,
510031,5,596820,1767225600,303.31,-1,-1,,,,
510031,5,598315,1767225600,798.73,-1,-1,,,,
510031,5,487579,1767225600,2178.33,-1,-1,,,,
510031,5,580663,1767225600,494.6,-1,-1,,,,
510031,5,539259,1767225600,3272.44,-1,-1,,,,
510031,5,492634,1767225600,1291.74,-1,-1,,,,
510031,5,630987,1767225600,1382.83,-1,-1,,,,
510031,5,468163,1767225600,184.48,-1,-1,,,,
510031,5,467982,1767225600,581.12,-1,-1,,,,
510031,5,521162,1767225600,1465.4,-1,-1,,,,
510031,5,590338,1767225600,1205.26,-1,-1,,,,
510031,5,572173,1767225600,898.2,-1,-1,,,,
510031,5,512787,1767225600,89.86,-1,-1,,,,
510031,5,549732,1767225600,2.14,-1,-1,,,,
510031,5,597249,1767225600,522.24,-1,-1,,,,
510031,5,497804,1767225600,83.82,-1,-1,,,,
510031,5,647186,1767225600,51.83,-1,-1,,,,
510031,5,469182,1767225600,124.08,-1,-1,,,,
510031,5,639361,1767225600,465.19,-1,-1,,,,
510031,5,603863,1767225600,1289.02,-1,-1,,,,
510031,5,506350,1767225600,252.68,-1,-1,,,,
510031,5,562802,1767225600,1191.29,-1,-1,,,,
510031,5,588217,1767225600,242.96,-1,-1,,,,
510031,5,558743,1767225600,112.91,-1,-1,,,,
510031,5,508267,1767225600,497.59,-1,-1,,,,
510031,5,462447,1767225600,1105.77,-1,-1,,,,
510031,5,514614,1767225600,957.33,-1,-1,,,,
510031,5,499957,1767225600,3816.66,-1,-1,,,,
510031,5,465179,1767225600,3815.28,-1,-1,,,,
510031,5,497437,1767225600,1199.28,-1,-1,,,,
510031,5,575723,1767225600,639.87,-1,-1,,,,
510031,5,623103,1767225600,514.95,-1,-1,,,,
510031,5,476693,1767225600,715.27,-1,-1,,,,
510031,5,614668,1767225600,1986.97,-1,-1,,,,
510031,5,545622,1767225600,24.26,-1,-1,,,,
510031,5,567875,1767225600,774.44,-1,-1,,,,
510031,5,460784,1767225600,737.24,-1,-1,,,,
510031,5,560922,1767225600,2863.39,-1,-1,,,,
510031,5,510415,1767225600,2652.07,-1,-1,,,,
510031,5,549780,1767225600,105.57,-1,-1,,,,
510031,5,538463,1767225600,280.61,-1,-1,,,,
510031,5,622658,1767225600,1561.55,-1,-1,,,,
510031,5,610069,1767225600,38.19,-1,-1,,,,
510031,5,469702,1767225600,2348.13,-1,-1,,,,
510031,5,536245,1767225600,888.14,-1,-1,,,,
510031,5,643907,1767225600,1373.78,-1,-1,,,,
510031,5,654381,1767225600,2583.1,-1,-1,,,,
510031,5,470499,1767225600,576.6,-1,-1,,,,
510031,5,648575,1767225600,378.33,-1,-1,,,,
510031,5,531716,1767225600,1632.91,-1,-1,,,,
510031,5,504651,1767225600,239.22,-1,-1,,,,
510031,5,528072,1767225600,2068.6,-1,-1,,,,
510031,5,518943,1767225600,1375.13,-1,-1,,,,
510031,5,567120,1767225600,2037.4,-1,-1,,,,
510031,5,513730,1767225600,903.76,-1,-1,,,,
510031,5,585705,1767225600,452.43,-1,-1,,,,
510031,5,597969,1767225600,577.25,-1,-1,,,,
510031,5,657317,1767225600,34.47,-1,-1,,,,
510031,5,644223,1767225600,358.65,-1,-1,,,,
510031,5,549151,1767225600,109.04,-1,-1,,,,
510031,5,490892,1767225600,822.98,-1,-1,,,,
510031,5,650351,1767225600,503.25,-1,-1,,,,
510031,5,473409,1767225600,229.5,-1,-1,,,,
513417,5,642329,1767225600,312.03,-1,-1,,,,
513417,5,595298,1767225600,689.14,-1,-1,,,,
513417,5,466907,1767225600,252.05,-1,-1,,,,
513417,5,589943,1767225600,624.16,-1,-1,,,,
513417,5,459381,1767225600,443.99,-1,-1,,,,
513417,5,616315,1767225600,2652.06,-1,-1,,,,
513417,5,527449,1767225600,188.44,-1,-1,,,,
513417,5,595581,1767225600,343.65,-1,-1,,,,
513417,5,523927,1767225600,739.41,-1,-1,,,,
513417,5,536346,1767225600,1541.73,-1,-1,,,,
513417,5,503218,1767225600,497.06,-1,-1,,,,
513417,5,567195,1767225600,249.72,-1,-1,,,,
513417,5,520660,1767225600,1255.82,-1,-1,,,,
513417,5,644226,1767225600,1383.71,-1,-1,,,,
513417,5,473173,1767225600,753.31,-1,-1,,,,
513417,5,503701,1767225600,689.83,-1,-1,,,,
513417,5,571970,1767225600,44.44,-1,-1,,,,
513417,5,621924,1767225600,642.91,-1,-1,,,,
516713,5,640784,1767225600,78.92,-1,-1,,,,
516713,5,503218,1767225600,338.97,-1,-1,,,,
516713,5,536346,1767225600,417.04,-1,-1,,,,
516713,5,520660,1767225600,2937.46,-1,-1,,,,
516713,5,567195,1767225600,968.33,-1,-1,,,,
516713,5,527449,1767225600,38.56,-1,-1,,,,
516713,5,459381,1767225600,514.46,-1,-1,,,,
516713,5,595298,1767225600,1308.3,-1,-1,,,,
516713,5,466907,1767225600,40.91,-1,-1,,,,
516713,5,589943,1767225600,1343.41,-1,-1,,,,
516713,5,537281,1767225600,191.12,-1,-1,,,,
516713,5,523927,1767225600,31.44,-1,-1,,,,
516713,5,595581,1767225600,284.47,-1,-1,,,,
516713,5,616315,1767225600,776.87,-1,-1,,,,
516713,5,642329,1767225600,552.81,-1,-1,,,,
516713,5,503701,1767225600,2375.63,-1,-1,,,,
516713,5,644226,1767225600,865.75,-1,-1,,,,
516713,5,632961,1767225600,702.95,-1,-1,,,,
516713,5,473173,1767225600,82.01,-1,-1,,,,
516713,5,575030,1767225600,1514.37,-1,-1,,,,
516713,5,621924,1767225600,2249.27,-1,-1,,,,
516713,5,577992,1767225600,571.52,-1,-1,,,,
461401,5,621924,1767225600,314.14,-1,-1,,,,
461401,5,595581,1767225600,143.33,-1,-1,,,,
461401,5,580426,1767225600,604.5,-1,-1,,,,
461401,5,616315,1767225600,2960.32,-1,-1,,,,
461401,5,642329,1767225600,248.0,-1,-1,,,,
461401,5,575030,1767225600,11031.0,-1,-1,,,,
461401,5,620120,1767225600,1943.15,-1,-1,,,,
461401,5,473173,1767225600,626.33,-1,-1,,,,
461401,5,632961,1767225600,564.29,-1,-1,,,,
461401,5,644226,1767225600,599.89,-1,-1,,,,
461401,5,571970,1767225600,70.16,-1,-1,,,,
461401,5,503701,1767225600,895.64,-1,-1,,,,
461401,5,523927,1767225600,1934.57,-1,-1,,,,
461401,5,567195,1767225600,2656.44,-1,-1,,,,
461401,5,536346,1767225600,667.97,-1,-1,,,,
461401,5,527449,1767225600,46.37,-1,-1,,,,
461401,5,537281,1767225600,704.11,-1,-1,,,,
461401,5,589943,1767225600,1772.36,-1,-1,,,,
461401,5,466907,1767225600,278.57,-1,-1,,,,
461401,5,595298,1767225600,668.73,-1,-1,,,,
461401,5,459381,1767225600,712.38,-1,-1,,,,
499874,5,537281,1767225600,481.21,-1,-1,,,,
499874,5,577992,1767225600,929.3,-1,-1,,,,
499874,5,589943,1767225600,2345.0,-1,-1,,,,
499874,5,466907,1767225600,958.41,-1,-1,,,,
499874,5,595298,1767225600,64.48,-1,-1,,,,
499874,5,459381,1767225600,815.79,-1,-1,,,,
499874,5,527449,1767225600,310.56,-1,-1,,,,
499874,5,567195,1767225600,865.75,-1,-1,,,,
499874,5,536346,1767225600,226.52,-1,-1,,,,
499874,5,523927,1767225600,895.07,-1,-1,,,,
499874,5,595581,1767225600,661.28,-1,-1,,,,
499874,5,616315,1767225600,316.15,-1,-1,,,,
499874,5,503701,1767225600,3881.72,-1,-1,,,,
